company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2007-04-20,11.04,11.32,11.02,11.3,70264200
Exxon Mobil Corporation,XOM,2007-04-20,40.65,41.39,40.46,41.37,41108500
Chevron Corporation,CVX,2007-04-20,37.29,37.93,37.18,37.85,15622000
ConocoPhillips,COP,2007-04-20,28.15,28.67,27.88,28.64,16229216
General Electric Company,GE,2007-04-20,108.05,108.08,107.13,107.74,12181505
Ford Motor Company,F,2007-04-20,4.02,4.05,3.94,3.99,45372400
"Citigroup, Inc.",C,2007-04-20,364.12,364.19,358.5,361.95,2658760
Bank of America Corporation,BAC,2007-04-20,35.43,35.43,34.76,35.25,29384700
"American International Group,Inc.",AIG,2007-04-20,850.76,855.92,847.82,853.59,616960
J.P. Morgan Chase & Co.,JPM,2007-04-20,32.73,32.77,32.39,32.66,21166800
Verizon Communications Inc.,VZ,2007-04-20,13.79,13.87,13.64,13.7,15754651
International Business Machines Corporation,IBM,2007-04-20,49.83,49.9,49.25,49.6,9769954
Valero Energy Corporation,VLO,2007-04-20,33.73,34.16,33.45,34.09,17196805
McKesson Corporation,MCK,2007-04-20,52.31,52.32,51.91,52.1,1643200
"Cardinal Health, Inc.",CAH,2007-04-20,34.37,35.0,34.14,34.34,2215000
Morgan Stanley,MS,2007-04-20,46.32,46.38,45.46,45.88,8290000
UnitedHealth Group Incorporated,UNH,2007-04-20,41.13,42.19,40.83,41.68,13710900
"Altria Group, Inc.",MO,2007-04-20,6.97,6.97,6.9,6.92,10940900
"The Goldman Sachs Group, Inc.",TGS,2007-04-20,3.28,3.32,3.2,3.29,10800
The Kroger Company,KR,2007-04-20,10.77,10.77,10.67,10.69,11762600
AT&T Inc.,ATT.L,2007-04-20,22.83,22.83,22.83,22.83,0
The Boeing Company,BA,2007-04-20,67.99,68.24,67.47,67.64,6035200
Costco Wholesale Corporation,COST,2007-04-20,38.42,38.56,37.72,37.91,6148600
Target Corporation,TGT,2007-04-20,38.32,38.56,38.09,38.52,5050000
Johnson & Johnson,JNJ,2007-04-20,37.96,37.96,37.63,37.77,15794600
"MetLife, Inc.",MET,2007-04-20,33.99,34.12,33.82,34.04,3266142
Pfizer Inc.,PFIZER.NS,2007-04-20,505.69,508.55,491.1,493.15,13580
Wells Fargo & Company,WFC,2007-04-20,21.93,21.98,21.69,21.86,20674700
"United Parcel Service, Inc.",UPS,2007-04-20,38.75,39.41,38.75,39.2,5555800
"Lowe's Companies, Inc.",LOW,2007-04-20,22.82,23.14,22.79,22.99,7915900
"Lehman Brothers Holdings, Inc.",LEHNQ,2007-04-20,21.99,22.35,21.97,21.97,14500
Time Warner Inc.,T,2007-04-20,7.95,8.04,7.95,8.04,31229585
Microsoft Corporation,MSFT,2007-04-20,20.57,20.66,20.37,20.6,60311500
Freddie Mac,FMCC,2007-04-20,61.75,63.14,61.75,62.12,3496000
"Motorola, Inc.",MSI,2007-04-20,55.62,55.74,55.1,55.62,6244725
"Caterpillar, Inc.",CAT,2007-04-20,44.7,45.19,43.88,44.57,19014800
Lockheed Martin Corporation,LMT,2007-04-20,55.39,55.54,55.04,55.05,2975100
The Allstate Corporation,ALL,2007-04-20,39.2,39.79,39.08,39.71,6282600
Intel Corporation,INTC,2007-04-20,13.25,13.34,13.02,13.32,120196700
"PepsiCo, Inc.",PEP,2007-04-20,38.52,38.85,38.52,38.76,8037100
The Walt Disney Company,DIS,2007-04-20,28.66,28.76,28.27,28.73,12246427
Sysco Corporation,SYY,2007-04-20,19.44,19.62,19.3,19.57,3203100
"Prudential Financial, Inc.",PRU,2007-04-20,48.1,48.77,48.08,48.2,2447700
"Johnson Controls, Inc.",JCI,2007-04-20,34.03,34.33,33.99,34.01,6999107
FedEx Corporation,FDX,2007-04-20,89.35,90.25,88.05,89.25,2921300
Honeywell International Inc.,HON,2007-04-20,30.19,30.4,29.49,30.25,14834109
"Alcoa, Inc.",AA,2007-04-20,69.15,69.17,67.37,67.92,4292468
Best Buy Co. Inc.,BBY,2007-04-20,28.14,28.33,27.84,28.07,4368100
Northrop Grumman Corporation,NOC,2007-04-20,46.29,46.49,46.1,46.11,1917432
"Federated Department Stores, Inc.",FHI,2007-04-20,14.66,14.71,14.56,14.62,773300
"Cisco Systems, Inc.",CSCO,2007-04-20,17.6,17.63,17.4,17.56,42547500
American Express Company,AXP,2007-04-20,45.52,45.99,44.89,45.87,14273800
The Hartford Financial Services Group Inc.,HFF.BE,2007-04-20,50.76,50.76,50.76,50.76,0
Comcast Corporation,CMCSA,2007-04-20,9.61,9.65,9.44,9.58,34704600
"Tyson Foods, Inc.",TSN,2007-04-20,15.57,15.57,14.95,14.99,3745100
"The Travelers Companies, Inc.",TTC,2007-04-20,9.87,9.99,9.74,9.79,1997200
Massachusetts Financial Group,MFG.AX,2007-04-20,0.87,0.87,0.87,0.87,6000
General Dynamics Corporation,GD,2007-04-20,51.42,52.53,51.42,52.08,2686000
International Paper Company,IP,2007-04-20,16.96,17.09,16.87,17.06,3681784
3M Company,MMM,2007-04-20,37.32,37.58,37.12,37.22,5670595
Deere & Company,DE,2007-04-20,39.52,39.71,38.96,39.01,4773200
"Merck & Co., Inc.",MRK,2007-04-20,25.35,25.76,25.13,25.7,19576745
Halliburton Company,HAL,2007-04-20,24.21,24.21,23.37,23.57,24319700
