company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1996-10-08,4.12,4.17,4.11,4.11,8135853
Exxon Corporation,XOM,1996-10-08,8.91,8.99,8.85,8.87,4915200
"Wal-Mart Stores, Inc.",WMT,1996-10-08,2.82,2.86,2.81,2.84,18794400
AT&T Corp.,ATT.L,1996-10-08,11.15,11.15,11.15,11.15,0
International Business Machines Corporation,IBM,1996-10-08,15.48,15.66,15.43,15.52,13168722
General Electric Company,GE,1996-10-08,38.68,38.84,38.47,38.47,1840400
State Farm Group,SFG.AX,1996-10-08,0.39,0.39,0.39,0.39,0
Chevron Corporation,CVX,1996-10-08,11.31,11.44,11.31,11.38,2031200
"PepsiCo, Inc.",PEP,1996-10-08,13.14,13.25,13.08,13.14,4452000
"Motorola, Inc.",MSI,1996-10-08,40.73,41.04,39.7,40.22,6139157
"American International Group,Inc.",AIG,1996-10-08,288.47,291.25,287.78,288.12,82920
"ConAgra, Inc.",CAG,1996-10-08,6.67,6.81,6.67,6.68,1913365
The Kroger Company,KR,1996-10-08,4.02,4.07,4.02,4.04,3025600
Lockheed Martin Corporation,LMT,1996-10-08,22.57,22.85,22.48,22.79,2246400
The Allstate Corporation,ALL,1996-10-08,12.98,13.39,12.98,13.3,4857600
Federal National Mortgage Association,FNMA,1996-10-08,28.51,28.71,28.03,28.13,1688300
International Paper Company,IP,1996-10-08,15.05,15.36,14.61,14.66,1622880
The Boeing Company,BA,1996-10-08,30.59,30.62,30.35,30.39,1642600
Xerox Corporation,XRX,1996-10-08,30.29,30.63,30.29,30.36,601508
Cigna Corporation,CI,1996-10-08,11.19,11.21,11.11,11.14,730800
Johnson & Johnson,JNJ,1996-10-08,12.61,12.8,12.58,12.7,2877800
Loews Corporation,L,1996-10-08,10.83,10.83,10.72,10.73,1132800
American Express Company,AXP,1996-10-08,9.42,9.47,9.35,9.4,2905061
"Merck & Co., Inc.",MRK,1996-10-08,12.48,12.84,12.4,12.73,5993302
Intel Corporation,INTC,1996-10-08,7.45,7.56,7.16,7.18,112148800
Minnesota Mining & Manufacturing Company,MMM,1996-10-08,13.19,13.31,13.15,13.26,1733722
"Caterpillar, Inc.",CAT,1996-10-08,8.8,8.81,8.71,8.72,2260400
J.P. Morgan & Co. Inc.,JPM,1996-10-08,12.06,12.09,11.95,11.97,3676500
Digital Equipment Corporation,GEN,1996-10-08,0.5,0.51,0.48,0.48,2142400
McKesson Corporation,MCK,1996-10-08,19.1,19.15,19.05,19.05,140400
The Goodyear Tire & Rubber Company,TGT,1996-10-08,4.55,4.62,4.51,4.53,3532800
"Texas Instruments, Inc.",TXN,1996-10-08,4.14,4.24,4.13,4.15,24972000
Rockwell International Corporation,ROK,1996-10-08,7.98,8.02,7.93,7.96,380100
Archer Daniels Midland Company,ADM,1996-10-08,8.23,8.28,8.03,8.08,1570847
Alcoa,AA,1996-10-08,23.7,23.95,22.78,22.89,1922430
"ITT Hartford Group, Inc.",ITT,1996-10-08,2.72,2.75,2.71,2.71,2720748
SYSCO Corporation,SYY,1996-10-08,4.26,4.26,4.18,4.2,692800
