company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1997-06-23,5.13,5.16,5.04,5.09,5636350
Exxon Corporation,XOM,1997-06-23,13.22,13.27,12.8,12.83,5543200
"Wal-Mart Stores, Inc.",WMT,1997-06-23,3.53,3.55,3.43,3.43,13963800
General Electric Company,GE,1997-06-23,56.19,56.5,54.42,54.53,2468890
International Business Machines Corporation,IBM,1997-06-23,21.9,22.26,21.35,21.38,9705834
AT&T Corp.,ATT.L,1997-06-23,11.15,11.15,11.15,11.15,0
Chevron Corporation,CVX,1997-06-23,13.07,13.14,12.85,12.85,1692600
"PepsiCo, Inc.",PEP,1997-06-23,17.43,17.61,17.09,17.15,4052100
"American International Group,Inc.",AIG,1997-06-23,417.23,417.58,409.56,409.56,107325
"Motorola, Inc.",MSI,1997-06-23,59.44,59.65,58.51,58.51,1368477
Lockheed Martin Corporation,LMT,1997-06-23,24.32,24.82,24.26,24.69,1734800
The Kroger Company,KR,1997-06-23,4.99,4.99,4.86,4.91,913200
Fannie Mae,FNMA,1997-06-23,36.12,36.61,34.55,34.75,2505100
"ConAgra, Inc.",CAG,1997-06-23,9.26,9.36,8.93,8.97,961694
The Allstate Corporation,ALL,1997-06-23,19.03,19.25,18.61,18.61,1600400
The Boeing Company,BA,1997-06-23,35.58,35.58,33.7,34.17,4282000
Johnson & Johnson,JNJ,1997-06-23,16.24,16.3,15.81,15.84,3036200
Travelers Group Inc.,TRV,1997-06-23,19.35,19.35,19.11,19.11,271000
Intel Corporation,INTC,1997-06-23,10.33,10.41,10.26,10.27,55217600
International Paper Company,IP,1997-06-23,18.08,18.08,17.5,17.55,860803
Loews Corporation,L,1997-06-23,13.81,13.93,13.47,13.47,1981200
"Merck & Co., Inc.",MRK,1997-06-23,18.08,18.44,17.81,17.81,6226797
Xerox Corporation,XRX,1997-06-23,40.97,41.51,40.62,40.76,1127191
CIGNA Corporation,CI,1997-06-23,16.74,16.74,16.12,16.12,1651500
The Walt Disney Company,DIS,1997-06-23,20.45,20.48,20.01,20.04,2749113
American Express Company,AXP,1997-06-23,15.74,15.74,15.24,15.24,4522107
"Caterpillar, Inc.",CAT,1997-06-23,13.13,13.21,12.92,12.92,1773600
J.P. Morgan & Co. Incorporated,JPM,1997-06-23,15.26,15.33,14.92,14.94,5898000
Digital Equipment Corporation,GEN,1997-06-23,0.9,0.91,0.89,0.9,3795200
Rockwell International Corporation,ROK,1997-06-23,8.65,8.7,8.58,8.58,399200
Minnesota Mining & Manufacturing Company,MMM,1997-06-23,19.47,19.59,19.23,19.26,2146102
McKesson Corporation,MCK,1997-06-23,31.55,31.55,31.05,31.35,492400
SYSCO Corporation,SYY,1997-06-23,4.59,4.64,4.56,4.58,2252400
Archer Daniels Midland Company,ADM,1997-06-23,9.01,9.22,9.01,9.12,3462552
Morgan Stanley Group,MS,1997-06-23,11.07,11.07,10.65,10.65,1569400
Alcoa,AA,1997-06-23,31.24,31.34,30.47,30.52,921848
The Goodyear Tire & Rubber Company,TGT,1997-06-23,7.71,7.8,7.55,7.55,1740000
