ticker,company,date,open,high,low,close,volume,daily_return,volatility_30d,moving_avg_30d,moving_avg_90d,trading_volume_avg,price_range,year,month,quarter
VLO,Valero Energy,2025-11-21,170.42,175.78,168.58,173.45,3733200,1.5396323615501672,1.0886844833863816,172.135,172.135,3856850.0,7.199999999999989,2025,11,4
VZ,Verizon,2025-11-20,41.15,41.44,40.65,40.76,32173600,0.0,0.0,40.76,40.76,32173600.0,0.7899999999999991,2025,11,4
VZ,Verizon,2025-11-21,40.67,41.61,40.42,41.23,32033300,1.1530912659470043,0.8153586534781074,40.995,40.995,32103450.0,1.1899999999999977,2025,11,4
WFC,Wells Fargo,2025-11-20,85.06,86.04,82.32,82.4,12135800,0.0,0.0,82.4,82.4,12135800.0,3.720000000000013,2025,11,4
WFC,Wells Fargo,2025-11-21,82.77,83.63,81.05,83.11,16141400,0.8616504854368856,0.6092789012651023,82.755,82.755,14138600.0,2.5799999999999983,2025,11,4
WMT,Walmart,2025-11-20,103.94,107.91,102.68,107.11,50375900,0.0,0.0,107.11,107.11,50375900.0,5.22999999999999,2025,11,4
WMT,Walmart,2025-11-21,107.98,108.15,104.72,105.32,41391700,-1.6711791616095661,1.1817021177517735,106.215,106.215,45883800.0,3.430000000000007,2025,11,4
X1G.PA,Lowe's,2025-11-20,233.34,233.34,232.8,232.95,162,0.0,0.0,232.95,232.95,162.0,0.539999999999992,2025,11,4
X1G.PA,Lowe's,2025-11-21,233.26,233.27,233.21,233.18,619,0.09873363382700932,0.06981522201026778,233.065,233.065,390.5,0.060000000000002274,2025,11,4
XOM,Exxon Mobil,2025-11-20,117.98,119.01,116.74,117.02,14401000,0.0,0.0,117.02,117.02,14401000.0,2.2700000000000102,2025,11,4
XOM,Exxon Mobil,2025-11-21,116.99,117.38,115.65,117.08,15667000,0.051273286617674135,0.03625568866107884,117.05,117.05,15034000.0,1.7299999999999898,2025,11,4
