company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2004-04-01,12.83,13.04,12.69,12.75,43483200
Exxon Mobil Corporation,XOM,2004-04-01,20.44,20.49,20.21,20.26,11381200
Ford Motor Company,F,2004-04-01,6.33,6.43,6.28,6.29,7822300
General Electric Company,GE,2004-04-01,86.02,87.57,85.76,86.58,9926181
ConocoPhillips,COP,2004-04-01,13.15,13.24,12.9,12.91,8474432
"Citigroup, Inc.",C,2004-04-01,313.86,316.7,311.81,315.73,1247100
International Business Machines Corporation,IBM,2004-04-01,46.57,47.08,46.55,46.93,4442257
"American International Group,Inc.",AIG,2004-04-01,869.27,883.53,867.59,878.49,461650
Verizon Communications Inc.,VZ,2004-04-01,11.22,11.32,11.1,11.11,15743958
"Altria Group, Inc.",MO,2004-04-01,3.56,3.6,3.53,3.59,5222100
McKesson Corporation,MCK,2004-04-01,25.53,25.63,25.23,25.34,1384600
"Cardinal Health, Inc.",CAH,2004-04-01,31.34,31.79,31.32,31.45,1600700
The Kroger Company,KR,2004-04-01,5.83,5.91,5.82,5.88,4918800
Fannie Mae,FNMA,2004-04-01,65.88,66.82,65.1,66.71,5120000
The Boeing Company,BA,2004-04-01,28.39,28.53,28.07,28.18,2315900
Target Corporation,TGT,2004-04-01,26.93,27.05,26.57,26.88,4986000
Bank of America Corporation,BAC,2004-04-01,24.83,24.98,24.76,24.83,12958000
Pfizer Inc.,PFIZER.NS,2004-04-01,255.25,262.9,249.86,261.21,36587
J.P. Morgan Chase & Co.,JPM,2004-04-01,23.37,23.62,23.36,23.54,10295200
Time Warner Inc.,T,2004-04-01,4.04,4.06,4.01,4.04,11346283
Costco Wholesale Corporation,COST,2004-04-01,25.01,25.14,24.65,24.95,2509800
Johnson & Johnson,JNJ,2004-04-01,27.79,27.88,27.42,27.5,6380700
Valero Energy Corp,VLO,2004-04-01,7.66,7.66,7.31,7.35,14250006
MetLife Inc.,MET,2004-04-01,18.08,18.23,18.08,18.17,2206974
Morgan Stanley,MS,2004-04-01,30.02,30.14,29.87,29.89,5337000
AT&T,ATT.L,2004-04-01,20.9,20.9,20.9,20.9,0
"United Parcel Service, Inc.",UPS,2004-04-01,35.62,35.78,35.55,35.72,2038700
Microsoft Corporation,MSFT,2004-04-01,15.38,15.47,15.31,15.46,69051900
The Allstate Corporation,ALL,2004-04-01,27.08,27.5,27.03,27.34,3235700
Lockheed Martin Corporation,LMT,2004-04-01,25.27,25.48,25.21,25.27,2876700
Wells Fargo,WFC,2004-04-01,15.5,15.71,15.5,15.65,7028400
"Lowe's Companies, Inc.",LOW,2004-04-01,19.78,19.92,19.57,19.76,7146200
Intel Corporation,INTC,2004-04-01,15.74,15.98,15.69,15.75,55051700
"UnitedHealth Group, Incorporated",UNH,2004-04-01,25.18,25.43,25.16,25.42,4411800
Northrop Grumman Corporation,NOC,2004-04-01,28.25,28.47,28.15,28.23,1197786
"Prudential Financial, Inc.",PRU,2004-04-01,22.12,22.41,22.12,22.41,1871400
The Walt Disney Company,DIS,2004-04-01,19.87,20.09,19.23,20.07,8350431
"Motorola, Inc.",MSI,2004-04-01,47.77,48.22,47.29,47.98,6044271
"PepsiCo, Inc.",PEP,2004-04-01,29.57,29.93,29.56,29.81,4338500
CVS Corporation,CVS,2004-04-01,11.59,11.6,11.43,11.45,5635200
Sysco Corporation,SYY,2004-04-01,21.49,21.5,21.29,21.32,1963000
American Express Company,AXP,2004-04-01,33.17,33.53,33.06,33.39,5640580
International Paper Company,IP,2004-04-01,17.49,17.83,17.43,17.75,7183783
"Tyson Foods, Inc.",TSN,2004-04-01,12.64,12.79,12.61,12.78,1842400
"Goldman Sachs Group, Inc.",GS,2004-04-01,74.99,76.28,74.99,76.25,3358700
Duke Energy,DUK,2004-04-01,14.51,14.71,14.46,14.57,1867665
Honeywell International Inc.,HON,2004-04-01,18.65,18.81,18.61,18.67,2542408
"Caterpillar, Inc.",CAT,2004-04-01,23.17,23.43,22.98,23.12,3429000
Best Buy Co. Inc.,BBY,2004-04-01,19.43,19.72,19.33,19.64,8177700
"Johnson Controls, Inc.",JCI,2004-04-01,29.23,29.53,29.01,29.24,2802563
FedEx Corporation,FDX,2004-04-01,60.77,61.24,60.36,60.63,1815700
"Merck & Co., Inc.",MRK,2004-04-01,19.55,19.86,19.51,19.66,6060479
"ConAgra Foods, Incorporated",CAG,2004-04-01,9.78,9.88,9.77,9.86,1521569
"Alcoa, Inc.",AA,2004-04-01,64.16,64.72,63.9,64.09,1676987
Electronic Data Systems,EA,2004-04-01,52.03,52.65,51.46,51.99,4846900
Comcast Corporation,CMCSA,2004-04-01,6.57,6.75,6.51,6.68,24056700
Weyerhaeuser Company,WY,2004-04-01,11.73,11.86,11.66,11.72,980600
Abbott Laboratories,ABT,2004-04-01,10.44,10.67,10.43,10.59,10479374
"AutoNation, Inc.",AN,2004-04-01,17.0,17.08,16.81,17.03,1029200
"The Williams Companies, Inc.",WMB,2004-04-01,3.26,3.41,3.25,3.41,6427257
"Cisco Systems, Inc.",CSCO,2004-04-01,15.41,15.6,15.3,15.44,44882300
