company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2008-10-27,11.87,12.14,11.58,11.59,80234400
Exxon Mobil Corporation,XOM,2008-10-27,35.98,37.79,34.6,35.18,48774800
Chevron Corporation,CVX,2008-10-27,31.5,33.46,30.64,31.06,18276000
ConocoPhillips,COP,2008-10-27,19.7,20.59,18.68,18.94,20959928
General Electric Company,GE,2008-10-27,58.51,61.13,56.82,57.5,25192317
Ford Motor Company,F,2008-10-27,1.05,1.07,1.0,1.04,35707500
"Citigroup, Inc.",C,2008-10-27,88.46,93.28,85.17,85.75,12208960
Bank of America Corporation,BAC,2008-10-27,15.83,16.54,15.54,15.57,73489800
AT&T Inc.,ATT.L,2008-10-27,16.91,16.91,16.91,17.35,48000
J.P. Morgan Chase & Co.,JPM,2008-10-27,22.98,23.5,21.82,22.26,62712700
"American International Group,Inc.",AIG,2008-10-27,21.48,21.61,17.06,17.06,5245140
International Business Machines Corporation,IBM,2008-10-27,43.06,45.33,42.39,42.74,11609659
Valero Energy Corporation,VLO,2008-10-27,8.16,8.66,7.93,7.93,16196342
Verizon Communications Inc.,VZ,2008-10-27,10.16,11.04,10.06,10.74,35442467
McKesson Corporation,MCK,2008-10-27,33.75,34.43,32.15,32.17,3389900
"Cardinal Health, Inc.",CAH,2008-10-27,16.53,17.07,16.32,16.44,3225200
"The Goldman Sachs Group, Inc.",TGS,2008-10-27,0.72,0.72,0.56,0.65,144600
Morgan Stanley,MS,2008-10-27,10.65,11.31,9.52,9.52,42921500
"The Home Depot, Inc.",THD,2008-10-27,12.64,12.91,11.22,12.5,95400
CVS Caremark Corporation,CVS,2008-10-27,18.56,18.82,16.39,16.51,19777100
UnitedHealth Group Incorporated,UNH,2008-10-27,17.5,17.98,15.84,16.02,11761500
The Kroger Company,KR,2008-10-27,9.41,9.68,9.22,9.24,17722400
The Boeing Company,BA,2008-10-27,34.02,34.34,31.46,31.54,9236200
Costco Wholesale Corporation,COST,2008-10-27,34.9,37.3,34.59,36.2,7446200
Target Corporation,TGT,2008-10-27,20.4,21.96,20.16,20.59,10662000
Johnson & Johnson,JNJ,2008-10-27,36.45,37.83,36.27,36.3,21067000
"Lehman Brothers Holdings, Inc.",LEHNQ,2008-10-27,0.17,0.17,0.17,0.17,0
Wells Fargo & Company,WFC,2008-10-27,19.4,20.5,19.3,19.66,48569000
The Dow Chemical Company,TDC,2008-10-27,14.46,14.9,14.04,14.24,1030100
"MetLife, Inc.",MET,2008-10-27,15.15,15.5,13.84,13.85,14248951
Microsoft Corporation,MSFT,2008-10-27,15.72,15.93,15.25,15.36,117683900
"United Parcel Service, Inc.",UPS,2008-10-27,25.69,26.13,24.93,24.96,5727900
Pfizer Inc.,PFIZER.NS,2008-10-27,279.91,291.75,265.31,284.08,4768
"Lowe's Companies, Inc.",LOW,2008-10-27,12.42,13.12,12.33,12.36,13970300
Time Warner Inc.,T,2008-10-27,5.4,5.6,5.27,5.36,45181500
"Caterpillar, Inc.",CAT,2008-10-27,21.09,22.43,20.79,21.07,12798100
Fannie Mae,FNMA,2008-10-27,0.67,0.7,0.62,0.68,17903900
Freddie Mac,FMCC,2008-10-27,0.7,0.73,0.61,0.65,20069800
Lockheed Martin Corporation,LMT,2008-10-27,44.42,44.98,42.73,42.87,4722300
Sprint Nextel Corporation,SIX.AX,2008-10-27,7.2,7.2,7.2,7.2,73
"PepsiCo, Inc.",PEP,2008-10-27,31.38,32.34,30.51,30.97,9168600
Intel Corporation,INTC,2008-10-27,8.73,9.22,8.6,8.85,80541800
"Altria Group, Inc.",MO,2008-10-27,6.56,6.68,6.39,6.39,19372000
