company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2012-09-26,53.83,54.02,53.47,53.54,11616500
"Wal-Mart Stores, Inc.",WMT,2012-09-26,19.02,19.19,19.02,19.03,14414700
Chevron Corporation,CVX,2012-09-26,67.52,67.63,67.13,67.22,5586700
ConocoPhillips,COP,2012-09-26,36.65,36.75,36.37,36.45,6459100
General Motors Company,GM,2012-09-26,17.37,17.73,17.07,17.48,8329400
General Electric Company,GE,2012-09-26,84.2,84.54,83.86,83.97,8580874
Fannie Mae,FNMA,2012-09-26,0.28,0.28,0.27,0.27,2122400
Ford Motor Company,F,2012-09-26,5.2,5.28,5.14,5.22,44362600
AT&T Inc.,ATT.L,2012-09-26,32.25,32.25,31.73,31.85,237900
Valero Energy Corporation,VLO,2012-09-26,17.79,17.86,17.33,17.57,7611177
Bank of America Corporation,BAC,2012-09-26,6.99,7.03,6.86,6.96,158640100
McKesson Corporation,MCK,2012-09-26,79.76,80.47,79.64,79.74,1468000
Verizon Communications Inc.,VZ,2012-09-26,23.4,23.55,23.35,23.39,9358400
J.P. Morgan Chase & Co.,JPM,2012-09-26,28.05,28.38,27.73,28.11,23782700
CVS Caremark Corporation,CVS,2012-09-26,33.65,34.08,33.55,33.84,5220400
International Business Machines Corporation,IBM,2012-09-26,118.38,118.92,117.72,117.78,3580772
Citigroup Inc.,C,2012-09-26,24.19,24.38,23.7,24.17,46571400
"Cardinal Health, Inc.",CAH,2012-09-26,27.41,27.82,27.38,27.5,5227100
UnitedHealth Group Incorporated,UNH,2012-09-26,45.86,46.19,45.38,45.4,5562000
The Kroger Company,KR,2012-09-26,9.14,9.21,9.11,9.16,12249400
Costco Wholesale Corporation,COST,2012-09-26,74.79,75.46,74.13,74.16,1635200
Freddie Mac,FMCC,2012-09-26,0.26,0.27,0.25,0.26,1880200
Wells Fargo & Company,WFC,2012-09-26,23.99,24.0,23.64,23.73,27547000
Marathon Petroleum Corporation,MPC,2012-09-26,18.23,18.39,17.71,18.05,6965400
"American International Group,Inc.",AIG,2012-09-26,25.02,25.24,24.45,24.95,30625400
"MetLife, Inc.",MET,2012-09-26,19.83,19.87,19.35,19.52,10788479
"The Home Depot, Inc.",THD,2012-09-26,52.18,52.43,52.01,52.11,130100
Microsoft Corporation,MSFT,2012-09-26,24.19,24.44,23.99,24.1,54672000
Target Corporation,TGT,2012-09-26,43.74,43.8,43.34,43.38,3477400
The Boeing Company,BA,2012-09-26,57.75,58.73,57.73,58.51,5256400
Pfizer Inc.,PFIZER.NS,2012-09-26,792.45,812.97,792.45,803.24,12489
"PepsiCo, Inc.",PEP,2012-09-26,48.09,48.34,47.94,47.95,3758200
Johnson & Johnson,JNJ,2012-09-26,48.2,48.2,47.83,47.86,9971900
Caterpillar Inc.,CAT,2012-09-26,61.85,62.58,61.06,61.88,8864800
The Dow Chemical Company,TDC,2012-09-26,74.36,74.36,72.48,73.46,1228400
Comcast Corporation,CMCSA,2012-09-26,13.4,13.42,13.08,13.1,27831800
Kraft Foods Inc.,1959.T,2012-09-26,269.27,278.01,269.27,275.82,82000
Intel Corporation,INTC,2012-09-26,15.98,16.1,15.91,16.03,49734700
"United Parcel Service, Inc.",UPS,2012-09-26,45.65,45.75,45.39,45.45,3928100
"Best Buy Co., Inc.",BBY,2012-09-26,10.8,11.56,10.71,11.23,10371100
"Lowe's Companies, Inc.",LOW,2012-09-26,23.46,23.8,23.43,23.68,15004400
"Prudential Financial, Inc.",PRU,2012-09-26,31.7,31.75,30.62,30.74,5975100
"Merck & Co., Inc.",MRK,2012-09-26,28.57,28.74,28.5,28.51,13260134
Lockheed Martin Corporation,LMT,2012-09-26,62.78,63.59,62.78,63.07,1185600
Express Scripts Holding Company,ESH.BE,2012-09-26,9.11,9.11,9.11,9.11,0
"Sunoco, Inc.",SUN,2012-09-26,7.72,7.8,7.63,7.77,87400
Enterprise Products Partners L.P.,EPD,2012-09-26,11.29,11.34,11.25,11.28,4586400
"Cisco Systems, Inc.",CSCO,2012-09-26,12.44,12.48,12.21,12.37,30273700
Sears Holdings Corporation,SRSCQ,2012-09-26,5.96,5.96,5.96,5.96,0
