ticker,company,date,open,high,low,close,volume,daily_return,volatility_30d,moving_avg_30d,moving_avg_90d,trading_volume_avg,price_range,year,month,quarter
601336.SS,New York Life Insurance,2024-05-08,30.17,30.17,29.4,29.45,12013614,-2.5157232704402563,2.2905570286097334,28.16909090909091,28.16909090909091,12560315.227272727,0.7700000000000031,2024,5,2
601336.SS,New York Life Insurance,2024-05-09,29.53,29.86,29.45,29.74,7956211,0.9847198641765675,2.2444196326069568,28.237391304347828,28.237391304347828,12360136.782608695,0.41000000000000014,2024,5,2
601336.SS,New York Life Insurance,2024-05-10,29.9,30.6,29.88,30.37,15968527,2.118359112306666,2.2297346417884425,28.32625,28.32625,12510486.375,0.7200000000000024,2024,5,2
601336.SS,New York Life Insurance,2024-05-13,30.13,30.69,29.84,30.37,12223312,0.0,2.1835061647729566,28.408,28.408,12498999.4,0.8500000000000014,2024,5,2
601336.SS,New York Life Insurance,2024-05-14,30.42,30.64,30.16,30.4,7795793,0.09878169245965619,2.139650391715085,28.484615384615385,28.484615384615385,12318106.846153846,0.4800000000000004,2024,5,2
601336.SS,New York Life Insurance,2024-05-15,30.4,30.4,29.84,29.88,8738649,-1.7105263157894723,2.1321762808820743,28.536296296296296,28.536296296296296,12185534.333333334,0.5599999999999987,2024,5,2
601336.SS,New York Life Insurance,2024-05-16,29.98,31.31,29.93,31.02,21662662,3.815261044176709,2.201673920042661,28.625,28.625,12524003.17857143,1.379999999999999,2024,5,2
601336.SS,New York Life Insurance,2024-05-17,31.19,32.23,30.67,32.14,23840864,3.610573823339784,2.246754527306232,28.746206896551723,28.746206896551723,12914239.75862069,1.5599999999999952,2024,5,2
601336.SS,New York Life Insurance,2024-05-20,32.76,33.1,32.03,32.41,29457476,0.8400746733042813,2.2089327382562387,28.868333333333332,28.868333333333332,13465680.966666667,1.0700000000000003,2024,5,2
AAL,American Airlines Group,2024-04-02,15.06,15.11,14.36,14.4,34155400,0.0,0.0,14.4,14.4,34155400.0,0.75,2024,4,2
AAL,American Airlines Group,2024-04-03,14.3,14.48,14.05,14.16,33357700,-1.666666666666668,1.1785113019775801,14.280000000000001,14.280000000000001,33756550.0,0.4299999999999997,2024,4,2
AAL,American Airlines Group,2024-04-04,14.24,14.35,13.76,13.83,47483600,-2.3305084745762716,1.2006757454157704,14.13,14.13,38332233.333333336,0.5899999999999999,2024,4,2
AAL,American Airlines Group,2024-04-05,13.83,13.94,13.7,13.76,30632100,-0.5061460592913976,1.0638383182906301,14.0375,14.0375,36407200.0,0.2400000000000002,2024,4,2
AAL,American Airlines Group,2024-04-08,13.82,14.08,13.74,13.9,28521000,1.0174418604651203,1.3294875277628837,14.01,14.01,34829960.0,0.33999999999999986,2024,4,2
AAL,American Airlines Group,2024-04-09,13.96,14.07,13.88,13.95,27832200,0.35971223021581966,1.2649894905538033,14.0,14.0,33663666.666666664,0.1899999999999995,2024,4,2
AAL,American Airlines Group,2024-04-10,14.01,14.15,13.3,13.41,49024100,-3.8709677419354778,1.7136672456062263,13.915714285714285,13.915714285714285,35858014.28571428,0.8499999999999996,2024,4,2
AAL,American Airlines Group,2024-04-11,13.44,13.72,13.3,13.62,27814200,1.5659955257270624,1.827542695905184,13.87875,13.87875,34852537.5,0.41999999999999993,2024,4,2
AAL,American Airlines Group,2024-04-12,13.24,13.3,13.02,13.15,35571100,-3.4508076358296544,1.9432310834148812,13.797777777777778,13.797777777777778,34932377.777777776,0.28000000000000114,2024,4,2
AAL,American Airlines Group,2024-04-15,13.28,13.47,12.9,12.94,27451700,-1.5969581749049493,1.842225372271861,13.712,13.712,34184310.0,0.5700000000000003,2024,4,2
AAL,American Airlines Group,2024-04-16,12.95,13.14,12.72,13.03,26477200,0.695517774343121,1.8250289225340615,13.65,13.65,33483663.636363637,0.41999999999999993,2024,4,2
AAL,American Airlines Group,2024-04-17,13.45,13.97,13.38,13.89,52414800,6.600153491941682,2.7753173521325842,13.67,13.67,35061258.333333336,0.5899999999999999,2024,4,2
AAL,American Airlines Group,2024-04-18,14.04,14.34,13.96,14.02,34966400,0.9359251259899136,2.67796765405881,13.696923076923078,13.696923076923078,35053961.538461536,0.379999999999999,2024,4,2
AAL,American Airlines Group,2024-04-19,13.88,14.28,13.86,14.11,27447600,0.6419400855920104,2.582107396171045,13.72642857142857,13.72642857142857,34510650.0,0.41999999999999993,2024,4,2
AAL,American Airlines Group,2024-04-22,14.28,14.68,14.18,14.53,27763800,2.9766123316796596,2.613065731215159,13.78,13.78,34060860.0,0.5,2024,4,2
AAL,American Airlines Group,2024-04-23,13.96,14.44,13.88,14.23,40237300,-2.0646937370956566,2.5813670129406177,13.808125,13.808125,34446887.5,0.5599999999999987,2024,4,2
AAL,American Airlines Group,2024-04-24,14.22,14.33,13.82,13.92,41035100,-2.1784961349262155,2.552481071473212,13.814705882352941,13.814705882352941,34834429.4117647,0.5099999999999998,2024,4,2
AAL,American Airlines Group,2024-04-25,14.21,14.28,13.45,14.13,58363000,1.5086206896551786,2.5076402370989324,13.83222222222222,13.83222222222222,36141572.222222224,0.8300000000000001,2024,4,2
AAL,American Airlines Group,2024-04-26,14.07,14.09,13.64,13.88,36527800,-1.7692852087756548,2.4677650088700833,13.834736842105263,13.834736842105263,36161900.0,0.4499999999999993,2024,4,2
AAL,American Airlines Group,2024-04-29,13.85,14.02,13.73,13.98,28817400,0.7204610951008619,2.410090435504405,13.841999999999999,13.841999999999999,35794675.0,0.28999999999999915,2024,4,2
AAL,American Airlines Group,2024-04-30,13.85,13.93,13.5,13.51,25788900,-3.3619456366237523,2.453244347398206,13.826190476190478,13.826190476190478,35318209.52380952,0.4299999999999997,2024,4,2
AAL,American Airlines Group,2024-05-01,13.5,13.81,13.33,13.58,28428300,0.5181347150259088,2.4000849215744773,13.815,13.815,35005031.81818182,0.4800000000000004,2024,5,2
AAL,American Airlines Group,2024-05-02,13.78,13.9,13.69,13.86,24191500,2.061855670103088,2.393475201272997,13.816956521739131,13.816956521739131,34534878.26086956,0.21000000000000085,2024,5,2
AAL,American Airlines Group,2024-05-03,14.0,14.07,13.72,13.85,22056600,-0.0721500721500706,2.340904548835834,13.818333333333333,13.818333333333333,34014950.0,0.34999999999999964,2024,5,2
AAL,American Airlines Group,2024-05-06,13.92,14.75,13.92,14.65,46744300,5.776173285198561,2.5787019686185415,13.851600000000001,13.851600000000001,34524124.0,0.8300000000000001,2024,5,2
AAL,American Airlines Group,2024-05-07,14.54,14.63,14.14,14.25,25770500,-2.730375426621163,2.586874256874649,13.866923076923078,13.866923076923078,34187446.15384615,0.4900000000000002,2024,5,2
AAL,American Airlines Group,2024-05-08,14.26,14.52,14.18,14.42,22832400,1.1929824561403504,2.5471553296525618,13.887407407407407,13.887407407407407,33766888.88888889,0.33999999999999986,2024,5,2
AAL,American Airlines Group,2024-05-09,14.36,14.63,14.32,14.48,23590200,0.4160887656033322,2.5005725326791355,13.90857142857143,13.90857142857143,33403435.714285713,0.3100000000000005,2024,5,2
AAL,American Airlines Group,2024-05-10,14.54,14.61,14.32,14.4,16180700,-0.5524861878453043,2.458057454240922,13.925517241379309,13.925517241379309,32809548.275862068,0.28999999999999915,2024,5,2
AAL,American Airlines Group,2024-05-13,14.54,15.07,14.52,14.93,33380100,3.680555555555551,2.50563422119559,13.959,13.959,32828566.666666668,0.5500000000000007,2024,5,2
AAL,American Airlines Group,2024-05-14,15.09,15.36,15.07,15.19,27970400,1.741460147354319,2.522144009292361,13.985333333333333,13.998709677419354,32622400.0,0.28999999999999915,2024,5,2
AAL,American Airlines Group,2024-05-15,15.2,15.25,14.91,14.94,25983600,-1.6458196181698488,2.521612333597107,14.011333333333333,14.028125,32376596.666666668,0.33999999999999986,2024,5,2
AAL,American Airlines Group,2024-05-16,15.0,15.08,14.66,14.79,22652500,-1.0040160642570306,2.486932683096256,14.043333333333333,14.05121212121212,31548893.333333332,0.41999999999999993,2024,5,2
AAL,American Airlines Group,2024-05-17,14.85,14.99,14.72,14.73,18472100,-0.40567951318457557,2.4859418997974343,14.075666666666669,14.071176470588236,31143560.0,0.2699999999999996,2024,5,2
AAL,American Airlines Group,2024-05-20,14.77,14.78,14.42,14.52,26818800,-1.425661914460291,2.5001432221834747,14.096333333333332,14.084,31086820.0,0.35999999999999943,2024,5,2
AAPL,Apple,2024-04-02,167.71,167.97,166.87,167.47,49329500,0.0,0.0,167.47,167.47,49329500.0,1.0999999999999943,2024,4,2
AAPL,Apple,2024-04-03,167.42,169.3,167.22,168.28,47691700,0.4836687167850972,0.34200542948653795,167.875,167.875,48510600.0,2.0800000000000125,2024,4,2
AAPL,Apple,2024-04-04,168.91,170.53,167.45,167.45,53704400,-0.4932255764202593,0.48845493769108883,167.73333333333332,167.73333333333332,50241866.666666664,3.0800000000000125,2024,4,2
AAPL,Apple,2024-04-05,168.22,169.01,167.58,168.21,42104800,0.45386682591819605,0.45965536218856046,167.8525,167.8525,48207600.0,1.4299999999999784,2024,4,2
AAPL,Apple,2024-04-08,167.66,167.83,166.88,167.09,37425500,-0.6658343736995449,0.5283755276988885,167.7,167.7,46051180.0,0.950000000000017,2024,4,2
AAPL,Apple,2024-04-09,167.33,168.7,166.99,168.3,42373800,0.7241606319947381,0.5672457722930815,167.79999999999998,167.79999999999998,45438283.333333336,1.7099999999999795,2024,4,2
AAPL,Apple,2024-04-10,167.43,167.72,165.76,166.42,49709300,-1.1170528817587784,0.6885762457750756,167.60285714285715,167.60285714285715,46048428.571428575,1.960000000000008,2024,4,2
AAPL,Apple,2024-04-11,166.98,174.04,166.8,173.62,91070300,4.3264030765533095,1.6858300774771435,168.355,168.355,51676162.5,7.239999999999981,2024,4,2
AAPL,Apple,2024-04-12,172.85,176.92,172.8,175.12,101670900,0.8639557654648081,1.5825751690762633,169.10666666666668,169.10666666666668,57231133.333333336,4.119999999999976,2024,4,2
AAPL,Apple,2024-04-15,173.94,175.2,171.1,171.29,73531800,-2.187071722247609,1.7183825994333757,169.325,169.325,58861200.0,4.099999999999994,2024,4,2
AAPL,Apple,2024-04-16,170.36,172.35,166.91,168.01,73711200,-1.9148811956331377,1.7547810364397356,169.20545454545456,169.20545454545456,60211200.0,5.439999999999998,2024,4,2
AAPL,Apple,2024-04-17,168.24,169.27,166.64,166.64,50901200,-0.8154276531158888,1.6913737361194776,168.99166666666667,168.99166666666667,59435366.666666664,2.630000000000024,2024,4,2
AAPL,Apple,2024-04-18,166.67,167.28,165.2,165.69,43122900,-0.5700912145943283,1.6263200010748833,168.73769230769233,168.73769230769233,58180561.538461536,2.0800000000000125,2024,4,2
AAPL,Apple,2024-04-19,164.87,165.05,162.75,163.66,68149400,-1.2251795521757507,1.5927207300138004,168.375,168.375,58892621.428571425,2.3000000000000114,2024,4,2
AAPL,Apple,2024-04-22,164.18,165.91,163.44,164.5,48116400,0.5132591958939285,1.5443840479962658,168.11666666666667,168.11666666666667,58174206.666666664,2.469999999999999,2024,4,2
AAPL,Apple,2024-04-23,164.01,165.7,163.59,165.55,49537800,0.6382978723404324,1.5036440535475843,167.95625,167.95625,57634431.25,2.109999999999985,2024,4,2
AAPL,Apple,2024-04-24,165.19,167.93,164.87,167.65,48251800,1.2684989429175442,1.491207695984808,167.93823529411765,167.93823529411765,57082511.76470588,3.0600000000000023,2024,4,2
AAPL,Apple,2024-04-25,168.16,169.23,166.79,168.52,50558300,0.518938264240981,1.45151983043603,167.97055555555553,167.97055555555553,56720055.55555555,2.4399999999999977,2024,4,2
AAPL,Apple,2024-04-26,168.51,169.95,167.81,167.93,44838400,-0.35010681224780643,1.4135267031352716,167.96842105263158,167.96842105263158,56094705.2631579,2.1399999999999864,2024,4,2
AAPL,Apple,2024-04-29,171.97,174.61,171.7,172.1,68169400,2.4831775144405333,1.4816625713868177,168.175,168.175,56698440.0,2.910000000000025,2024,4,2
AAPL,Apple,2024-04-30,171.93,173.57,168.62,168.95,65934800,-1.8303312027890797,1.5072149298870343,168.21190476190475,168.21190476190475,57138266.666666664,4.949999999999989,2024,4,2
AAPL,Apple,2024-05-01,168.21,171.31,167.74,167.93,50383100,-0.6037289138798354,1.4775325236812795,168.19909090909093,168.19909090909093,56831213.63636363,3.569999999999993,2024,5,2
AAPL,Apple,2024-05-02,171.11,172.02,169.51,171.63,94214900,2.2032989936282905,1.513470761308999,168.34826086956522,168.34826086956522,58456591.30434783,2.5100000000000193,2024,5,2
AAPL,Apple,2024-05-03,185.14,185.49,181.18,181.9,163224100,5.983802365553814,1.9039049786743123,168.91291666666666,168.91291666666666,62821904.166666664,4.310000000000002,2024,5,2
AAPL,Apple,2024-05-06,180.87,182.71,178.96,180.24,78569700,-0.9125893347993383,1.8811707480697266,169.36599999999999,169.36599999999999,63451816.0,3.75,2024,5,2
AAPL,Apple,2024-05-07,181.97,183.4,179.85,180.92,77305800,0.37727474478471945,1.8432091632817837,169.8103846153846,169.8103846153846,63984661.538461536,3.5500000000000114,2024,5,2
AAPL,Apple,2024-05-08,181.37,181.59,179.98,181.26,45057100,0.18792836612867755,1.8075770447801698,170.23444444444445,170.23444444444445,63283640.74074074,1.6100000000000136,2024,5,2
AAPL,Apple,2024-05-09,181.08,183.17,180.64,183.08,48983000,1.0040825333774808,1.778645839411607,170.69321428571428,170.69321428571428,62772903.571428575,2.530000000000001,2024,5,2
AAPL,Apple,2024-05-10,183.65,183.84,180.9,181.82,50759500,-0.6882237273323243,1.7568753679498805,171.07689655172413,171.07689655172413,62358648.27586207,2.9399999999999977,2024,5,2
AAPL,Apple,2024-05-13,184.19,185.84,183.37,185.02,72044800,1.7599824001760078,1.746817862869582,171.54166666666666,171.54166666666666,62681520.0,2.469999999999999,2024,5,2
AAPL,Apple,2024-05-14,186.25,187.03,185.03,186.17,52393600,0.6215544265484689,1.7462434190302372,172.165,172.0135483870968,62783656.666666664,2.0,2024,5,2
AAPL,Apple,2024-05-15,186.64,189.36,186.11,188.44,70400000,1.2193156792179247,1.7530762552667012,172.837,172.526875,63540600.0,3.25,2024,5,2
AAPL,Apple,2024-05-16,189.19,189.81,188.38,188.56,52845200,0.06368074718743609,1.7463096423194295,173.54066666666668,173.01272727272726,63511960.0,1.4300000000000068,2024,5,2
AAPL,Apple,2024-05-17,188.23,189.52,187.9,188.59,41282900,0.015910055154858473,1.7477691852576414,174.22,173.47088235294117,63484563.333333336,1.6200000000000045,2024,5,2
AAPL,Apple,2024-05-20,188.05,190.63,187.73,189.75,44361300,0.6150909380136786,1.736533631162333,174.97533333333334,173.936,63715756.666666664,2.9000000000000057,2024,5,2
ABBV,Abbvie,2024-04-02,168.81,170.36,167.99,170.04,4523800,0.0,0.0,170.04,170.04,4523800.0,2.3700000000000045,2024,4,2
ABBV,Abbvie,2024-04-03,170.07,170.89,166.19,166.88,5893000,-1.858386262055985,1.3140775279637074,168.45999999999998,168.45999999999998,5208400.0,4.699999999999989,2024,4,2
ABBV,Abbvie,2024-04-04,167.18,167.22,157.58,158.0,10539000,-5.321188878235855,2.7006064916200314,164.97333333333333,164.97333333333333,6985266.666666667,9.639999999999986,2024,4,2
ABBV,Abbvie,2024-04-05,158.1,160.96,157.43,159.98,7030100,1.253164556962019,2.8611469951247557,163.725,163.725,6996475.0,3.530000000000001,2024,4,2
ABBV,Abbvie,2024-04-08,159.23,161.83,158.47,159.79,4745000,-0.1187648456056993,2.5516831640564126,162.938,162.938,6546180.0,3.3600000000000136,2024,4,2
ABBV,Abbvie,2024-04-09,159.72,160.5,157.53,160.11,5933200,0.20026284498405508,2.353697024979171,162.46666666666667,162.46666666666667,6444016.666666667,2.969999999999999,2024,4,2
ABBV,Abbvie,2024-04-10,158.65,159.94,157.49,159.07,3231700,-0.6495534320155021,2.152121460271559,161.98142857142855,161.98142857142855,5985114.285714285,2.4499999999999886,2024,4,2
ABBV,Abbvie,2024-04-11,159.23,159.39,157.37,157.64,3307000,-0.8989752938957735,1.9925033328202286,161.43875,161.43875,5650350.0,2.019999999999982,2024,4,2
ABBV,Abbvie,2024-04-12,156.2,156.2,151.97,154.14,7029400,-2.2202486678507993,1.9132314469490224,160.62777777777777,160.62777777777777,5803577.777777778,4.22999999999999,2024,4,2
ABBV,Abbvie,2024-04-15,156.27,156.44,153.4,153.56,5433700,-0.37628130271181015,1.8170335307518117,159.921,159.921,5766590.0,3.039999999999992,2024,4,2
ABBV,Abbvie,2024-04-16,154.04,155.53,153.95,154.39,4881300,0.5405053399322637,1.7851920009414015,159.4181818181818,159.4181818181818,5686109.090909091,1.5800000000000125,2024,4,2
ABBV,Abbvie,2024-04-17,155.92,156.48,155.04,156.01,4792200,1.0492907571733951,1.789041443232551,159.13416666666666,159.13416666666666,5611616.666666667,1.4399999999999977,2024,4,2
ABBV,Abbvie,2024-04-18,156.68,159.04,156.18,156.4,4480100,0.24998397538620268,1.7330232871037627,158.92384615384614,158.92384615384614,5524576.923076923,2.859999999999985,2024,4,2
ABBV,Abbvie,2024-04-19,156.74,158.24,155.06,158.06,5532400,1.0613810741687957,1.7250920971035348,158.86214285714283,158.86214285714283,5525135.714285715,3.180000000000007,2024,4,2
ABBV,Abbvie,2024-04-22,159.27,161.08,158.55,159.47,5580700,0.8920663039352122,1.701101236969038,158.90266666666668,158.90266666666668,5528840.0,2.530000000000001,2024,4,2
ABBV,Abbvie,2024-04-23,160.13,161.82,159.78,161.04,4084100,0.9845111933278944,1.6801530324693557,159.03625,159.03625,5438543.75,2.039999999999992,2024,4,2
ABBV,Abbvie,2024-04-24,160.07,160.63,158.38,159.38,4074700,-1.0307998012916024,1.6357633580820576,159.0564705882353,159.0564705882353,5358317.647058823,2.25,2024,4,2
ABBV,Abbvie,2024-04-25,159.25,160.8,157.26,158.9,5503700,-0.30116702221106145,1.5869999624163609,159.04777777777778,159.04777777777778,5366394.444444444,3.5400000000000205,2024,4,2
ABBV,Abbvie,2024-04-26,158.71,159.06,149.74,151.61,10721700,-4.587791063561983,1.8214856771353587,158.65631578947367,158.65631578947367,5648252.631578947,9.319999999999993,2024,4,2
ABBV,Abbvie,2024-04-29,151.58,153.45,150.61,153.42,6219000,1.193852648242183,1.8170204837153145,158.3945,158.3945,5676790.0,2.839999999999975,2024,4,2
ABBV,Abbvie,2024-04-30,153.18,154.87,151.68,154.48,5484800,0.6909138313127378,1.7898803986092227,158.20809523809524,158.20809523809524,5667647.619047619,3.1899999999999977,2024,4,2
ABBV,Abbvie,2024-05-01,153.96,155.48,153.06,153.61,5176400,-0.563179699637478,1.7469407217197308,157.9990909090909,157.9990909090909,5645318.181818182,2.4199999999999875,2024,5,2
ABBV,Abbvie,2024-05-02,154.03,154.29,150.19,152.74,5904300,-0.5663693769936883,1.7069605515734059,157.77043478260867,157.77043478260867,5656578.260869565,4.099999999999994,2024,5,2
ABBV,Abbvie,2024-05-03,153.08,156.01,152.68,155.57,5849900,1.852821788660458,1.7344198955006032,157.67875,157.67875,5664633.333333333,3.329999999999984,2024,5,2
ABBV,Abbvie,2024-05-06,156.16,156.37,152.92,154.57,5834600,-0.6427974545220801,1.6988759510713551,157.55440000000002,157.55440000000002,5671432.0,3.450000000000017,2024,5,2
ABBV,Abbvie,2024-05-07,155.17,155.76,153.77,154.4,5301700,-0.10998253218605647,1.665312729692159,157.43307692307692,157.43307692307692,5657211.538461538,1.9899999999999807,2024,5,2
ABBV,Abbvie,2024-05-08,154.01,154.73,151.85,152.4,5906700,-1.2953367875647668,1.642932347336217,157.24666666666667,157.24666666666667,5666451.851851852,2.8799999999999955,2024,5,2
ABBV,Abbvie,2024-05-09,152.74,153.23,151.99,152.35,3570000,-0.03280839895013869,1.6136455047166436,157.0717857142857,157.0717857142857,5591578.571428572,1.2399999999999807,2024,5,2
ABBV,Abbvie,2024-05-10,152.65,153.34,152.31,152.69,3509500,0.22317033147358284,1.5885056834604137,156.9206896551724,156.9206896551724,5519782.75862069,1.0300000000000011,2024,5,2
ABBV,Abbvie,2024-05-13,153.19,154.41,152.73,153.19,3505900,0.3274608684262231,1.5658862189168747,156.79633333333334,156.79633333333334,5452653.333333333,1.6800000000000068,2024,5,2
ABBV,Abbvie,2024-05-14,153.54,154.11,151.71,153.48,4025000,0.189307396044123,1.567663780304427,156.24433333333334,156.68935483870968,5436026.666666667,2.4000000000000057,2024,5,2
ABBV,Abbvie,2024-05-15,154.17,156.17,153.75,155.57,5261300,1.3617409434454024,1.5695637145598267,155.8673333333333,156.654375,5414970.0,2.4199999999999875,2024,5,2
ABBV,Abbvie,2024-05-16,155.25,156.66,154.04,156.11,4642000,0.34711062544193644,1.2413536815062796,155.80433333333335,156.6378787878788,5218403.333333333,2.6200000000000045,2024,5,2
ABBV,Abbvie,2024-05-17,157.09,158.14,156.24,158.07,5152200,1.2555249503555053,1.2414380549891644,155.74066666666667,156.68,5155806.666666667,1.8999999999999773,2024,5,2
ABBV,Abbvie,2024-05-20,157.68,158.07,156.16,156.3,3058700,-1.1197570696526742,1.2571893714297981,155.62433333333334,156.66914285714287,5099596.666666667,1.9099999999999966,2024,5,2
ACI,Albertsons,2024-04-02,20.23,20.29,20.05,20.1,2740500,0.0,0.0,20.1,20.1,2740500.0,0.23999999999999844,2024,4,2
ACI,Albertsons,2024-04-03,20.24,20.33,20.09,20.24,1444500,0.6965174129353084,0.4925121859010673,20.17,20.17,2092500.0,0.23999999999999844,2024,4,2
ACI,Albertsons,2024-04-04,20.3,20.4,20.05,20.14,1862000,-0.4940711462450488,0.5981560444852093,20.16,20.16,2015666.6666666667,0.34999999999999787,2024,4,2
ACI,Albertsons,2024-04-05,20.13,20.14,19.85,20.05,3122500,-0.4468718967229387,0.5519665823219525,20.1325,20.1325,2292375.0,0.28999999999999915,2024,4,2
ACI,Albertsons,2024-04-08,20.08,20.11,19.87,19.98,5549100,-0.3491271820448892,0.49506719171550734,20.102,20.102,2943720.0,0.23999999999999844,2024,4,2
ACI,Albertsons,2024-04-09,20.01,20.01,19.87,19.95,1722400,-0.15015015015015584,0.4429875401520346,20.076666666666668,20.076666666666668,2740166.6666666665,0.14000000000000057,2024,4,2
ACI,Albertsons,2024-04-10,19.85,19.92,19.74,19.88,4105400,-0.35087719298245756,0.4133862193495002,20.048571428571428,20.048571428571428,2935200.0,0.18000000000000327,2024,4,2
ACI,Albertsons,2024-04-11,19.91,19.93,19.63,19.7,2705500,-0.9054325955734392,0.46541667464410524,20.005,20.005,2906487.5,0.3000000000000007,2024,4,2
ACI,Albertsons,2024-04-12,19.69,19.73,19.19,19.43,3622000,-1.3705583756345157,0.5736309658049112,19.941111111111113,19.941111111111113,2985988.888888889,0.5399999999999991,2024,4,2
ACI,Albertsons,2024-04-15,19.48,19.51,19.21,19.29,2911800,-0.7205352547606823,0.551783100988899,19.875999999999998,19.875999999999998,2978570.0,0.3000000000000007,2024,4,2
ACI,Albertsons,2024-04-16,19.29,19.37,19.2,19.26,2187400,-0.15552099533435762,0.5290220096162557,19.82,19.82,2906645.4545454546,0.1700000000000017,2024,4,2
ACI,Albertsons,2024-04-17,19.27,19.54,19.27,19.48,1606900,1.1422637590861828,0.6701261941258111,19.791666666666668,19.791666666666668,2798333.3333333335,0.2699999999999996,2024,4,2
ACI,Albertsons,2024-04-18,19.47,19.61,19.36,19.5,2074800,0.10266940451745162,0.6493779639942486,19.76923076923077,19.76923076923077,2742676.923076923,0.25,2024,4,2
ACI,Albertsons,2024-04-19,19.5,19.51,19.36,19.4,1845800,-0.5128205128205201,0.62843537126303,19.74285714285714,19.74285714285714,2678614.285714286,0.15000000000000213,2024,4,2
ACI,Albertsons,2024-04-22,19.53,19.53,19.12,19.28,3578300,-0.6185567010309148,0.6129652391580894,19.712,19.712,2738593.3333333335,0.41000000000000014,2024,4,2
