company,ticker,date,open,high,low,close,volume
Walmart,WMT,2015-09-11,17.72,17.86,17.67,17.85,24187200
Exxon Mobil,XOM,2015-09-11,46.32,46.52,46.07,46.5,12172300
Chevron,CVX,2015-09-11,48.91,49.11,48.36,48.81,11032100
Apple,APLE,2015-09-11,10.95,11.11,10.91,11.11,2604900
General Motors,GM,2015-09-11,23.94,24.09,23.6,24.05,15344700
Phillips 66,PSX,2015-09-11,55.14,55.25,54.39,54.99,3950700
General Electric,GE,2015-09-11,103.19,104.11,102.19,104.06,6656947
Ford Motor,F,2015-09-11,7.86,7.9,7.74,7.84,22804500
CVS Health,CVS,2015-09-11,74.36,75.08,74.09,75.06,3381000
McKesson,MCK,2015-09-11,179.57,182.83,179.51,182.73,1478900
AT&T,ATT.L,2015-09-11,57.8,58.15,56.9,56.9,129720
Valero Energy,VLO,2015-09-11,41.59,42.08,41.19,41.87,5347200
UnitedHealth Group,UNH,2015-09-11,99.21,101.51,98.94,101.37,3752500
Verizon,VZ,2015-09-11,26.62,26.8,26.52,26.79,11227400
Fannie Mae,FNMA,2015-09-11,2.27,2.27,2.2,2.23,1124300
Costco,COST,2015-09-11,117.37,118.51,116.89,118.38,1452300
HP,HP,2015-09-11,30.19,30.56,29.24,29.85,3687400
Kroger,KR,2015-09-11,30.5,30.77,29.42,30.4,18439300
JP Morgan Chase,JPM,2015-09-11,47.26,47.47,46.96,47.39,12766700
Express Scripts Holding,ESH.BE,2015-09-11,7.2,7.2,7.2,7.2,0
Bank of America Corp.,BAC,2015-09-11,12.87,12.93,12.8,12.91,54287700
IBM,IBM,2015-09-11,90.38,91.37,90.23,91.29,3258395
Marathon Petroleum,MPC,2015-09-11,34.57,34.76,33.95,34.72,3643800
Cardinal Health,CAH,2015-09-11,61.86,63.54,61.66,63.52,3073500
Boeing,BA,2015-09-11,118.69,120.2,118.45,120.03,2628200
Citigroup,C,2015-09-11,38.07,38.17,37.79,38.14,12001800
Wells Fargo,WFC,2015-09-11,39.2,39.44,38.96,39.41,12549400
Microsoft,MSFT,2015-09-11,37.52,37.91,37.35,37.82,27132500
Procter & Gamble,PG,2015-09-11,51.24,51.57,50.99,51.51,11291400
Home Depot,HD,2015-09-11,90.0,91.18,89.79,91.16,4472800
Archer Daniels Midland,ADM,2015-09-11,31.66,31.71,31.34,31.54,3410900
Target,TGT,2015-09-11,56.66,57.52,56.66,57.43,3346100
Johnson & Johnson,JNJ,2015-09-11,70.01,70.43,69.52,70.38,7381300
MetLife,MET,2015-09-11,30.38,30.56,30.12,30.55,6214870
Alphabet,GOOGL,2015-09-11,32.29,32.54,32.15,32.54,34892000
Freddie Mac,FMCC,2015-09-11,2.17,2.17,2.1,2.12,654900
Comcast,CMCSA,2015-09-11,22.1,22.25,21.98,22.17,22658600
PepsiCo,PEP,2015-09-11,67.44,67.98,67.27,67.96,4062600
AIG,AIG,2015-09-11,44.94,45.45,44.91,45.44,7287300
UPS,UPS,2015-09-11,66.45,66.95,66.26,66.94,2129000
Lowe's,X1G.PA,2015-09-11,217.3,217.3,217.3,217.3,0
ConocoPhillips,COP,2015-09-11,34.66,34.67,34.08,34.38,9270700
Intel,INTC,2015-09-11,22.82,23.17,22.79,23.13,21786900
Energy Transfer Equity,ET,2015-09-11,11.25,11.36,10.74,10.86,7788300
Caterpillar,CAT,2015-09-11,55.91,56.44,55.64,56.22,4413800
Prudential Financial,PRU,2015-09-11,49.58,50.12,49.16,50.09,1769300
Pfizer,PFIZER.NS,2015-09-11,1929.56,1946.49,1883.06,1943.73,8383
Walt Disney,DIS,2015-09-11,94.37,96.36,94.23,96.34,9529800
Enterprise Products Partners,EPD,2015-09-11,12.99,13.05,12.68,12.71,3847800
Cisco Systems,CSCO,2015-09-11,18.95,19.08,18.81,18.96,21529100
Sysco,SYY,2015-09-11,30.29,30.67,30.06,30.66,5034200
Lockheed Martin,LMT,2015-09-11,157.6,158.48,157.23,158.37,1085500
FedEx,FDX,2015-09-11,128.06,130.07,126.84,129.85,2380600
Johnson Controls,JCI,2015-09-11,26.33,26.49,26.14,26.49,1203969
Plains GP Holdings,PAGP,2015-09-11,23.47,23.48,22.81,23.01,795975
World Fuel Services,WFK.BE,2015-09-11,28.24,28.24,27.55,27.57,0
American Airlines Group,AAL,2015-09-11,39.31,40.19,39.14,40.19,8635200
Merck,MRK,2015-09-11,36.57,36.74,36.22,36.49,12671158
Best Buy,BBY,2015-09-11,25.92,26.7,25.88,26.58,6799100
Delta Air Lines,DAL,2015-09-11,41.0,41.49,40.8,41.37,7030100
Honeywell International,HON,2015-09-11,72.19,72.31,71.44,72.3,2845672
Goldman Sachs Group,GS,2015-09-11,151.35,151.67,149.63,151.22,2536800
United Continental Holdings,UAL,2015-09-11,56.77,57.47,56.34,56.83,4028300
New York Life Insurance,601336.SS,2015-09-11,28.98,29.38,28.65,28.82,10304967
Oracle,ORCL,2015-09-11,32.07,32.5,32.02,32.47,12948600
Morgan Stanley,MS,2015-09-11,25.32,25.5,25.1,25.49,7800900
Tyson Foods,TSN,2015-09-11,33.64,34.27,33.47,34.24,3507100
Deere,DE,2015-09-11,66.92,67.12,65.99,66.28,3856000
DuPont,DPT.PA,2015-09-11,0.15,0.16,0.14,0.15,241993
American Express,AXP,2015-09-11,64.79,65.17,64.54,65.15,3843600
Allstate,ALL,2015-09-11,46.06,46.7,45.98,46.65,2727000
Cigna,CI,2015-09-11,125.66,128.31,125.44,128.29,1428000
Mondelez International,MDLZ,2015-09-11,33.93,34.04,33.62,34.01,8590800
Halliburton,HAL,2015-09-11,31.02,31.02,30.16,30.71,12276700
3M,MMM,2015-09-11,83.99,84.42,83.49,84.38,2996219
Sears Holdings,SRSCQ,2015-09-11,12.48,12.48,12.48,12.48,0
General Dynamics,GD,2015-09-11,111.96,113.28,111.78,113.27,1259000
