company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1997-08-06,5.51,5.57,5.51,5.56,7302594
Exxon Corporation,XOM,1997-08-06,13.16,13.59,13.16,13.48,5962000
"Wal-Mart Stores, Inc.",WMT,1997-08-06,3.94,4.04,3.93,4.04,18650400
General Electric Company,GE,1997-08-06,56.46,58.08,56.31,57.93,3579890
International Business Machines Corporation,IBM,1997-08-06,25.93,26.66,25.78,26.28,8707113
AT&T Corp.,ATT.L,1997-08-06,11.65,11.65,11.65,11.65,0
Chevron Corporation,CVX,1997-08-06,13.95,14.2,13.95,14.16,2914400
"PepsiCo, Inc.",PEP,1997-08-06,17.67,18.36,17.64,18.33,5235700
"American International Group,Inc.",AIG,1997-08-06,423.86,428.04,421.77,428.04,116606
"Motorola, Inc.",MSI,1997-08-06,69.4,69.4,68.05,68.21,1765322
Lockheed Martin Corporation,LMT,1997-08-06,26.1,26.18,25.99,26.1,566400
The Kroger Company,KR,1997-08-06,5.24,5.27,5.18,5.2,1645600
Fannie Mae,FNMA,1997-08-06,35.11,36.29,35.02,35.56,2317100
"ConAgra, Inc.",CAG,1997-08-06,10.2,10.27,10.09,10.09,877912
The Allstate Corporation,ALL,1997-08-06,19.77,20.09,19.51,19.69,1907800
The Boeing Company,BA,1997-08-06,36.36,36.63,36.16,36.48,3090700
Johnson & Johnson,JNJ,1997-08-06,15.24,15.47,15.16,15.41,3748600
Travelers Group Inc.,TRV,1997-08-06,19.04,19.04,18.93,18.96,287200
Intel Corporation,INTC,1997-08-06,14.19,14.43,13.93,14.16,74238000
International Paper Company,IP,1997-08-06,20.34,20.75,20.28,20.61,952141
Loews Corporation,L,1997-08-06,14.28,14.57,14.22,14.32,2369400
"Merck & Co., Inc.",MRK,1997-08-06,18.47,18.53,18.38,18.42,4835891
Xerox Corporation,XRX,1997-08-06,45.48,45.96,45.27,45.55,284549
CIGNA Corporation,CI,1997-08-06,17.4,17.49,17.24,17.48,1228500
The Walt Disney Company,DIS,1997-08-06,19.91,20.17,19.83,20.12,3501470
American Express Company,AXP,1997-08-06,16.75,17.07,16.68,17.0,3465440
"Caterpillar, Inc.",CAT,1997-08-06,14.41,14.65,14.25,14.41,2215800
J.P. Morgan & Co. Incorporated,JPM,1997-08-06,16.61,16.9,16.56,16.8,8712600
Digital Equipment Corporation,GEN,1997-08-06,1.09,1.13,1.09,1.11,6263200
Rockwell International Corporation,ROK,1997-08-06,9.45,9.61,9.4,9.47,359100
Minnesota Mining & Manufacturing Company,MMM,1997-08-06,18.29,18.63,18.27,18.46,1879873
McKesson Corporation,MCK,1997-08-06,36.18,36.33,36.15,36.26,255400
SYSCO Corporation,SYY,1997-08-06,4.61,4.68,4.6,4.6,1458400
Archer Daniels Midland Company,ADM,1997-08-06,9.27,9.29,9.09,9.24,4105670
Morgan Stanley Group,MS,1997-08-06,12.67,12.82,12.51,12.75,1819600
Alcoa,AA,1997-08-06,36.27,36.27,35.97,36.25,751561
The Goodyear Tire & Rubber Company,TGT,1997-08-06,9.17,9.18,9.0,9.02,2610400
