company,ticker,date,open,high,low,close,volume
Walmart,WMT,2018-07-06,25.05,25.25,24.94,25.14,16841100
Exxon Mobil,XOM,2018-07-06,58.01,58.53,57.79,58.27,7637100
Apple,APLE,2018-07-06,12.62,12.7,12.6,12.69,1004600
UnitedHealth Group,UNH,2018-07-06,223.87,224.51,222.45,223.64,1572300
McKesson,MCK,2018-07-06,128.49,130.6,128.23,130.19,1024400
CVS Health,CVS,2018-07-06,51.03,52.42,50.81,52.23,7108200
AT&T,ATT.L,2018-07-06,143.5,143.5,141.5,141.5,741580
General Motors,GM,2018-07-06,35.33,35.4,34.72,35.14,7897100
Ford Motor,F,2018-07-06,7.48,7.52,7.4,7.5,25646700
Chevron,CVX,2018-07-06,89.09,89.81,88.86,89.54,4020000
Cardinal Health,CAH,2018-07-06,40.34,40.58,39.88,40.21,4756000
Costco,COST,2018-07-06,186.63,189.56,186.2,188.86,1523200
Verizon,VZ,2018-07-06,34.25,34.41,34.12,34.29,10203800
Kroger,KR,2018-07-06,24.35,24.9,24.35,24.81,6987800
General Electric,GE,2018-07-06,61.47,63.91,61.24,63.68,12524399
JPMorgan Chase,JPM,2018-07-06,84.16,85.28,83.41,84.93,12173700
Fannie Mae,FNMA,2018-07-06,1.41,1.42,1.4,1.4,1267600
Alphabet,GOOGL,2018-07-06,56.7,57.41,56.47,57.36,21820000
Home Depot,HD,2018-07-06,163.08,163.72,161.71,162.99,2552400
Bank of America Corp.,BAC,2018-07-06,23.35,23.63,23.2,23.53,39424900
Express Scripts Holding,ESH.BE,2018-07-06,2.32,2.32,2.32,2.32,36
Wells Fargo,WFC,2018-07-06,44.86,45.53,44.64,45.34,12389100
Boeing,BA,2018-07-06,320.35,323.49,318.05,322.08,2105100
Phillips 66,PSX,2018-07-06,81.4,82.97,80.94,82.5,1561300
Microsoft,MSFT,2018-07-06,92.7,94.13,92.5,93.88,19234600
Valero Energy,VLO,2018-07-06,78.84,80.24,78.23,79.62,2461300
Citigroup,C,2018-07-06,51.09,51.96,50.85,51.8,13174900
Comcast,CMCSA,2018-07-06,27.58,27.86,27.36,27.84,11541300
IBM,IBM,2018-07-06,97.44,98.41,97.19,98.09,2980054
Dell Technologies,DELL,2018-07-06,24.14,24.18,23.86,24.01,4826762
Johnson & Johnson,JNJ,2018-07-06,102.13,102.75,101.68,102.61,7297900
Freddie Mac,FMCC,2018-07-06,1.57,1.59,1.54,1.58,462000
Target,TGT,2018-07-06,62.0,62.75,61.39,62.48,2380600
Lowe's,X1G.PA,2018-07-06,229.25,229.59,229.25,229.33,333
Marathon Petroleum,MPC,2018-07-06,54.55,55.94,54.48,55.33,4055100
Procter & Gamble,PG,2018-07-06,65.31,65.51,64.92,65.25,7244000
MetLife,MET,2018-07-06,33.5,33.98,33.31,33.8,3900200
UPS,UPS,2018-07-06,79.72,79.88,78.7,79.38,2022400
PepsiCo,PEP,2018-07-06,87.99,88.42,87.57,88.05,4387300
Intel,INTC,2018-07-06,43.16,43.78,42.84,43.67,19968000
Archer Daniels Midland,ADM,2018-07-06,37.18,37.59,37.14,37.44,2306800
FedEx,FDX,2018-07-06,201.24,201.86,198.4,200.97,1584900
Prudential Financial,PRU,2018-07-06,65.06,65.94,64.62,65.76,1473300
Sysco,SYY,2018-07-06,57.32,57.73,57.27,57.5,1442100
Disney,DIS,2018-07-06,100.76,101.28,100.32,101.03,4134500
Humana,HUM.ST,2018-07-06,54.76,55.43,53.89,55.43,18138
Pfizer,PFIZER.NS,2018-07-06,2232.24,2234.87,2178.86,2190.6,7151
HP,HP,2018-07-06,43.61,45.25,43.36,45.1,1124200
Lockheed Martin,LMT,2018-07-06,245.74,248.29,243.93,246.38,1103500
AIG,AIG,2018-07-06,44.48,45.16,44.28,44.93,2212400
Centene,CNC,2018-07-06,64.0,64.61,63.88,64.58,2837000
Cisco Systems,CSCO,2018-07-06,34.16,34.55,34.09,34.42,20258300
HCA Healthcare,HCA,2018-07-06,97.18,98.86,97.03,98.62,1233600
Energy Transfer Equity,ET,2018-07-06,9.12,9.27,9.07,9.22,1115700
Caterpillar,CAT,2018-07-06,114.54,115.18,113.02,114.79,3179600
Morgan Stanley,MS,2018-07-06,36.95,37.55,36.75,37.39,7269300
New York Life Insurance,601336.SS,2018-07-06,33.84,35.04,33.84,34.57,19428832
Goldman Sachs Group,GS,2018-07-06,186.92,189.18,186.36,187.98,1846400
American Airlines Group,AAL,2018-07-06,37.38,37.58,36.96,37.28,3695000
Best Buy,BBY,2018-07-06,56.46,56.89,55.98,56.81,1442500
Cigna,CI,2018-07-06,158.17,158.64,157.39,158.26,783900
Charter Communications,CHTR,2018-07-06,297.43,305.15,296.79,304.43,1119300
Delta Air Lines,DAL,2018-07-06,45.81,46.22,45.57,46.03,4903000
Honeywell International,HON,2018-07-06,111.74,113.15,111.66,112.66,2092666
Merck,MRK,2018-07-06,47.22,47.77,47.21,47.53,8543191
Allstate,ALL,2018-07-06,77.54,78.15,77.16,77.8,1559600
Tyson Foods,TSN,2018-07-06,55.21,55.4,54.74,54.87,1897400
United Continental Holdings,UAL,2018-07-06,71.01,71.37,70.57,70.96,2292600
Oracle,ORCL,2018-07-06,40.65,41.3,40.48,41.13,20764300
Tech Data,TECH.OL,2018-07-06,32.4,32.4,32.3,32.3,31
TIAA,TILIX,2018-07-06,17.51,17.51,17.51,17.51,0
TJX,TJX,2018-07-06,42.89,43.33,42.87,43.15,5006000
American Express,AXP,2018-07-06,89.3,89.82,89.07,89.36,1996600
Nike,NKE,2018-07-06,69.87,70.42,69.5,69.87,5916200
World Fuel Services,WFK.BE,2018-07-06,14.77,15.1,14.68,15.06,0
Exelon,EXC,2018-07-06,23.57,23.73,23.5,23.67,5031498
ConocoPhillips,COP,2018-07-06,53.51,54.38,53.33,54.25,4429600
3M,MMM,2018-07-06,126.12,126.74,125.67,126.36,1942902
Time Warner,T,2018-07-06,14.3,14.34,14.21,14.31,54541518
General Dynamics,GD,2018-07-06,159.35,160.71,158.29,159.58,1483900
USAA,UIPMX,2018-07-06,12.6,12.6,12.6,12.6,0
