company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2013-09-09,19.14,19.35,19.1,19.31,16569000
Exxon Mobil Corporation,XOM,2013-09-09,52.63,53.14,52.61,53.05,9297000
Chevron Corporation,CVX,2013-09-09,72.38,73.13,72.38,72.98,4482000
Phillips 66,PSX,2013-09-09,37.01,37.57,36.98,37.27,3102600
General Motors Company,GM,2013-09-09,27.15,27.42,27.09,27.26,13515500
General Electric Company,GE,2013-09-09,90.59,91.41,90.32,91.14,5880473
Valero Energy Corporation,VLO,2013-09-09,23.45,23.63,23.23,23.26,6092000
Ford Motor Company,F,2013-09-09,9.15,9.31,9.15,9.26,38517000
AT&T Inc.,ATT.L,2013-09-09,47.95,48.0,47.6,47.6,368430
Fannie Mae,FNMA,2013-09-09,1.24,1.25,1.22,1.23,4080500
CVS Caremark Corporation,CVS,2013-09-09,42.19,42.3,41.91,42.22,4849700
McKesson Corporation,MCK,2013-09-09,113.27,114.01,112.89,113.74,701700
Verizon Communications Inc.,VZ,2013-09-09,24.82,24.85,24.54,24.59,12732600
UnitedHealth Group Incorporated,UNH,2013-09-09,61.07,61.43,60.79,61.18,2629600
J.P. Morgan Chase & Co.,JPM,2013-09-09,37.9,38.2,37.72,37.96,19936400
"Cardinal Health, Inc.",CAH,2013-09-09,36.44,36.79,36.32,36.59,1165200
International Business Machines Corporation,IBM,2013-09-09,108.0,109.06,107.78,108.76,3155991
Bank of America Corporation,BAC,2013-09-09,11.4,11.47,11.37,11.46,53447300
Costco Wholesale Corporation,COST,2013-09-09,90.75,91.78,90.56,91.69,1262000
The Kroger Company,KR,2013-09-09,14.87,14.99,14.86,14.96,4939400
Express Scripts Holding Company,ESH.BE,2013-09-09,10.79,10.79,10.79,10.79,0
Wells Fargo & Company,WFC,2013-09-09,29.45,29.59,29.0,29.59,27418600
Citigroup Inc.,C,2013-09-09,36.82,37.29,36.73,37.27,22388100
"Prudential Financial, Inc.",PRU,2013-09-09,46.76,47.4,46.74,47.37,1951800
The Boeing Company,BA,2013-09-09,90.76,91.44,90.74,91.28,2907600
Freddie Mac,FMCC,2013-09-09,1.13,1.14,1.11,1.12,2237000
Marathon Petroleum Corporation,MPC,2013-09-09,24.65,24.7,24.12,24.21,7774800
"The Home Depot, Inc.",THD,2013-09-09,53.25,54.98,53.25,54.84,347900
Microsoft Corporation,MSFT,2013-09-09,25.71,26.18,25.69,26.07,49628500
Target Corporation,TGT,2013-09-09,44.06,44.52,44.06,44.46,3364200
"American International Group, Inc.",AIG,2013-09-09,36.84,37.47,36.83,37.47,10510000
"MetLife, Inc.",MET,2013-09-09,28.66,28.97,28.64,28.93,5465935
Johnson & Johnson,JNJ,2013-09-09,62.57,62.72,62.3,62.69,6819700
Caterpillar Inc.,CAT,2013-09-09,61.33,62.78,61.32,62.46,6702200
"PepsiCo, Inc.",PEP,2013-09-09,55.55,55.71,55.22,55.64,3757100
ConocoPhillips,COP,2013-09-09,45.59,46.04,45.46,46.01,5166400
Comcast Corporation,CMCSA,2013-09-09,16.17,16.23,15.99,16.07,22559800
The Dow Chemical Company,TDC,2013-09-09,57.26,57.46,56.9,57.03,1269300
"United Parcel Service, Inc.",UPS,2013-09-09,56.69,56.92,56.64,56.83,2099100
Intel Corporation,INTC,2013-09-09,16.74,16.97,16.72,16.88,27770600
"Lowe's Companies, Inc.",LOW,2013-09-09,36.79,37.58,36.78,37.44,5714200
"Merck & Co., Inc.",MRK,2013-09-09,31.02,31.18,30.94,31.11,30580850
Lockheed Martin Corporation,LMT,2013-09-09,89.05,89.7,88.94,89.12,1220200
"Cisco Systems, Inc.",CSCO,2013-09-09,16.19,16.45,16.17,16.4,22744700
"Best Buy Co., Inc.",BBY,2013-09-09,24.55,24.88,24.41,24.51,4065700
FedEx Corporation,FDX,2013-09-09,92.22,92.89,91.57,92.82,2203000
Enterprise Products Partners L.P.,EPD,2013-09-09,13.1,13.16,13.02,13.15,1962600
Sysco Corporation,SYY,2013-09-09,23.12,23.22,23.07,23.2,2425200
The Walt Disney Company,DIS,2013-09-09,55.08,55.3,54.79,55.07,7224500
"Johnson Controls, Inc.",JCI,2013-09-09,23.93,24.31,23.92,24.2,1576419
"The Goldman Sachs Group, Inc.",TGS,2013-09-09,1.53,1.57,1.53,1.57,83400
Abbott Laboratories,ABT,2013-09-09,26.46,26.7,26.43,26.7,5716200
