company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2008-07-15,13.01,13.2,12.86,13.07,79768800
Exxon Mobil Corporation,XOM,2008-07-15,45.37,45.38,43.36,43.53,34406000
Chevron Corporation,CVX,2008-07-15,46.08,46.38,44.53,44.67,15262400
ConocoPhillips,COP,2008-07-15,36.36,36.44,34.89,35.0,23061679
General Electric Company,GE,2008-07-15,86.56,87.04,81.92,85.28,19659036
Ford Motor Company,F,2008-07-15,2.37,2.54,2.24,2.39,77518100
"Citigroup, Inc.",C,2008-07-15,107.72,113.11,100.68,104.63,18911890
Bank of America Corporation,BAC,2008-07-15,14.54,15.07,13.71,13.77,186221000
AT&T Inc.,ATT.L,2008-07-15,21.0,21.0,20.6,20.7,214790
J.P. Morgan Chase & Co.,JPM,2008-07-15,19.96,21.32,18.99,20.15,88717800
"American International Group,Inc.",AIG,2008-07-15,269.59,276.22,246.83,258.21,3571165
International Business Machines Corporation,IBM,2008-07-15,64.66,66.53,64.08,65.84,11203183
Valero Energy Corporation,VLO,2008-07-15,16.46,17.52,15.52,16.83,26357086
Verizon Communications Inc.,VZ,2008-07-15,13.23,13.62,13.1,13.42,22034271
McKesson Corporation,MCK,2008-07-15,46.64,47.35,46.21,46.84,1896400
"Cardinal Health, Inc.",CAH,2008-07-15,23.53,24.05,23.23,23.93,2226300
"The Goldman Sachs Group, Inc.",TGS,2008-07-15,1.56,1.61,1.52,1.59,34500
Morgan Stanley,MS,2008-07-15,21.51,22.31,20.27,21.22,36155700
"The Home Depot, Inc.",THD,2008-07-15,24.04,24.63,23.94,24.33,50600
CVS Caremark Corporation,CVS,2008-07-15,25.62,25.97,24.57,25.73,12742800
UnitedHealth Group Incorporated,UNH,2008-07-15,17.18,17.58,16.63,17.51,16152700
The Kroger Company,KR,2008-07-15,10.23,10.41,10.14,10.3,18534400
The Boeing Company,BA,2008-07-15,45.92,47.62,45.89,47.27,7925200
Costco Wholesale Corporation,COST,2008-07-15,48.11,48.92,47.11,48.41,7814400
Target Corporation,TGT,2008-07-15,27.21,27.97,26.57,27.42,13795900
Johnson & Johnson,JNJ,2008-07-15,40.23,40.76,40.04,40.59,24203400
"Lehman Brothers Holdings, Inc.",LEHNQ,2008-07-15,8.55,11.88,8.55,11.4,45050
Wells Fargo & Company,WFC,2008-07-15,13.25,14.4,12.91,12.94,122587000
The Dow Chemical Company,TDC,2008-07-15,22.35,22.49,22.02,22.18,1207600
"MetLife, Inc.",MET,2008-07-15,26.4,26.55,25.25,25.66,8735331
Microsoft Corporation,MSFT,2008-07-15,18.01,19.25,18.01,18.89,92719300
"United Parcel Service, Inc.",UPS,2008-07-15,31.64,31.97,31.11,31.3,6206400
Pfizer Inc.,PFIZER.NS,2008-07-15,341.98,341.98,330.45,332.55,3023
"Lowe's Companies, Inc.",LOW,2008-07-15,13.52,13.65,13.13,13.29,27158200
Time Warner Inc.,T,2008-07-15,6.82,7.0,6.78,6.88,36175520
"Caterpillar, Inc.",CAT,2008-07-15,43.62,43.8,41.65,42.4,11041700
Fannie Mae,FNMA,2008-07-15,8.4,8.5,6.78,7.02,202288200
Freddie Mac,FMCC,2008-07-15,5.97,6.34,4.68,5.26,222490800
Lockheed Martin Corporation,LMT,2008-07-15,59.61,60.41,59.26,59.77,3040800
Sprint Nextel Corporation,SIX.AX,2008-07-15,9.23,9.23,9.23,9.23,0
"PepsiCo, Inc.",PEP,2008-07-15,38.47,39.36,38.34,39.2,8423500
Intel Corporation,INTC,2008-07-15,12.49,13.07,12.47,12.78,100047200
"Altria Group, Inc.",MO,2008-07-15,7.03,7.24,7.03,7.06,14650600
Kraft Foods Inc.,1959.T,2008-07-15,474.25,474.25,472.91,472.91,124000
The Allstate Corporation,ALL,2008-07-15,28.44,29.17,28.04,28.26,6203600
"Motorola, Inc.",MSI,2008-07-15,20.77,21.43,20.62,21.05,8271268
Best Buy Co. Inc.,BBY,2008-07-15,21.65,22.15,21.12,21.78,8142400
The Walt Disney Company,DIS,2008-07-15,24.05,24.85,23.82,24.56,16665800
FedEx Corporation,FDX,2008-07-15,59.56,61.29,58.69,60.08,3101000
Sysco Corporation,SYY,2008-07-15,16.86,17.31,16.81,17.15,3978000
"Cisco Systems, Inc.",CSCO,2008-07-15,13.69,13.94,13.48,13.69,63839600
"Johnson Controls, Inc.",JCI,2008-07-15,12.31,12.35,11.92,12.16,8725061
Honeywell International Inc.,HON,2008-07-15,29.49,29.49,28.1,28.8,8379875
"Prudential Financial, Inc.",PRU,2008-07-15,29.4,30.01,28.32,29.03,6067300
American Express Company,AXP,2008-07-15,28.1,29.73,27.18,28.3,25454600
Northrop Grumman Corporation,NOC,2008-07-15,40.21,41.02,39.87,40.69,2270836
Comcast Corporation,CMCSA,2008-07-15,6.3,6.46,6.21,6.36,41864000
"Alcoa, Inc.",AA,2008-07-15,70.27,71.46,68.81,69.85,7840491
General Dynamics Corporation,GD,2008-07-15,54.33,54.67,53.7,54.4,2788800
"Tyson Foods, Inc.",TSN,2008-07-15,10.79,11.62,10.61,11.22,7834500
"The Travelers Companies, Inc.",TTC,2008-07-15,6.02,6.21,5.89,6.07,1894000
Liberty Mutual Holding Company Inc.,LBTYA,2008-07-15,6.42,6.46,6.32,6.37,7706558
The Hartford Financial Services Group Inc.,HFF.BE,2008-07-15,24.97,24.97,24.97,24.97,0
Abbott Laboratories,ABT,2008-07-15,18.32,18.88,18.16,18.79,26424760
Massachusetts Financial Group,MFG,2008-07-15,8.96,8.96,8.65,8.81,790900
3M Company,MMM,2008-07-15,33.84,33.87,33.17,33.38,9843080
