company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2012-12-20,52.2,52.53,51.96,52.5,15789000
"Wal-Mart Stores, Inc.",WMT,2012-12-20,17.62,17.81,17.58,17.8,29058900
Chevron Corporation,CVX,2012-12-20,64.13,64.52,63.92,64.35,5873900
ConocoPhillips,COP,2012-12-20,38.36,38.49,37.86,38.35,7144500
General Motors Company,GM,2012-12-20,20.17,20.53,20.08,20.43,15768900
General Electric Company,GE,2012-12-20,80.17,81.44,80.02,80.71,10606586
Fannie Mae,FNMA,2012-12-20,0.26,0.27,0.26,0.27,1851100
Ford Motor Company,F,2012-12-20,6.15,6.18,6.07,6.17,47750100
AT&T Inc.,ATT.L,2012-12-20,32.03,32.08,32.0,32.0,153170
Valero Energy Corporation,VLO,2012-12-20,19.52,19.67,19.41,19.67,8287925
Bank of America Corporation,BAC,2012-12-20,8.76,9.1,8.75,9.1,184449000
McKesson Corporation,MCK,2012-12-20,89.26,90.21,89.14,90.18,1110200
Verizon Communications Inc.,VZ,2012-12-20,22.51,22.74,22.43,22.72,9867800
J.P. Morgan Chase & Co.,JPM,2012-12-20,30.74,31.34,30.55,31.34,25014900
CVS Caremark Corporation,CVS,2012-12-20,34.71,34.93,34.65,34.88,5907700
International Business Machines Corporation,IBM,2012-12-20,112.77,113.05,112.01,112.94,4376987
Citigroup Inc.,C,2012-12-20,29.24,29.88,29.22,29.87,37806600
"Cardinal Health, Inc.",CAH,2012-12-20,29.67,29.88,29.57,29.88,1901600
UnitedHealth Group Incorporated,UNH,2012-12-20,44.52,45.36,44.5,45.32,5025900
The Kroger Company,KR,2012-12-20,10.38,10.44,10.35,10.43,7210600
Costco Wholesale Corporation,COST,2012-12-20,78.23,78.4,77.38,78.22,1964100
Freddie Mac,FMCC,2012-12-20,0.29,0.3,0.29,0.3,651900
Wells Fargo & Company,WFC,2012-12-20,23.91,24.33,23.91,24.33,25128300
Marathon Petroleum Corporation,MPC,2012-12-20,21.39,21.47,21.23,21.34,5211200
"American International Group,Inc.",AIG,2012-12-20,26.61,27.1,26.47,27.06,26891700
