company,ticker,date,open,high,low,close,volume
Walmart,WMT,2017-09-08,23.31,23.35,22.72,23.06,29998800
Apple,APLE,2017-09-08,11.89,12.07,11.87,12.01,808700
Exxon Mobil,XOM,2017-09-08,54.29,54.31,54.03,54.16,8436000
McKesson,MCK,2017-09-08,147.44,150.77,146.99,147.17,1436600
UnitedHealth Group,UNH,2017-09-08,175.17,175.55,173.91,174.57,2206000
CVS Health,CVS,2017-09-08,61.59,62.0,61.18,61.36,4252900
General Motors,GM,2017-09-08,32.11,32.32,31.95,32.29,8180900
AT&T,ATT.L,2017-09-08,106.9,106.9,105.2,106.0,246430
Ford Motor,F,2017-09-08,7.31,7.34,7.28,7.32,26633900
General Electric,GE,2017-09-08,106.44,106.66,104.8,105.86,9307268
Verizon Communications,VZ,2017-09-08,29.68,29.81,29.38,29.63,14152000
Cardinal Health,CAH,2017-09-08,53.82,54.15,53.24,53.34,1843600
Costco,COST,2017-09-08,141.47,141.59,138.49,140.53,3364600
Kroger,KR,2017-09-08,17.92,18.29,17.13,17.67,62444200
Chevron,CVX,2017-09-08,78.27,78.39,77.53,77.71,4033100
Fannie Mae,FNMA,2017-09-08,2.54,2.56,2.5,2.51,1459800
J.P. Morgan Chase,JPM,2017-09-08,70.54,71.43,70.48,70.63,14242200
Express Scripts Holding,ESH.BE,2017-09-08,4.49,4.49,4.49,4.49,0
Home Depot,HD,2017-09-08,131.18,132.49,129.88,131.65,10088600
Boeing,BA,2017-09-08,223.47,226.92,222.95,226.34,3404200
Wells Fargo,WFC,2017-09-08,39.43,39.72,39.29,39.41,18975700
Bank of America Corp.,BAC,2017-09-08,19.02,19.27,18.95,18.99,68365000
Alphabet,GOOGL,2017-09-08,47.16,47.21,46.68,46.75,19998000
Microsoft,MSFT,2017-09-08,68.02,68.12,67.57,67.7,14703800
Citigroup,C,2017-09-08,50.24,50.96,50.17,50.39,13438000
Comcast,CMCSA,2017-09-08,31.26,31.26,30.49,31.06,53868200
IBM,IBM,2017-09-08,95.56,95.56,94.56,95.1,3521045
