company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2011-05-19,13.72,13.81,13.67,13.78,23075400
Exxon Mobil Corporation,XOM,2011-05-19,46.8,46.97,46.27,46.83,15229100
Chevron Corporation,CVX,2011-05-19,57.56,58.02,57.14,57.66,7452400
ConocoPhillips,COP,2011-05-19,33.63,33.85,33.34,33.64,8657427
Fannie Mae,FNMA,2011-05-19,0.4,0.41,0.39,0.4,4338400
General Electric Company,GE,2011-05-19,71.45,72.1,71.34,71.78,8933930
General Motors Corporation,GM,2011-05-19,23.56,23.75,23.39,23.51,9575300
Bank of America Corporation,BAC,2011-05-19,9.3,9.3,9.14,9.15,121082700
Ford Motor Company,F,2011-05-19,7.77,7.8,7.72,7.78,38684200
AT&T Inc.,ATT.L,2011-05-19,34.6,34.6,34.2,34.35,86600
J.P. Morgan Chase & Co.,JPM,2011-05-19,29.84,29.86,29.45,29.62,19518000
"Citigroup, Inc.",C,2011-05-19,30.67,30.88,30.55,30.7,30115400
McKesson Corporation,MCK,2011-05-19,77.88,78.17,77.08,77.56,1645600
Verizon Communications Inc.,VZ,2011-05-19,17.89,18.0,17.82,17.96,9684900
"American International Group,Inc.",AIG,2011-05-19,23.61,23.62,23.23,23.49,2760200
International Business Machines Corporation,IBM,2011-05-19,96.63,96.93,95.75,96.47,3701062
"Cardinal Health, Inc.",CAH,2011-05-19,31.02,31.25,30.83,30.96,1620000
Freddie Mac,FMCC,2011-05-19,0.42,0.46,0.41,0.44,6053000
CVS Caremark Corporation,CVS,2011-05-19,26.8,26.82,26.58,26.71,4887400
UnitedHealth Group Incorporated,UNH,2011-05-19,40.46,40.48,40.0,40.3,6101100
Wells Fargo & Company,WFC,2011-05-19,19.43,19.47,19.06,19.16,25207600
Valero Energy Corporation,VLO,2011-05-19,14.82,14.86,14.5,14.67,7981715
The Kroger Company,KR,2011-05-19,9.63,9.68,9.59,9.68,9171600
Costco Wholesale Corporation,COST,2011-05-19,60.28,60.69,60.11,60.66,1137300
"The Home Depot, Inc.",THD,2011-05-19,46.22,46.22,45.81,46.1,105300
Pfizer Inc.,PFIZER.NS,2011-05-19,813.82,813.82,795.67,804.38,1424
Target Corporation,TGT,2011-05-19,32.94,33.28,32.42,33.21,7400700
The Boeing Company,BA,2011-05-19,62.52,63.36,62.39,63.01,3340900
Microsoft Corporation,MSFT,2011-05-19,19.2,19.22,18.92,19.09,37783600
Johnson & Johnson,JNJ,2011-05-19,43.71,43.71,43.26,43.61,9685100
"PepsiCo, Inc.",PEP,2011-05-19,46.36,46.71,46.24,46.64,5163600
The Dow Chemical Company,TDC,2011-05-19,54.57,55.25,54.49,54.86,1202100
"MetLife, Inc.",MET,2011-05-19,25.26,25.42,25.04,25.4,7901685
Best Buy Co. Inc.,BBY,2011-05-19,19.7,19.74,19.33,19.45,4397300
"United Parcel Service, Inc.",UPS,2011-05-19,45.12,45.52,45.1,45.31,3354900
Kraft Foods Inc.,1959.T,2011-05-19,328.79,329.49,314.71,316.11,17000
"Lowe's Companies, Inc.",LOW,2011-05-19,19.19,19.19,18.96,19.0,15087900
Lockheed Martin Corporation,LMT,2011-05-19,51.66,51.87,51.39,51.58,1045100
"Merck & Co., Inc.",MRK,2011-05-19,22.29,22.32,22.03,22.16,11948353
"The Goldman Sachs Group, Inc.",TGS,2011-05-19,2.53,2.55,2.45,2.5,51600
Intel Corporation,INTC,2011-05-19,15.82,16.19,15.74,15.97,98367500
Sears Holdings Corporation,SRSCQ,2011-05-19,10.89,10.9,10.89,10.89,500
Caterpillar Inc.,CAT,2011-05-19,74.02,74.2,72.84,73.11,8613400
"Cisco Systems, Inc.",CSCO,2011-05-19,10.93,10.99,10.81,10.88,68259900
Morgan Stanley,MS,2011-05-19,17.49,17.54,17.26,17.38,7977000
"Prudential Financial, Inc.",PRU,2011-05-19,35.67,35.95,35.5,35.9,2351700
The Walt Disney Company,DIS,2011-05-19,35.99,36.15,35.63,35.84,10055800
Comcast Corporation,CMCSA,2011-05-19,9.25,9.27,9.12,9.23,24115400
Sysco Corporation,SYY,2011-05-19,21.71,21.76,21.47,21.57,3284400
Abbott Laboratories,ABT,2011-05-19,19.22,19.23,18.92,19.02,12759900
Northrop Grumman Corporation,NOC,2011-05-19,48.73,49.14,48.6,48.97,2225100
FedEx Corporation,FDX,2011-05-19,78.76,79.3,78.33,79.24,1919700
"Johnson Controls, Inc.",JCI,2011-05-19,17.02,17.02,16.79,16.88,4893919
"Enterprise Products Partners, L.P.",EPD,2011-05-19,8.16,8.32,8.15,8.3,3012200
Honeywell International Inc.,HON,2011-05-19,39.54,39.65,38.99,39.23,4049824
Liberty Mutual Holding Company Inc.,LBTYA,2011-05-19,9.77,9.79,9.68,9.78,12852400
Sprint Nextel Corporation,SIX.AX,2011-05-19,1.37,1.37,1.28,1.28,8111
General Dynamics Corporation,GD,2011-05-19,53.3,53.62,52.75,52.83,2009300
"Delta Air Lines, Inc.",DAL,2011-05-19,9.5,9.94,9.37,9.83,19203000
The Allstate Corporation,ALL,2011-05-19,23.57,23.62,23.3,23.51,4541500
American Express Company,AXP,2011-05-19,41.8,42.4,41.72,42.31,6946400
"Tyson Foods, Inc.",TSN,2011-05-19,13.9,14.01,13.77,14.01,3840000
Philip Morris International Inc.,PM,2011-05-19,35.11,35.73,35.11,35.68,7536400
Time Warner Inc.,T,2011-05-19,8.43,8.48,8.39,8.46,19483984
Oracle Corporation,ORCL,2011-05-19,27.81,28.24,27.76,28.18,22741400
3M Company,MMM,2011-05-19,50.68,51.04,50.46,50.88,2852938
Deere & Company,DE,2011-05-19,65.59,66.25,64.85,64.97,7202600
"Plains All American Pipeline, L.P.",PAA,2011-05-19,11.15,11.25,11.14,11.21,789200
