company,ticker,date,open,high,low,close,volume
Walmart,WMT,2023-01-17,46.79,46.92,46.43,46.5,15122400
Amazon,AMZN,2023-01-17,98.68,98.89,95.73,96.05,72755000
Exxon Mobil,XOM,2023-01-17,102.29,102.9,101.63,101.86,16542200
Apple,APLE,2023-01-17,13.64,13.8,13.62,13.8,870600
UnitedHealth Group,UNH,2023-01-17,468.13,469.79,461.06,462.3,4495600
CVS Health,CVS,2023-01-17,80.34,80.75,79.46,79.69,12365300
Alphabet,GOOGL,2023-01-17,91.43,91.62,89.43,90.66,32602400
McKesson,MCK,2023-01-17,376.6,380.11,375.9,378.24,803700
Chevron,CVX,2023-01-17,157.31,159.85,157.08,159.12,10697700
AmerisourceBergen,ABC.VI,2023-01-17,146.9,148.24,146.9,148.24,0
Costco Wholesale,COST,2023-01-17,465.62,470.75,464.89,467.19,1539900
Microsoft,MSFT,2023-01-17,232.41,235.28,231.55,234.74,29831300
Cardinal Health,CAH,2023-01-17,72.89,73.71,72.47,72.6,2225700
Cigna,CI,2023-01-17,299.68,302.94,298.65,299.89,1813000
Marathon Petroleum,MPC,2023-01-17,115.06,117.38,113.62,114.07,3746900
Phillips 66,PSX,2023-01-17,92.9,94.21,91.83,91.97,2600800
Valero Energy,VLO,2023-01-17,125.5,127.53,124.07,125.49,2781100
Ford Motor,F,2023-01-17,10.01,10.12,9.79,9.98,60774900
Home Depot,HD,2023-01-17,308.05,312.56,305.04,305.44,3988900
General Motors,GM,2023-01-17,35.45,36.07,35.16,35.55,13916100
Elevance Health,ELV,2023-01-17,465.19,468.79,460.49,462.03,967800
JPMorgan Chase,JPM,2023-01-17,132.08,132.43,130.26,131.73,14292900
Kroger,KR,2023-01-17,42.42,43.48,42.41,43.19,3834000
Centene,CNC,2023-01-17,77.44,78.35,76.67,76.74,3302800
Verizon Communications,VZ,2023-01-17,34.73,34.79,33.85,33.9,28697000
Fannie Mae,FNMA,2023-01-17,0.43,0.45,0.43,0.45,1337800
Comcast,CMCSA,2023-01-17,35.71,35.75,35.21,35.66,18354300
AT&T,ATT.L,2023-01-17,212.5,214.5,210.22,213.0,1114168
Meta Platforms,META,2023-01-17,135.35,135.91,133.43,134.53,21147600
Bank of America,BAC,2023-01-17,32.23,32.36,31.73,32.07,56458400
Target,TGT,2023-01-17,148.21,149.29,146.03,146.05,3527900
Dell Technologies,DELL,2023-01-17,37.69,37.75,37.06,37.6,2691600
Archer Daniels Midland,ADM,2023-01-17,80.4,81.09,79.97,79.98,2744500
Citigroup,C,2023-01-17,44.71,45.5,44.6,45.11,28193500
UPS,UPS,2023-01-17,155.92,156.57,153.56,153.67,2703300
Pfizer,PFIZER.NS,2023-01-17,3953.09,4002.83,3949.27,3993.84,4370
Lowe's,X1G.PA,2023-01-17,213.96,215.94,213.59,215.94,117
Johnson & Johnson,JNJ,2023-01-17,159.84,160.37,158.09,158.33,6053300
FedEx,FDX,2023-01-17,177.12,177.63,175.32,177.28,1853500
Humana,HUM.ST,2023-01-17,39.4,40.23,38.77,39.99,25602
Energy Transfer,ET,2023-01-17,9.88,10.01,9.82,9.83,14703200
Freddie Mac,FMCC,2023-01-17,0.43,0.44,0.43,0.44,577900
PepsiCo,PEP,2023-01-17,161.11,162.39,160.5,161.02,5032600
Wells Fargo,WFC,2023-01-17,40.53,41.02,39.92,40.79,25473900
Walt Disney,DIS,2023-01-17,98.68,99.33,97.38,98.27,14914200
ConocoPhillips,COP,2023-01-17,109.79,111.13,108.43,109.04,5228500
Tesla,TSLA,2023-01-17,125.7,131.7,125.02,131.49,186477000
Procter & Gamble,PG,2023-01-17,139.79,141.03,139.43,139.47,9611800
General Electric,GE,2023-01-17,62.89,63.47,62.76,63.34,10640727
