company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2002-08-16,11.71,11.82,11.57,11.61,27729000
Exxon Mobil Corporation,XOM,2002-08-16,17.38,17.44,17.11,17.26,11337900
Ford Motor Company,F,2002-08-16,5.14,5.17,5.03,5.05,7081800
General Electric Company,GE,2002-08-16,86.26,87.07,84.1,85.05,4556930
"Citigroup, Inc.",C,2002-08-16,190.63,192.8,187.06,189.01,2283050
International Business Machines Corporation,IBM,2002-08-16,38.44,40.19,38.18,39.87,12181507
Philip Morris Companies Inc.,TABAK.PR,2002-08-16,1502.69,1502.69,1502.69,1502.69,0
Verizon Communications Inc.,VZ,2002-08-16,8.61,9.18,8.51,8.96,9130315
"American International Group,Inc.",AIG,2002-08-16,765.46,780.94,761.3,773.8,282425
"American Electric Power Company, Inc.",AEP,2002-08-16,12.5,12.5,12.26,12.34,1560900
Duke Energy Corporation,DUK,2002-08-16,16.08,16.13,15.45,15.58,1925945
AT&T Corp.,ATT.L,2002-08-16,15.3,15.3,15.3,15.3,0
The Boeing Company,BA,2002-08-16,25.45,25.72,24.81,25.15,4675000
El Paso Corporation,EL.PA,2002-08-16,12.75,13.28,12.48,13.05,1000694
Bank of America Corporation,BAC,2002-08-16,19.66,19.83,19.56,19.59,10693800
Fannie Mae,FNMA,2002-08-16,64.46,66.24,64.16,65.17,3705300
J.P. Morgan Chase & Co.,JPM,2002-08-16,12.82,12.95,12.51,12.85,9678900
The Kroger Company,KR,2002-08-16,7.04,7.04,6.9,6.95,4232400
"Cardinal Health, Inc.",CAH,2002-08-16,28.93,29.81,28.92,29.52,2668200
"Merck & Co., Inc.",MRK,2002-08-16,19.97,19.99,19.59,19.74,5121471
"Reliant Energy, Incorporated",RELIANCE.NS,2002-08-16,13.25,13.41,13.21,13.35,27666323
Morgan Stanley Dean Witter & Co.,MS,2002-08-16,21.88,22.64,21.67,22.45,4694800
McKesson Corporation,MCK,2002-08-16,28.84,29.35,28.63,29.16,1017500
Target Corporation,TGT,2002-08-16,21.0,21.77,20.69,21.32,7148000
Freddie Mac,FMCC,2002-08-16,54.24,55.71,54.02,54.83,2924100
Costco Wholesale Corporation,COST,2002-08-16,24.05,24.51,23.75,23.98,5097100
Johnson & Johnson,JNJ,2002-08-16,29.7,29.85,29.25,29.34,7837000
Conoco Inc.,COP,2002-08-16,9.36,9.4,9.25,9.3,3034697
Pfizer Inc.,PFIZER.NS,2002-08-16,231.65,232.72,230.39,230.68,1569
MetLife Inc.,MET,2002-08-16,13.33,13.46,13.14,13.29,1122898
"Goldman Sachs Group, Inc.",GS,2002-08-16,56.1,56.8,55.35,56.37,5253900
"United Parcel Service, Inc.",UPS,2002-08-16,32.56,33.17,32.42,32.9,4459800
"Motorola, Inc.",MSI,2002-08-16,31.75,33.83,31.21,33.44,2687645
The Allstate Corporation,ALL,2002-08-16,21.33,21.65,21.22,21.49,2038400
"ConAgra Foods, Incorporated",CAG,2002-08-16,8.72,8.86,8.65,8.78,1926472
"Prudential Financial, Inc.",PRU,2002-08-16,15.67,15.8,15.38,15.38,1343500
"PepsiCo, Inc.",PEP,2002-08-16,23.89,24.16,23.68,23.83,6562400
Wells Fargo & Co.,WFC,2002-08-16,13.35,13.57,13.28,13.46,6705000
Intel,INTC,2002-08-16,10.32,10.87,10.28,10.72,54921500
International Paper Company,IP,2002-08-16,15.77,15.77,14.87,15.11,6164611
Microsoft Corporation,MSFT,2002-08-16,15.1,15.34,14.94,15.27,69334000
The Walt Disney Company,DIS,2002-08-16,11.93,12.56,11.68,12.28,14678155
Lockheed Martin Corporation,LMT,2002-08-16,34.44,35.53,34.12,35.21,2448900
Honeywell International Inc.,HON,2002-08-16,16.97,17.07,16.55,16.81,4116598
"UnitedHealth Group, Incorporated",UNH,2002-08-16,17.2,17.54,17.1,17.32,6504800
"Alcoa, Inc.",AA,2002-08-16,45.08,45.08,42.88,44.24,1562505
American Express Company,AXP,2002-08-16,23.42,23.51,22.96,23.17,3948932
"Cisco Systems, Inc.",CSCO,2002-08-16,9.26,9.58,9.13,9.4,58451400
CVS Corporation,CVS,2002-08-16,9.63,9.93,9.61,9.78,2285200
Sysco Corporation,SYY,2002-08-16,15.64,15.76,15.44,15.47,2016800
Electronic Data Systems Corporation,EA,2002-08-16,29.97,30.9,29.39,30.51,8930200
"Caterpillar, Inc.",CAT,2002-08-16,12.37,12.38,12.19,12.24,4787800
Archer Daniels Midland Company,ADM,2002-08-16,6.85,6.96,6.79,6.81,1086400
"AutoNation, Inc.",AN,2002-08-16,12.5,12.57,12.0,12.3,1230600
