company,ticker,date,open,high,low,close,volume
Walmart,WMT,2016-05-19,19.24,19.59,19.07,19.55,105230100
Exxon Mobil,XOM,2016-05-19,58.18,59.2,58.08,59.17,14397900
Apple,APLE,2016-05-19,11.12,11.2,10.87,10.9,600900
McKesson,MCK,2016-05-19,166.54,170.62,165.49,167.86,3491600
UnitedHealth Group,UNH,2016-05-19,111.69,112.92,110.89,111.96,2756000
CVS Health,CVS,2016-05-19,76.01,76.41,75.21,75.54,3617700
General Motors,GM,2016-05-19,24.9,25.04,24.63,24.75,10142200
Ford Motor,F,2016-05-19,7.91,7.97,7.86,7.9,24117800
AT&T,ATT.L,2016-05-19,57.05,58.3,56.9,56.9,218490
General Electric,GE,2016-05-19,125.35,125.86,124.19,125.47,7103859
Verizon,VZ,2016-05-19,30.35,30.37,29.82,30.13,16022400
Chevron,CVX,2016-05-19,66.22,66.77,65.73,66.62,6241100
Costco,COST,2016-05-19,120.54,121.08,119.67,120.76,2830500
Fannie Mae,FNMA,2016-05-19,1.86,1.87,1.77,1.79,2155100
Kroger,KR,2016-05-19,28.36,28.71,28.2,28.64,8330400
HP,HP,2016-05-19,35.87,36.32,35.4,36.09,1600600
Cardinal Health,CAH,2016-05-19,58.49,59.26,58.13,58.6,1692500
Express Scripts Holding,ESH.BE,2016-05-19,6.74,6.74,6.74,6.74,0
J.P. Morgan Chase,JPM,2016-05-19,49.16,49.69,48.67,49.05,16076200
Boeing,BA,2016-05-19,118.85,119.02,115.97,116.88,5061600
Microsoft,MSFT,2016-05-19,44.82,44.95,44.24,44.69,23842400
Bank of America Corp.,BAC,2016-05-19,11.83,12.05,11.69,11.78,106156900
Wells Fargo,WFC,2016-05-19,37.09,37.49,36.88,37.04,13604100
Home Depot,HD,2016-05-19,104.83,105.38,104.3,105.06,4577200
Citigroup,C,2016-05-19,34.14,34.48,33.41,33.74,23036100
Phillips 66,PSX,2016-05-19,54.06,54.35,53.46,54.13,2240900
IBM,IBM,2016-05-19,93.41,93.7,91.81,92.43,3855138
Valero Energy,VLO,2016-05-19,37.94,38.69,37.11,37.5,5244700
Procter & Gamble,PG,2016-05-19,61.52,61.97,61.37,61.94,6242500
Alphabet,GOOGL,2016-05-19,35.67,35.78,35.27,35.52,30598000
Comcast,CMCSA,2016-05-19,23.89,24.12,23.74,23.99,17932400
Target,TGT,2016-05-19,51.47,51.88,50.43,50.63,12987700
Johnson & Johnson,JNJ,2016-05-19,86.83,86.86,86.22,86.72,8232200
MetLife,MET,2016-05-19,28.78,29.16,28.28,28.6,6270297
Archer Daniels Midland,ADM,2016-05-19,28.16,28.97,27.93,28.96,4223300
Marathon Petroleum,MPC,2016-05-19,26.88,27.62,26.49,26.86,6881400
Freddie Mac,FMCC,2016-05-19,1.64,1.64,1.55,1.59,1758300
PepsiCo,PEP,2016-05-19,75.8,76.32,75.46,76.23,4722400
Lowe's,X1G.PA,2016-05-19,225.77,225.77,225.77,225.77,0
UPS,UPS,2016-05-19,70.99,71.77,70.78,71.37,2475700
AIG,AIG,2016-05-19,44.37,44.62,43.96,44.38,7840000
Prudential Financial,PRU,2016-05-19,50.85,51.26,49.82,50.27,2743800
Intel,INTC,2016-05-19,23.94,24.07,23.72,23.83,21740900
Humana,HUM.ST,2016-05-19,67.32,69.71,67.08,68.75,57586
Disney,DIS,2016-05-19,91.48,91.51,90.49,91.32,7063500
Cisco Systems,CSCO,2016-05-19,20.91,21.14,20.47,20.6,50174600
Pfizer,PFIZER.NS,2016-05-19,1522.49,1523.34,1481.02,1499.47,14500
Sysco,SYY,2016-05-19,38.14,38.52,38.1,38.5,3488700
FedEx,FDX,2016-05-19,136.67,138.19,136.13,137.23,1101600
Caterpillar,CAT,2016-05-19,55.96,56.11,55.25,55.56,6137100
Lockheed Martin,LMT,2016-05-19,186.29,187.37,184.82,185.67,1360600
New York Life Insurance,601336.SS,2016-05-19,31.22,31.62,31.22,31.47,8290800
Energy Transfer Equity,ET,2016-05-19,5.75,6.01,5.67,5.91,11583500
Tyson Foods,TSN,2016-05-19,51.59,52.09,51.26,51.6,4208700
American Airlines Group,AAL,2016-05-19,31.02,31.32,30.45,30.9,8875400
Delta Air Lines,DAL,2016-05-19,38.5,39.04,37.86,38.35,8860800
Johnson Controls,JCI,2016-05-19,29.97,30.38,29.82,30.26,2989437
Best Buy,BBY,2016-05-19,22.18,22.73,22.16,22.71,4937200
Merck,MRK,2016-05-19,38.6,39.18,38.54,38.9,9153127
Goldman Sachs Group,GS,2016-05-19,130.52,131.57,127.1,127.25,4712000
Honeywell International,HON,2016-05-19,82.66,83.06,81.7,82.89,3367731
Oracle,ORCL,2016-05-19,33.93,34.0,33.41,33.65,15124400
Morgan Stanley,MS,2016-05-19,20.63,20.84,20.15,20.28,11487100
Cigna,CI,2016-05-19,118.2,119.55,116.91,118.62,683900
United Continental Holdings,UAL,2016-05-19,44.73,45.29,43.65,44.01,5576300
Allstate,ALL,2016-05-19,54.28,54.5,53.96,54.16,2160700
TIAA,TILIX,2016-05-19,11.28,11.28,11.28,11.28,0
American Express,AXP,2016-05-19,55.12,55.54,54.48,54.84,4587000
Gilead Sciences,GILD,2016-05-19,58.53,58.73,57.8,58.41,9272400
General Dynamics,GD,2016-05-19,116.37,116.78,115.44,116.48,1236900
TJX,TJX,2016-05-19,32.7,33.29,32.61,33.15,7990000
ConocoPhillips,COP,2016-05-19,31.88,32.53,31.37,32.34,6284300
Nike,NKE,2016-05-19,49.57,50.89,49.44,50.66,9376500
World Fuel Services,WFK.BE,2016-05-19,33.13,33.21,32.51,32.92,0
3M,MMM,2016-05-19,100.81,101.23,99.47,100.65,1982131
Mondelez International,MDLZ,2016-05-19,35.14,35.14,34.34,34.9,5262500
Exelon,EXC,2016-05-19,17.17,17.5,17.14,17.46,6746845
Deere,DE,2016-05-19,70.35,71.34,69.92,70.41,5062000
Time Warner,T,2016-05-19,14.69,14.77,14.5,14.75,36297195
Northwestern Mutual,NWE,2016-05-19,37.52,38.25,37.38,38.14,170000
