company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2001-05-15,20.25,20.36,20.16,20.34,9016800
"Wal-Mart Stores, Inc.",WMT,2001-05-15,11.66,11.66,11.15,11.15,40235100
Ford Motor Company,F,2001-05-15,12.02,12.02,11.75,11.88,4593900
General Electric Company,GE,2001-05-15,130.99,132.65,129.86,132.1,3721363
"Citigroup, Inc.",C,2001-05-15,267.3,270.86,266.34,268.47,929390
International Business Machines Corporation,IBM,2001-05-15,56.57,56.89,56.07,56.61,6143576
AT&T Corp.,ATT.L,2001-05-15,40.0,40.0,40.0,40.0,0
Verizon Communications Inc.,VZ,2001-05-15,14.63,14.78,14.57,14.66,6144513
Philip Morris Companies Inc.,TABAK.PR,2001-05-15,544.96,549.83,544.96,549.83,200
J.P. Morgan Chase & Co.,JPM,2001-05-15,23.37,23.64,23.19,23.31,5821200
Bank of America Corporation,BAC,2001-05-15,14.89,15.06,14.84,15.0,11294000
The Boeing Company,BA,2001-05-15,43.82,43.82,43.0,43.75,2684000
Duke Energy Corporation,DUK,2001-05-15,26.35,26.35,25.38,25.55,1500373
The Kroger Company,KR,2001-05-15,8.45,8.48,8.23,8.31,4963600
Chevron Corporation,CVX,2001-05-15,18.81,18.84,18.6,18.82,4923400
"American International Group,Inc.",AIG,2001-05-15,978.86,984.8,974.11,984.8,219260
Morgan Stanley Dean Witter & Co.,MS,2001-05-15,32.2,33.12,31.98,32.51,4639800
Fannie Mae,FNMA,2001-05-15,65.89,66.34,65.05,65.59,2999000
"Merck & Co., Inc.",MRK,2001-05-15,29.18,29.26,28.63,29.16,4025578
"Motorola, Inc.",MSI,2001-05-15,38.4,39.11,38.17,38.24,3727684
McKesson HBOC Inc.,MCK,2001-05-15,27.77,27.77,27.45,27.68,826600
Target Corporation,TGT,2001-05-15,24.01,24.04,22.45,22.77,6521000
Intel Corporation,INTC,2001-05-15,15.73,16.0,15.34,15.49,47310800
"Goldman Sachs Group, Inc.",GS,2001-05-15,66.2,67.32,65.56,66.72,2560400
Conoco,COP,2001-05-15,10.62,10.86,10.6,10.83,6085661
Costco Wholesale Corporation,COST,2001-05-15,24.11,24.38,23.67,23.75,2574100
MetLife Inc.,MET,2001-05-15,14.66,14.94,14.55,14.86,1577195
Freddie Mac,FMCC,2001-05-15,53.28,53.68,52.75,53.32,2638700
"Cardinal Health, Inc.",CAH,2001-05-15,31.45,31.52,31.03,31.3,1355300
"United Parcel Service of America, Inc.",UPS,2001-05-15,28.08,28.29,28.08,28.25,727600
"Reliant Energy, Incorporated",RELIANCE.NS,2001-05-15,19.63,20.48,19.14,20.39,65107625
Johnson & Johnson,JNJ,2001-05-15,25.42,25.46,25.05,25.24,9033600
The Allstate Corporation,ALL,2001-05-15,23.07,23.34,23.01,23.34,868200
International Paper Company,IP,2001-05-15,14.48,14.95,14.46,14.7,2665181
Wells Fargo & Co.,WFC,2001-05-15,11.6,11.64,11.45,11.49,9133200
The Walt Disney Company,DIS,2001-05-15,23.72,24.06,23.42,23.83,4712114
"ConAgra Foods, Incorporated",CAG,2001-05-15,6.89,6.9,6.78,6.85,716002
Lockheed Martin Corporation,LMT,2001-05-15,19.92,20.0,19.41,19.85,1137400
Honeywell International Inc.,HON,2001-05-15,25.43,25.79,25.29,25.74,4885163
First Union Corporation,FHN,2001-05-15,16.62,16.74,16.54,16.69,294936
American Express Company,AXP,2001-05-15,26.41,26.54,25.83,26.05,5099280
Southern Company,SO,2001-05-15,7.54,7.55,7.39,7.43,1431900
"Alcoa, Inc.",AA,2001-05-15,72.08,73.69,71.66,73.3,1716937
Microsoft Corporation,MSFT,2001-05-15,21.0,21.17,20.77,20.85,61385600
"AutoNation, Inc.",AN,2001-05-15,10.44,10.68,10.3,10.6,1181400
El Paso Corporation,EL.PA,2001-05-15,11.05,11.08,10.88,10.93,1973877
"UnitedHealth Group, Incorporated",UNH,2001-05-15,11.56,11.76,11.49,11.58,6251200
Loews Corporation,L,2001-05-15,20.1,20.46,19.81,20.3,2215500
"PepsiCo, Inc.",PEP,2001-05-15,24.41,24.41,23.59,23.8,3839200
"Caterpillar, Inc.",CAT,2001-05-15,14.36,14.57,14.08,14.44,6048200
CVS Corporation,CVS,2001-05-15,16.94,16.96,16.57,16.7,6555400
