company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2011-03-25,12.97,12.99,12.9,12.91,22837800
Exxon Mobil Corporation,XOM,2011-03-25,46.94,47.47,46.84,47.3,16497300
Chevron Corporation,CVX,2011-03-25,58.24,58.95,58.05,58.82,8982900
ConocoPhillips,COP,2011-03-25,36.61,37.0,36.31,36.79,10062224
Fannie Mae,FNMA,2011-03-25,0.39,0.4,0.39,0.4,1623100
General Electric Company,GE,2011-03-25,71.38,71.67,70.8,71.02,8361403
General Motors Corporation,GM,2011-03-25,23.53,23.69,23.23,23.51,15242300
Bank of America Corporation,BAC,2011-03-25,10.56,10.59,10.42,10.44,115322600
Ford Motor Company,F,2011-03-25,7.82,7.82,7.66,7.72,58954600
AT&T Inc.,ATT.L,2011-03-25,34.0,34.45,33.6,34.3,307790
J.P. Morgan Chase & Co.,JPM,2011-03-25,30.6,31.06,30.58,30.71,20710400
"Citigroup, Inc.",C,2011-03-25,33.09,33.24,32.87,33.09,30876830
McKesson Corporation,MCK,2011-03-25,71.36,71.91,71.2,71.25,2001200
Verizon Communications Inc.,VZ,2011-03-25,17.69,17.73,17.65,17.71,10841000
"American International Group,Inc.",AIG,2011-03-25,27.82,28.12,27.5,27.83,3076300
International Business Machines Corporation,IBM,2011-03-25,90.63,91.62,90.51,91.31,5594113
"Cardinal Health, Inc.",CAH,2011-03-25,27.85,28.2,27.79,28.14,2516100
Freddie Mac,FMCC,2011-03-25,0.38,0.38,0.37,0.38,2303200
CVS Caremark Corporation,CVS,2011-03-25,23.61,23.63,23.41,23.47,6037000
UnitedHealth Group Incorporated,UNH,2011-03-25,34.78,35.09,34.76,34.88,4190300
Wells Fargo & Company,WFC,2011-03-25,21.01,21.49,20.93,21.3,23474900
Valero Energy Corporation,VLO,2011-03-25,16.02,16.57,16.01,16.53,12420620
The Kroger Company,KR,2011-03-25,9.0,9.0,8.89,8.96,11079000
Costco Wholesale Corporation,COST,2011-03-25,52.1,52.19,51.5,51.54,2122100
"The Home Depot, Inc.",THD,2011-03-25,44.23,44.34,44.03,44.12,162300
Pfizer Inc.,PFIZER.NS,2011-03-25,756.6,762.1,751.71,756.82,2150
Target Corporation,TGT,2011-03-25,33.23,33.25,32.79,32.83,9873900
The Boeing Company,BA,2011-03-25,58.6,59.05,58.11,58.92,4696900
Microsoft Corporation,MSFT,2011-03-25,19.9,19.91,19.64,19.66,57029800
Johnson & Johnson,JNJ,2011-03-25,38.77,38.82,38.53,38.75,8077400
"PepsiCo, Inc.",PEP,2011-03-25,41.71,41.89,41.55,41.57,5048600
The Dow Chemical Company,TDC,2011-03-25,50.62,51.4,50.62,51.14,2032200
"MetLife, Inc.",MET,2011-03-25,25.27,25.43,25.02,25.32,6222500
Best Buy Co. Inc.,BBY,2011-03-25,18.13,18.13,17.44,17.78,24556700
"United Parcel Service, Inc.",UPS,2011-03-25,43.68,43.96,43.59,43.62,3459600
Kraft Foods Inc.,1959.T,2011-03-25,345.14,352.11,343.74,352.11,112000
"Lowe's Companies, Inc.",LOW,2011-03-25,20.75,20.96,20.69,20.76,9449700
Lockheed Martin Corporation,LMT,2011-03-25,52.04,52.1,51.56,51.58,1923400
"Merck & Co., Inc.",MRK,2011-03-25,19.4,19.51,19.29,19.31,11066042
"The Goldman Sachs Group, Inc.",TGS,2011-03-25,2.0,2.05,1.99,2.04,19400
Intel Corporation,INTC,2011-03-25,13.66,13.87,13.6,13.71,52478400
Sears Holdings Corporation,SRSCQ,2011-03-25,11.55,11.55,11.55,11.55,0
Caterpillar Inc.,CAT,2011-03-25,75.19,76.16,75.15,75.42,7659000
"Cisco Systems, Inc.",CSCO,2011-03-25,11.31,11.33,11.19,11.24,53219900
Morgan Stanley,MS,2011-03-25,19.75,19.77,19.33,19.37,12693600
"Prudential Financial, Inc.",PRU,2011-03-25,34.02,34.29,33.75,33.9,3105000
The Walt Disney Company,DIS,2011-03-25,37.19,37.45,37.05,37.22,7935500
Comcast Corporation,CMCSA,2011-03-25,9.01,9.11,8.96,9.06,25070600
Sysco Corporation,SYY,2011-03-25,18.43,18.43,18.3,18.35,3124400
Abbott Laboratories,ABT,2011-03-25,17.01,17.01,16.8,16.94,17943518
Northrop Grumman Corporation,NOC,2011-03-25,46.24,46.48,45.73,46.46,1822025
FedEx Corporation,FDX,2011-03-25,76.13,76.29,75.28,75.64,2311000
"Johnson Controls, Inc.",JCI,2011-03-25,15.05,15.15,14.95,15.05,4885466
"Enterprise Products Partners, L.P.",EPD,2011-03-25,8.38,8.43,8.38,8.4,1473600
Honeywell International Inc.,HON,2011-03-25,37.85,37.96,37.62,37.63,3454759
Liberty Mutual Holding Company Inc.,LBTYA,2011-03-25,9.05,9.21,9.05,9.17,5743649
Sprint Nextel Corporation,SIX.AX,2011-03-25,1.63,1.63,1.63,1.63,0
General Dynamics Corporation,GD,2011-03-25,54.67,54.82,54.25,54.37,1166500
"Delta Air Lines, Inc.",DAL,2011-03-25,8.71,8.76,8.47,8.47,19484500
The Allstate Corporation,ALL,2011-03-25,22.89,22.93,22.67,22.8,3783700
American Express Company,AXP,2011-03-25,37.05,37.09,36.7,37.08,6156800
"Tyson Foods, Inc.",TSN,2011-03-25,14.87,15.07,14.85,14.96,3210800
Philip Morris International Inc.,PM,2011-03-25,32.64,33.05,32.58,32.88,7119500
Time Warner Inc.,T,2011-03-25,7.58,7.64,7.57,7.63,31312070
Oracle Corporation,ORCL,2011-03-25,27.51,27.8,26.56,26.61,64967600
3M Company,MMM,2011-03-25,49.6,49.65,49.21,49.28,3287206
Deere & Company,DE,2011-03-25,70.26,71.42,69.74,70.89,3956500
