company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1999-09-21,10.79,10.81,10.55,10.62,4794334
"Wal-Mart Stores, Inc.",WMT,1999-09-21,9.58,9.81,9.53,9.74,17532600
Exxon Corporation,XOM,1999-09-21,16.98,17.06,16.66,16.81,7053200
General Electric Company,GE,1999-09-21,104.16,104.22,101.58,102.6,3106832
International Business Machines Corporation,IBM,1999-09-21,63.64,64.07,62.4,62.84,7304846
"Citigroup, Inc.",C,1999-09-21,169.08,170.79,164.69,167.13,1426453
The Boeing Company,BA,1999-09-21,27.59,27.75,27.39,27.51,2523000
AT&T Corp.,ATT.L,1999-09-21,20.15,20.15,20.15,20.15,0
"American International Group,Inc.",AIG,1999-09-21,738.0,738.0,712.35,726.16,164370
Fannie Mae,FNMA,1999-09-21,49.69,50.35,49.13,49.64,2509700
Morgan Stanley Dean Witter & Co.,MS,1999-09-21,22.07,22.07,21.28,21.56,3246800
"Motorola, Inc.",MSI,1999-09-21,75.82,75.98,73.34,74.24,4448793
The Kroger Company,KR,1999-09-21,9.11,9.2,8.89,9.09,5449800
"Merck & Co., Inc.",MRK,1999-09-21,25.8,26.08,25.47,25.76,4407993
Chevron Corporation,CVX,1999-09-21,17.18,17.23,16.79,16.92,2379400
Intel Corporation,INTC,1999-09-21,23.78,23.78,23.26,23.28,38608600
Lockheed Martin Corporation,LMT,1999-09-21,17.48,17.51,16.93,17.03,2138500
The Allstate Corporation,ALL,1999-09-21,18.05,18.18,17.72,17.78,2464600
"ConAgra, Inc.",CAG,1999-09-21,7.44,7.52,7.35,7.4,754809
Johnson & Johnson,JNJ,1999-09-21,24.46,24.48,23.92,23.95,5352600
The Walt Disney Company,DIS,1999-09-21,21.22,21.32,20.75,20.85,4851597
"PepsiCo, Inc.",PEP,1999-09-21,17.54,17.64,16.99,17.09,2924600
First Union Corporation,FHN,1999-09-21,13.02,13.02,12.74,12.96,516374
CIGNA Corporation,CI,1999-09-21,24.94,25.37,24.75,25.02,1765500
"Caterpillar, Inc.",CAT,1999-09-21,14.67,14.67,14.27,14.36,2339800
McKesson HBOC Inc.,MCK,1999-09-21,26.25,26.35,25.89,26.2,1270000
Loews Corporation,L,1999-09-21,10.35,10.4,10.18,10.2,1122600
Wells Fargo & Co.,WFC,1999-09-21,9.12,9.3,9.07,9.21,7874400
Xerox Corporation,XRX,1999-09-21,47.13,48.34,47.06,47.56,1418154
American Express Company,AXP,1999-09-21,28.4,28.5,28.12,28.27,5844053
International Paper Company,IP,1999-09-21,18.85,19.13,18.64,18.83,1347153
J.P. Morgan & Co. Incorporated,JPM,1999-09-21,24.5,24.52,23.83,23.85,4165950
Freddie Mac,FMCC,1999-09-21,41.24,41.86,41.24,41.29,2276300
Duke Energy Corporation,DUK,1999-09-21,14.92,14.92,14.62,14.72,743188
"AutoNation, Inc.",AN,1999-09-21,10.72,10.72,10.38,10.55,606300
United Health Care Corporation,UNH,1999-09-21,5.66,5.68,5.41,5.67,8744800
Halliburton Company,HAL,1999-09-21,14.75,14.83,13.88,14.05,11678400
Electronic Data Systems Corporation,EA,1999-09-21,18.31,18.32,17.3,17.46,3310800
Archer Daniels Midland Company,ADM,1999-09-21,6.33,6.39,6.05,6.05,1998833
"Cardinal Health, Inc.",CAH,1999-09-21,15.79,16.28,15.64,15.85,2752950
FDX Corporation,FDX,1999-09-21,31.29,31.34,30.28,30.58,1718300
"Federated Department Stores, Inc.",FHI,1999-09-21,4.46,4.46,4.35,4.35,95850
"Alcoa, Inc.",AA,1999-09-21,55.16,55.16,52.77,53.04,1314024
Sysco Corporation,SYY,1999-09-21,8.74,8.91,8.64,8.75,1261400
CVS Corporation,CVS,1999-09-21,13.01,13.05,12.34,12.41,5577400
