company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2008-08-28,13.87,14.01,13.77,13.97,36336000
Exxon Mobil Corporation,XOM,2008-08-28,43.15,43.22,42.53,43.22,20287500
Chevron Corporation,CVX,2008-08-28,43.95,44.03,42.96,43.88,8859100
ConocoPhillips,COP,2008-08-28,34.92,35.2,34.04,34.58,10524762
General Electric Company,GE,2008-08-28,90.73,92.52,90.57,92.26,8906971
Ford Motor Company,F,2008-08-28,2.21,2.28,2.19,2.28,52637400
"Citigroup, Inc.",C,2008-08-28,135.03,139.56,133.49,139.49,8076010
Bank of America Corporation,BAC,2008-08-28,22.45,23.37,22.16,23.37,64508600
AT&T Inc.,ATT.L,2008-08-28,22.7,22.7,22.7,22.9,164350
J.P. Morgan Chase & Co.,JPM,2008-08-28,24.46,25.26,24.18,25.26,34724300
"American International Group,Inc.",AIG,2008-08-28,255.58,269.09,252.2,269.09,1970830
International Business Machines Corporation,IBM,2008-08-28,66.56,67.3,66.3,66.84,5698817
Valero Energy Corporation,VLO,2008-08-28,18.63,18.89,17.92,18.38,8822344
Verizon Communications Inc.,VZ,2008-08-28,13.35,13.61,13.33,13.58,11885415
McKesson Corporation,MCK,2008-08-28,50.73,51.29,50.67,51.29,2019800
"Cardinal Health, Inc.",CAH,2008-08-28,25.75,25.97,25.69,25.86,1142400
"The Goldman Sachs Group, Inc.",TGS,2008-08-28,1.65,1.65,1.63,1.65,7700
Morgan Stanley,MS,2008-08-28,27.04,27.94,26.8,27.8,12267300
"The Home Depot, Inc.",THD,2008-08-28,24.2,24.56,24.2,24.41,21400
CVS Caremark Corporation,CVS,2008-08-28,25.11,25.11,24.88,24.95,9014400
UnitedHealth Group Incorporated,UNH,2008-08-28,23.17,23.7,23.08,23.57,5952400
The Kroger Company,KR,2008-08-28,10.09,10.15,10.02,10.11,8388800
The Boeing Company,BA,2008-08-28,48.23,49.87,47.84,49.39,4448600
Costco Wholesale Corporation,COST,2008-08-28,46.64,47.38,46.62,47.3,3031500
Target Corporation,TGT,2008-08-28,33.42,33.95,33.28,33.93,6909000
Johnson & Johnson,JNJ,2008-08-28,43.13,43.26,42.95,43.09,8148200
"Lehman Brothers Holdings, Inc.",LEHNQ,2008-08-28,14.66,15.3,14.66,15.3,17150
Wells Fargo & Company,WFC,2008-08-28,18.72,19.41,18.48,19.41,36971300
The Dow Chemical Company,TDC,2008-08-28,24.86,25.02,24.6,24.89,894000
"MetLife, Inc.",MET,2008-08-28,28.12,28.79,28.01,28.78,7790719
Microsoft Corporation,MSFT,2008-08-28,20.03,20.32,20.02,20.26,48372600
"United Parcel Service, Inc.",UPS,2008-08-28,35.65,36.35,35.53,36.14,3203100
Pfizer Inc.,PFIZER.NS,2008-08-28,354.76,360.23,350.56,358.53,2950
"Lowe's Companies, Inc.",LOW,2008-08-28,18.12,18.19,17.94,18.19,10481000
Time Warner Inc.,T,2008-08-28,6.76,6.97,6.76,6.94,36885978
"Caterpillar, Inc.",CAT,2008-08-28,44.7,45.69,44.63,45.61,5520700
Fannie Mae,FNMA,2008-08-28,7.08,7.95,6.67,7.95,126474900
Freddie Mac,FMCC,2008-08-28,5.32,5.39,4.97,5.28,129179200
Lockheed Martin Corporation,LMT,2008-08-28,68.48,71.0,68.34,70.58,3542300
Sprint Nextel Corporation,SIX.AX,2008-08-28,8.49,8.49,8.49,8.49,27
"PepsiCo, Inc.",PEP,2008-08-28,41.47,41.52,41.18,41.36,3326100
Intel Corporation,INTC,2008-08-28,14.64,14.72,14.56,14.64,30305300
"Altria Group, Inc.",MO,2008-08-28,7.04,7.18,7.04,7.18,10030200
Kraft Foods Inc.,1959.T,2008-08-28,458.8,463.52,458.8,463.52,70000
The Allstate Corporation,ALL,2008-08-28,30.11,30.37,29.84,30.36,4522500
"Motorola, Inc.",MSI,2008-08-28,30.02,30.11,29.49,29.8,4765269
Best Buy Co. Inc.,BBY,2008-08-28,26.06,26.63,26.0,26.57,4395300
The Walt Disney Company,DIS,2008-08-28,26.61,27.26,26.51,27.2,9675200
FedEx Corporation,FDX,2008-08-28,67.41,69.34,67.32,69.06,2140700
Sysco Corporation,SYY,2008-08-28,19.29,19.32,19.08,19.21,3114200
"Cisco Systems, Inc.",CSCO,2008-08-28,15.92,16.12,15.88,16.04,28525000
"Johnson Controls, Inc.",JCI,2008-08-28,13.34,13.66,13.32,13.62,5016872
Honeywell International Inc.,HON,2008-08-28,29.93,30.87,29.8,30.46,4238794
"Prudential Financial, Inc.",PRU,2008-08-28,37.28,38.64,37.23,38.59,2936200
American Express Company,AXP,2008-08-28,30.09,30.94,29.98,30.88,12813600
Northrop Grumman Corporation,NOC,2008-08-28,42.78,43.46,42.72,43.3,2110017
Comcast Corporation,CMCSA,2008-08-28,7.39,7.51,7.36,7.49,27185600
"Alcoa, Inc.",AA,2008-08-28,65.78,66.54,65.36,65.93,3357387
General Dynamics Corporation,GD,2008-08-28,61.75,62.99,61.55,62.72,2107300
"Tyson Foods, Inc.",TSN,2008-08-28,11.28,11.4,10.86,10.95,4745600
"The Travelers Companies, Inc.",TTC,2008-08-28,8.07,8.22,8.02,8.16,1487600
Liberty Mutual Holding Company Inc.,LBTYA,2008-08-28,7.55,7.74,7.49,7.7,9719668
The Hartford Financial Services Group Inc.,HFF.BE,2008-08-28,28.54,28.54,28.54,28.54,0
Abbott Laboratories,ABT,2008-08-28,18.82,19.12,18.76,19.08,8403918
Massachusetts Financial Group,MFG,2008-08-28,7.65,7.8,7.65,7.8,215300
3M Company,MMM,2008-08-28,35.27,36.09,35.22,36.01,4651962
