company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2012-07-16,49.47,49.81,49.37,49.59,11269200
"Wal-Mart Stores, Inc.",WMT,2012-07-16,18.6,18.67,18.52,18.62,24241800
Chevron Corporation,CVX,2012-07-16,60.62,61.5,60.49,61.23,5185100
ConocoPhillips,COP,2012-07-16,34.7,35.15,34.5,35.05,6008900
General Motors Company,GM,2012-07-16,14.55,14.61,14.37,14.48,9066500
General Electric Company,GE,2012-07-16,73.57,73.95,73.27,73.87,7463989
Fannie Mae,FNMA,2012-07-16,0.24,0.25,0.24,0.25,1059100
Ford Motor Company,F,2012-07-16,4.78,4.83,4.75,4.8,28838200
AT&T Inc.,ATT.L,2012-07-16,30.4,30.67,30.23,30.67,913280
Valero Energy Corporation,VLO,2012-07-16,14.03,14.28,13.92,14.27,8155879
Bank of America Corporation,BAC,2012-07-16,6.25,6.27,6.12,6.15,109439900
McKesson Corporation,MCK,2012-07-16,85.82,85.98,85.45,85.74,653300
Verizon Communications Inc.,VZ,2012-07-16,23.15,23.35,23.13,23.22,8267700
J.P. Morgan Chase & Co.,JPM,2012-07-16,24.98,25.04,24.26,24.51,52368300
CVS Caremark Corporation,CVS,2012-07-16,33.76,34.05,33.52,33.89,5049100
International Business Machines Corporation,IBM,2012-07-16,106.69,106.99,106.11,106.23,3289042
Citigroup Inc.,C,2012-07-16,20.4,20.46,19.78,19.92,59427600
"Cardinal Health, Inc.",CAH,2012-07-16,29.84,29.95,29.58,29.69,1717400
UnitedHealth Group Incorporated,UNH,2012-07-16,44.73,44.81,44.36,44.72,3170100
The Kroger Company,KR,2012-07-16,8.56,8.61,8.47,8.49,9928800
Costco Wholesale Corporation,COST,2012-07-16,69.22,69.82,68.9,69.67,1313900
Freddie Mac,FMCC,2012-07-16,0.24,0.25,0.24,0.24,385300
Wells Fargo & Company,WFC,2012-07-16,23.24,23.53,23.11,23.31,29744300
Marathon Petroleum Corporation,MPC,2012-07-16,15.13,15.2,14.97,15.17,5437600
"American International Group,Inc.",AIG,2012-07-16,23.93,23.98,23.54,23.83,6047300
"MetLife, Inc.",MET,2012-07-16,17.71,17.71,17.35,17.45,6246174
"The Home Depot, Inc.",THD,2012-07-16,49.7,49.94,49.49,49.82,200100
Microsoft Corporation,MSFT,2012-07-16,23.39,23.43,23.04,23.36,27900600
Target Corporation,TGT,2012-07-16,41.72,42.02,41.53,41.56,6414400
The Boeing Company,BA,2012-07-16,60.54,60.59,59.82,60.41,3538400
Pfizer Inc.,PFIZER.NS,2012-07-16,764.42,768.88,745.93,760.43,1483
"PepsiCo, Inc.",PEP,2012-07-16,47.54,47.68,47.42,47.55,4543400
Johnson & Johnson,JNJ,2012-07-16,47.06,47.23,46.99,47.05,12921500
Caterpillar Inc.,CAT,2012-07-16,57.88,57.88,56.72,57.39,4989800
The Dow Chemical Company,TDC,2012-07-16,65.14,65.37,64.25,64.62,1374700
Comcast Corporation,CMCSA,2012-07-16,11.82,11.89,11.77,11.88,20002000
Intel Corporation,INTC,2012-07-16,17.7,17.76,17.54,17.63,36984500
"United Parcel Service, Inc.",UPS,2012-07-16,50.04,50.04,49.62,49.76,2634100
"Best Buy Co., Inc.",BBY,2012-07-16,12.1,12.13,11.78,11.96,6995400
"Lowe's Companies, Inc.",LOW,2012-07-16,20.82,20.83,20.18,20.23,25123900
"Prudential Financial, Inc.",PRU,2012-07-16,27.7,27.97,27.49,27.66,2080100
"Merck & Co., Inc.",MRK,2012-07-16,27.12,27.31,26.98,27.2,15964603
Lockheed Martin Corporation,LMT,2012-07-16,59.06,59.2,58.48,59.14,1118300
Express Scripts Holding Company,ESH.BE,2012-07-16,7.2,7.2,7.2,7.2,0
Enterprise Products Partners L.P.,EPD,2012-07-16,11.11,11.29,11.08,11.28,2217600
"Cisco Systems, Inc.",CSCO,2012-07-16,10.79,10.82,10.66,10.78,26437700
Sears Holdings Corporation,SRSCQ,2012-07-16,5.49,5.49,5.49,5.49,0
The Walt Disney Company,DIS,2012-07-16,42.24,42.38,42.0,42.15,5675200
"Johnson Controls, Inc.",JCI,2012-07-16,17.84,18.03,17.65,17.97,4497587
Morgan Stanley,MS,2012-07-16,10.23,10.34,10.04,10.3,17246600
Sysco Corporation,SYY,2012-07-16,20.03,20.15,19.98,20.1,2357000
FedEx Corporation,FDX,2012-07-16,77.74,77.93,77.2,77.62,1210500
Abbott Laboratories,ABT,2012-07-16,24.26,24.39,24.2,24.35,9152147
"United Continental Holdings, Inc.",UAL,2012-07-16,24.0,24.56,23.96,24.23,2402100
Honeywell International Inc.,HON,2012-07-16,36.83,37.01,36.31,36.9,3231735
"The Goldman Sachs Group, Inc.",TGS,2012-07-16,1.11,1.11,1.08,1.1,8200
Oracle Corporation,ORCL,2012-07-16,24.28,24.55,24.16,24.36,16819600
"Delta Air Lines, Inc.",DAL,2012-07-16,9.38,9.6,9.29,9.48,7189800
Liberty Mutual Holding Company Inc.,LBTYA,2012-07-16,10.9,11.08,10.81,11.07,3793636
World Fuel Services Corporation,WFK.BE,2012-07-16,26.74,26.74,26.74,26.74,0
New York Life Insurance Company,601336.SS,2012-07-16,25.99,26.21,24.57,24.79,3937698
"Plains All American Pipeline, L.P.",PAA,2012-07-16,16.34,16.45,16.23,16.44,746600
Sprint Nextel Corporation,SIX.AX,2012-07-16,0.86,0.86,0.86,0.86,0
General Dynamics Corporation,GD,2012-07-16,47.87,48.14,47.12,47.49,1952000
The Allstate Corporation,ALL,2012-07-16,25.55,25.55,25.18,25.3,3074200
American Express Company,AXP,2012-07-16,48.29,49.03,47.99,48.77,6608800
"Tyson Foods, Inc.",TSN,2012-07-16,12.23,12.24,11.92,11.93,7254500
Deere & Company,DE,2012-07-16,59.84,60.17,58.49,59.62,3469400
Murphy Oil Corporation,MUR,2012-07-16,25.89,26.48,25.84,26.34,1851526
Philip Morris International Inc.,PM,2012-07-16,47.78,48.26,47.74,48.17,4117800
