company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2005-08-30,10.07,10.1,9.94,10.04,68980500
Exxon Mobil Corporation,XOM,2005-08-30,29.45,29.8,29.33,29.54,21046300
Ford Motor Company,F,2005-08-30,4.79,4.82,4.75,4.79,11349400
General Electric Company,GE,2005-08-30,97.64,97.81,95.74,96.88,5590871
ConocoPhillips,COP,2005-08-30,24.58,25.07,24.56,25.02,8517197
"Citigroup, Inc.",C,2005-08-30,276.82,276.94,274.52,275.92,1645590
"American International Group,Inc.",AIG,2005-08-30,715.91,719.41,709.03,715.55,331380
International Business Machines Corporation,IBM,2005-08-30,41.69,41.69,41.16,41.45,5935213
Verizon Communications Inc.,VZ,2005-08-30,10.35,10.44,10.34,10.38,8613259
McKesson Corporation,MCK,2005-08-30,39.05,39.42,39.03,39.34,1163200
"Cardinal Health, Inc.",CAH,2005-08-30,26.47,26.63,26.4,26.52,1288900
"Altria Group, Inc.",MO,2005-08-30,4.83,4.85,4.79,4.85,7446300
Bank of America Corporation,BAC,2005-08-30,27.77,27.77,27.48,27.59,15381300
J.P. Morgan Chase & Co.,JPM,2005-08-30,19.82,19.83,19.58,19.74,8907800
The Kroger Company,KR,2005-08-30,6.91,6.97,6.79,6.87,4171200
Valero Energy Corporation,VLO,2005-08-30,23.61,24.92,23.58,24.82,28977434
Pfizer Inc.,PFIZER.NS,2005-08-30,451.83,451.83,442.85,449.19,4476
Boeing,BA,2005-08-30,47.7,47.88,47.1,47.31,3158600
Target Corporation,TGT,2005-08-30,34.1,34.13,32.95,33.17,4545100
Costco Wholesale Corporation,COST,2005-08-30,29.22,29.33,28.82,29.18,4815400
Johnson & Johnson,JNJ,2005-08-30,35.13,35.34,34.95,35.31,7581500
Time Warner Inc.,T,2005-08-30,4.29,4.31,4.27,4.31,9163404
Morgan Stanley,MS,2005-08-30,27.51,27.59,27.16,27.45,4026300
"MetLife, Inc.",MET,2005-08-30,25.2,25.2,24.71,24.95,1808552
"UnitedHealth Group, Incorporated",UNH,2005-08-30,39.76,39.82,39.43,39.51,4216600
Microsoft Corporation,MSFT,2005-08-30,18.81,18.93,18.74,18.9,55163200
"United Parcel Service, Inc.",UPS,2005-08-30,37.09,37.11,36.5,36.81,2988900
Lockheed Martin Corporation,LMT,2005-08-30,35.16,35.21,34.87,35.07,2098400
"Motorola, Inc.",MSI,2005-08-30,63.96,66.01,63.66,65.95,4965046
Intel Corporation,INTC,2005-08-30,14.97,15.0,14.82,14.93,41536900
The Allstate Corporation,ALL,2005-08-30,34.87,34.9,34.5,34.71,3205700
Wells Fargo & Company,WFC,2005-08-30,17.01,17.01,16.83,16.87,9986200
The Walt Disney Company,DIS,2005-08-30,20.08,20.25,20.07,20.2,10779422
CVS Corporation,CVS,2005-08-30,19.27,19.33,19.04,19.21,4558600
AT&T Corp.,ATT.L,2005-08-30,20.62,20.62,20.62,20.62,0
"Caterpillar, Inc.",CAT,2005-08-30,32.17,32.47,31.89,32.39,2737400
Northrop Grumman Corporation,NOC,2005-08-30,32.8,33.01,32.69,32.95,1017820
"The Goldman Sachs Group, Inc.",TGS,2005-08-30,2.87,2.89,2.81,2.87,7100
Sysco Corporation,SYY,2005-08-30,18.89,18.89,18.35,18.5,2771700
"PepsiCo, Inc.",PEP,2005-08-30,30.77,30.9,30.43,30.85,3863300
American Express Company,AXP,2005-08-30,36.07,36.09,35.6,35.7,3855135
"Prudential Financial, Inc.",PRU,2005-08-30,31.94,32.07,31.42,31.57,2232300
International Paper Company,IP,2005-08-30,13.22,13.5,13.2,13.41,3328532
"Johnson Controls, Inc.",JCI,2005-08-30,28.43,28.5,28.19,28.41,4343848
"Tyson Foods, Inc.",TSN,2005-08-30,12.5,12.55,12.26,12.3,1252100
Honeywell International Inc.,HON,2005-08-30,21.57,21.76,21.45,21.72,3599213
Best Buy Co. Inc.,BBY,2005-08-30,26.33,26.69,25.97,26.65,5482900
FedEx Corporation,FDX,2005-08-30,66.91,66.91,65.58,66.22,2163100
"Alcoa, Inc.",AA,2005-08-30,52.15,52.41,51.23,51.63,1514024
"Merck & Co., Inc.",MRK,2005-08-30,13.02,13.1,12.96,13.1,10862730
Duke Energy,DUK,2005-08-30,20.21,20.32,20.1,20.27,1923593
The Hartford Financial Services Group Inc.,HFF.BE,2005-08-30,42.43,42.43,42.43,42.43,0
Weyerhaeuser Company,WY,2005-08-30,11.93,11.94,11.8,11.85,1060400
"Cisco Systems, Inc.",CSCO,2005-08-30,11.44,11.46,11.31,11.39,41220500
"Lehman Brothers Holdings, Inc.",LEHNQ,2005-08-30,20.16,20.19,20.08,20.12,10000
Electronic Data Systems,EA,2005-08-30,56.59,56.72,54.6,54.9,5843900
"Plains All American Pipeline, L.P.",PAA,2005-08-30,5.63,5.64,5.57,5.6,68800
Abbott Laboratories,ABT,2005-08-30,13.59,13.59,13.37,13.44,7571905
Halliburton Company,HAL,2005-08-30,21.34,21.98,21.34,21.95,15176800
