company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2009-12-22,37.59,37.91,37.53,37.56,27941800
"Wal-Mart Stores, Inc.",WMT,2009-12-22,12.8,12.87,12.75,12.77,35872200
Chevron Corporation,CVX,2009-12-22,41.02,41.13,40.74,40.84,6770300
ConocoPhillips,COP,2009-12-22,22.13,22.27,22.08,22.21,9950591
General Electric Company,GE,2009-12-22,53.73,54.15,53.25,53.42,10050689
Ford Motor Company,F,2009-12-22,5.04,5.09,4.99,5.09,50860300
AT&T Inc.,ATT.L,2009-12-22,25.89,25.89,25.89,25.65,35320
Valero Energy Corporation,VLO,2009-12-22,9.33,9.35,9.23,9.29,5454793
Bank of America Corporation,BAC,2009-12-22,11.98,12.04,11.94,11.95,104061100
"Citigroup, Inc.",C,2009-12-22,25.52,25.52,24.78,24.78,49092610
International Business Machines Corporation,IBM,2009-12-22,71.15,71.52,71.09,71.49,5790133
McKesson Corporation,MCK,2009-12-22,56.2,56.59,55.58,55.66,1556100
J.P. Morgan Chase & Co.,JPM,2009-12-22,27.95,28.02,27.75,27.91,24754800
Verizon Communications Inc.,VZ,2009-12-22,13.69,13.79,13.65,13.72,12939164
"Cardinal Health, Inc.",CAH,2009-12-22,21.45,21.68,21.42,21.68,2159000
CVS Caremark Corporation,CVS,2009-12-22,22.1,22.24,21.99,22.06,7086300
UnitedHealth Group Incorporated,UNH,2009-12-22,25.44,25.53,25.27,25.38,10356400
The Kroger Company,KR,2009-12-22,7.6,7.65,7.57,7.62,9550200
Costco Wholesale Corporation,COST,2009-12-22,41.89,42.44,41.89,42.28,3026200
"The Home Depot, Inc.",THD,2009-12-22,27.77,27.88,27.69,27.87,121800
Target Corporation,TGT,2009-12-22,31.75,31.78,31.15,31.41,5161200
Johnson & Johnson,JNJ,2009-12-22,40.44,40.76,40.44,40.58,7124600
Morgan Stanley,MS,2009-12-22,21.1,21.2,20.78,20.94,9659400
The Boeing Company,BA,2009-12-22,42.37,43.15,42.32,42.94,3669800
Microsoft Corporation,MSFT,2009-12-22,22.87,23.12,22.82,23.03,36321000
The Dow Chemical Company,TDC,2009-12-22,30.61,30.95,30.55,30.75,1376100
"MetLife, Inc.",MET,2009-12-22,19.69,19.83,19.55,19.67,5107905
"The Goldman Sachs Group, Inc.",TGS,2009-12-22,1.34,1.35,1.29,1.29,12100
Wells Fargo & Company,WFC,2009-12-22,17.99,18.01,17.6,17.92,45699700
"United Parcel Service, Inc.",UPS,2009-12-22,34.35,34.5,34.13,34.21,3125400
Caterpillar Inc.,CAT,2009-12-22,38.63,38.91,38.47,38.85,4280000
Pfizer Inc.,PFIZER.NS,2009-12-22,592.62,596.91,592.06,593.96,1274
"Lowe's Companies, Inc.",LOW,2009-12-22,17.84,18.29,17.78,17.81,17401900
Time Warner Inc.,T,2009-12-22,6.62,6.67,6.58,6.66,34436446
Sears Holdings Corporation,SRSCQ,2009-12-22,8.48,8.49,8.48,8.49,500
"PepsiCo, Inc.",PEP,2009-12-22,37.91,38.05,37.71,37.95,6026000
Kraft Foods Inc.,1959.T,2009-12-22,372.42,375.15,366.95,371.74,97000
Lockheed Martin Corporation,LMT,2009-12-22,46.66,47.16,46.25,46.4,1947900
Best Buy Co. Inc.,BBY,2009-12-22,24.06,24.27,23.9,24.16,4667900
"Cisco Systems, Inc.",CSCO,2009-12-22,15.37,15.53,15.33,15.45,27139900
"Johnson Controls, Inc.",JCI,2009-12-22,11.54,11.65,11.46,11.5,3628270
FedEx Corporation,FDX,2009-12-22,70.41,71.06,69.29,69.47,3554900
The Walt Disney Company,DIS,2009-12-22,27.68,27.84,27.6,27.68,9162000
Intel Corporation,INTC,2009-12-22,13.05,13.14,12.92,12.98,36092900
Sysco Corporation,SYY,2009-12-22,17.66,17.94,17.63,17.87,2870800
Honeywell International Inc.,HON,2009-12-22,25.18,25.29,25.05,25.1,4377127
Sprint Nextel Corporation,SIX.AX,2009-12-22,1.61,1.61,1.61,1.61,3725
Comcast Corporation,CMCSA,2009-12-22,6.16,6.16,6.05,6.07,25862800
Northrop Grumman Corporation,NOC,2009-12-22,36.94,37.12,36.6,36.67,1241395
American Express Company,AXP,2009-12-22,32.57,33.04,32.31,32.95,6678100
"Motorola, Inc.",MSI,2009-12-22,26.57,26.67,25.43,25.68,9707631
"Plains All American Pipeline, L.P.",PAA,2009-12-22,8.67,8.67,8.58,8.63,663000
