company,ticker,date,open,high,low,close,volume
Walmart,WMT,2022-06-03,40.46,40.7,39.96,40.03,18302700
Amazon,AMZN,2022-06-03,124.2,124.4,121.05,122.35,97604000
Apple,APLE,2022-06-03,13.49,13.65,13.4,13.46,1620900
CVS Health,CVS,2022-06-03,85.41,85.6,83.46,83.63,4312700
UnitedHealth Group,UNH,2022-06-03,460.87,464.02,457.63,458.3,1756900
Exxon Mobil,XOM,2022-06-03,86.76,88.32,86.76,87.81,21038200
Alphabet,GOOGL,2022-06-03,115.27,115.52,112.74,113.76,26136000
McKesson,MCK,2022-06-03,313.34,315.85,310.06,311.16,820900
Costco Wholesale,COST,2022-06-03,463.88,466.86,454.85,455.48,2857400
Cigna,CI,2022-06-03,247.31,247.77,238.72,238.98,2331300
Microsoft,MSFT,2022-06-03,262.7,265.75,260.85,262.42,28059000
Cardinal Health,CAH,2022-06-03,50.53,50.6,49.88,49.97,1722400
Chevron,CVX,2022-06-03,152.58,154.53,152.58,153.97,8435300
Home Depot,HD,2022-06-03,279.35,284.07,278.03,280.96,2956600
Marathon Petroleum,MPC,2022-06-03,96.62,98.21,96.48,97.73,5665400
Elevance Health,ELV,2022-06-03,469.81,471.74,466.73,470.23,744100
Kroger,KR,2022-06-03,49.08,49.38,48.52,48.6,3623100
Ford Motor,F,2022-06-03,10.52,10.63,10.31,10.42,43625200
Verizon Communications,VZ,2022-06-03,40.43,40.67,40.23,40.32,10819800
JPMorgan Chase,JPM,2022-06-03,119.72,120.23,118.61,118.76,8596000
General Motors,GM,2022-06-03,36.82,37.02,36.23,36.36,11670500
Centene,CNC,2022-06-03,82.31,82.63,81.67,81.97,1446700
Meta Platforms,META,2022-06-03,194.78,195.41,188.62,189.61,19465000
Comcast,CMCSA,2022-06-03,39.07,39.17,38.3,38.41,19670700
Phillips 66,PSX,2022-06-03,90.78,92.22,90.4,91.89,2940200
Valero Energy,VLO,2022-06-03,120.13,122.38,119.6,121.57,4860400
Dell Technologies,DELL,2022-06-03,47.04,47.77,46.78,47.1,2721800
Target,TGT,2022-06-03,141.65,144.91,141.48,143.29,4187700
Fannie Mae,FNMA,2022-06-03,0.75,0.75,0.71,0.72,969100
UPS,UPS,2022-06-03,153.96,156.64,153.71,156.59,3802200
Lowe's,X1G.PA,2022-06-03,223.98,224.28,223.39,223.39,117
Bank of America,BAC,2022-06-03,33.48,33.66,33.16,33.21,25235200
Johnson & Johnson,JNJ,2022-06-03,160.54,161.99,159.7,159.95,4234200
Archer Daniels Midland,ADM,2022-06-03,80.09,80.38,78.72,79.11,2381100
FedEx,FDX,2022-06-03,203.67,204.94,201.68,202.56,1379600
Humana,HUM.ST,2022-06-03,48.56,49.39,47.73,47.73,21464
Wells Fargo,WFC,2022-06-03,40.9,41.36,40.7,40.89,12572400
Pfizer,PFIZER.NS,2022-06-03,3960.15,3987.46,3938.49,3947.01,14521
Citigroup,C,2022-06-03,45.7,45.93,44.96,45.06,16550000
PepsiCo,PEP,2022-06-03,149.75,150.41,148.39,148.84,4222000
Intel,INTC,2022-06-03,41.55,41.68,40.82,40.87,33174700
Procter & Gamble,PG,2022-06-03,133.86,134.64,132.73,133.43,4720700
General Electric,GE,2022-06-03,46.98,47.23,46.32,47.12,8463013
IBM,IBM,2022-06-03,122.69,124.72,122.23,123.49,4352200
MetLife,MET,2022-06-03,59.84,60.39,59.25,59.44,2452000
Prudential Financial,PRU,2022-06-03,88.24,88.87,87.47,87.53,1059800
Albertsons,ACI,2022-06-03,21.28,21.53,21.14,21.31,1789800
Walt Disney,DIS,2022-06-03,107.38,108.05,106.15,106.89,6767600
Energy Transfer,ET,2022-06-03,8.91,8.96,8.82,8.84,10491700
Lockheed Martin,LMT,2022-06-03,403.37,409.41,402.6,405.84,928000
Freddie Mac,FMCC,2022-06-03,0.75,0.75,0.71,0.73,442900
