company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2005-03-30,11.23,11.29,11.19,11.22,33451800
Exxon Mobil Corporation,XOM,2005-03-30,29.27,29.6,28.64,29.56,26068500
Ford Motor Company,F,2005-03-30,5.42,5.55,5.42,5.51,10321100
General Electric Company,GE,2005-03-30,103.12,104.91,103.09,104.86,3993354
ConocoPhillips,COP,2005-03-30,20.08,20.31,19.64,20.26,13600649
"Citigroup, Inc.",C,2005-03-30,278.08,281.52,277.7,281.02,1335160
"American International Group,Inc.",AIG,2005-03-30,692.5,695.51,681.66,688.4,1263065
International Business Machines Corporation,IBM,2005-03-30,46.25,46.54,46.25,46.44,5495579
Verizon Communications Inc.,VZ,2005-03-30,10.96,11.11,10.93,11.11,6399482
McKesson Corporation,MCK,2005-03-30,31.21,32.43,31.18,32.23,2406800
"Cardinal Health, Inc.",CAH,2005-03-30,24.57,25.06,24.56,25.0,1733200
"Altria Group, Inc.",MO,2005-03-30,4.45,4.49,4.44,4.49,6708800
Bank of America Corporation,BAC,2005-03-30,27.76,28.02,27.66,27.9,12252600
J.P. Morgan Chase & Co.,JPM,2005-03-30,19.9,20.16,19.87,20.14,11279800
The Kroger Company,KR,2005-03-30,5.56,5.63,5.5,5.61,5100400
Valero Energy Corporation,VLO,2005-03-30,17.7,18.0,17.34,18.0,14237972
Pfizer Inc.,PFIZER.NS,2005-03-30,367.9,409.36,364.55,384.27,49203
Boeing,BA,2005-03-30,40.26,41.35,40.26,41.35,3652600
Target Corporation,TGT,2005-03-30,30.8,31.29,30.8,31.02,2653000
Costco Wholesale Corporation,COST,2005-03-30,29.96,30.62,29.94,30.34,3603000
Johnson & Johnson,JNJ,2005-03-30,37.69,37.87,37.68,37.76,6516300
Time Warner Inc.,T,2005-03-30,4.09,4.14,4.08,4.14,11627368
Morgan Stanley,MS,2005-03-30,28.55,29.61,28.55,29.44,17600600
"MetLife, Inc.",MET,2005-03-30,19.75,20.03,19.64,20.01,1828636
"UnitedHealth Group, Incorporated",UNH,2005-03-30,36.64,37.49,36.36,37.46,6992600
Microsoft Corporation,MSFT,2005-03-30,16.61,16.72,16.58,16.69,59585700
"United Parcel Service, Inc.",UPS,2005-03-30,37.23,38.07,37.2,38.0,2352400
Lockheed Martin Corporation,LMT,2005-03-30,33.69,34.36,33.68,34.36,2959200
"Motorola, Inc.",MSI,2005-03-30,44.13,44.91,44.13,44.88,2962771
Intel Corporation,INTC,2005-03-30,13.5,13.65,13.34,13.63,62360100
The Allstate Corporation,ALL,2005-03-30,32.36,32.64,32.18,32.61,2584100
Wells Fargo & Company,WFC,2005-03-30,16.65,16.88,16.65,16.85,7839000
The Walt Disney Company,DIS,2005-03-30,22.36,22.72,22.34,22.64,4923771
CVS Corporation,CVS,2005-03-30,17.34,17.53,17.34,17.49,3995200
AT&T Corp.,ATT.L,2005-03-30,20.5,20.5,20.5,20.5,0
"Caterpillar, Inc.",CAT,2005-03-30,26.99,27.37,26.97,27.3,6588000
Northrop Grumman Corporation,NOC,2005-03-30,31.19,31.75,31.14,31.63,1668954
"The Goldman Sachs Group, Inc.",TGS,2005-03-30,2.63,2.65,2.57,2.6,5800
Sysco Corporation,SYY,2005-03-30,20.11,20.34,20.11,20.25,1972600
"PepsiCo, Inc.",PEP,2005-03-30,29.33,29.95,29.33,29.9,4510700
American Express Company,AXP,2005-03-30,32.81,33.28,32.81,33.21,8321833
"Prudential Financial, Inc.",PRU,2005-03-30,28.23,28.56,28.2,28.52,1749900
International Paper Company,IP,2005-03-30,15.56,15.73,15.54,15.69,2939945
"Johnson Controls, Inc.",JCI,2005-03-30,34.45,34.95,34.45,34.81,3978830
"Tyson Foods, Inc.",TSN,2005-03-30,11.78,11.93,11.75,11.86,1061700
Honeywell International Inc.,HON,2005-03-30,20.6,20.97,20.6,20.93,4046597
Best Buy Co. Inc.,BBY,2005-03-30,19.85,20.39,19.85,20.18,4057350
FedEx Corporation,FDX,2005-03-30,76.03,77.39,76.03,77.25,1103200
"Alcoa, Inc.",AA,2005-03-30,55.85,56.57,55.57,56.42,2414482
"Merck & Co., Inc.",MRK,2005-03-30,14.71,14.85,14.65,14.84,8126821
Duke Energy,DUK,2005-03-30,18.52,18.82,18.52,18.82,1539781
The Hartford Financial Services Group Inc.,HFF.BE,2005-03-30,37.54,37.54,37.54,37.54,0
Weyerhaeuser Company,WY,2005-03-30,12.33,12.51,12.33,12.47,1093500
"Cisco Systems, Inc.",CSCO,2005-03-30,11.59,11.77,11.58,11.73,53086500
"Lehman Brothers Holdings, Inc.",LEHNQ,2005-03-30,18.72,18.73,18.58,18.68,64600
Electronic Data Systems,EA,2005-03-30,51.04,52.83,51.01,52.19,4937900
"Plains All American Pipeline, L.P.",PAA,2005-03-30,4.52,4.52,4.45,4.47,187800
Abbott Laboratories,ABT,2005-03-30,13.74,13.93,13.71,13.92,10563151
Halliburton Company,HAL,2005-03-30,15.36,15.43,14.87,15.41,12226200
