company,ticker,date,open,high,low,close,volume
Walmart,WMT,2016-07-20,20.87,20.94,20.8,20.85,15846000
Exxon Mobil,XOM,2016-07-20,61.89,62.0,61.59,61.68,7383800
Apple,APLE,2016-07-20,12.17,12.26,12.15,12.23,1073400
McKesson,MCK,2016-07-20,183.98,185.13,183.81,184.36,887000
UnitedHealth Group,UNH,2016-07-20,124.12,125.0,123.55,123.73,5489800
CVS Health,CVS,2016-07-20,73.1,73.18,72.64,72.9,3486000
General Motors,GM,2016-07-20,25.97,26.11,25.68,26.03,20923000
Ford Motor,F,2016-07-20,8.22,8.32,8.19,8.3,22588900
AT&T,ATT.L,2016-07-20,71.2,71.5,69.75,71.5,215210
General Electric,GE,2016-07-20,141.93,142.1,140.81,141.15,7419565
Verizon,VZ,2016-07-20,34.08,34.14,33.92,34.11,12008700
Chevron,CVX,2016-07-20,70.67,70.81,70.05,70.45,6802000
Costco,COST,2016-07-20,142.38,142.39,141.28,142.2,1336900
Fannie Mae,FNMA,2016-07-20,1.97,2.0,1.95,1.96,1027900
Kroger,KR,2016-07-20,29.92,30.05,29.68,29.93,4127000
HP,HP,2016-07-20,41.45,41.96,40.63,41.29,1717900
Cardinal Health,CAH,2016-07-20,63.22,63.68,62.94,63.49,1300800
Express Scripts Holding,ESH.BE,2016-07-20,7.25,7.25,7.25,7.25,0
J.P. Morgan Chase,JPM,2016-07-20,50.0,50.09,49.68,49.86,10411100
Boeing,BA,2016-07-20,122.78,123.35,122.31,122.93,2669400
Microsoft,MSFT,2016-07-20,49.86,50.48,49.31,49.65,89893300
Bank of America Corp.,BAC,2016-07-20,11.67,11.73,11.6,11.71,79277900
Wells Fargo,WFC,2016-07-20,37.2,37.28,37.06,37.22,16569900
Home Depot,HD,2016-07-20,110.15,110.19,109.64,110.16,3092000
Citigroup,C,2016-07-20,33.34,33.47,33.09,33.29,16547100
Phillips 66,PSX,2016-07-20,52.8,53.0,52.29,52.52,2144500
IBM,IBM,2016-07-20,102.02,103.13,101.78,102.9,4577610
