company,ticker,date,open,high,low,close,volume
Walmart,WMT,2015-01-02,23.37,23.49,23.17,23.27,13505400
Exxon Mobil,XOM,2015-01-02,57.56,58.05,57.28,57.92,10220400
Chevron,CVX,2015-01-02,69.62,70.47,69.13,70.21,5898800
General Motors,GM,2015-01-02,27.29,27.32,26.62,26.95,9756700
Phillips 66,PSX,2015-01-02,47.87,48.43,47.43,48.32,2545200
General Electric,GE,2015-01-02,103.84,104.34,101.92,102.7,8538620
Ford Motor,F,2015-01-02,8.66,8.69,8.43,8.53,24777900
CVS Health,CVS,2015-01-02,70.64,70.9,69.08,69.6,5124200
McKesson,MCK,2015-01-02,192.62,193.42,189.55,190.91,787500
AT&T,ATT.L,2015-01-02,57.0,57.0,55.89,56.12,33760
Valero Energy,VLO,2015-01-02,32.31,32.91,32.0,32.83,5897000
UnitedHealth Group,UNH,2015-01-02,85.66,86.6,84.4,85.05,3060900
Verizon,VZ,2015-01-02,26.6,26.73,26.54,26.57,11421200
Fannie Mae,FNMA,2015-01-02,2.06,2.24,2.05,2.19,6970900
Costco,COST,2015-01-02,114.35,115.38,113.49,114.14,1471000
HP,HP,2015-01-02,39.31,40.04,38.71,39.5,1312500
Kroger,KR,2015-01-02,25.92,26.16,25.57,25.69,7742600
JP Morgan Chase,JPM,2015-01-02,46.49,47.07,46.41,46.72,12600000
Express Scripts Holding,ESH.BE,2015-01-02,9.37,9.37,9.35,9.35,258
Bank of America Corp.,BAC,2015-01-02,14.35,14.38,14.1,14.28,48951100
IBM,IBM,2015-01-02,97.67,98.88,97.48,98.12,5779673
Marathon Petroleum,MPC,2015-01-02,31.97,32.8,31.97,32.72,5359400
Cardinal Health,CAH,2015-01-02,60.16,60.47,59.18,59.66,1015800
Boeing,BA,2015-01-02,114.64,115.31,112.91,113.66,4294200
Citigroup,C,2015-01-02,40.49,40.73,40.06,40.41,11137800
Wells Fargo,WFC,2015-01-02,40.46,40.52,39.79,40.16,11700900
Microsoft,MSFT,2015-01-02,39.77,40.42,39.67,39.86,27913900
Procter & Gamble,PG,2015-01-02,66.81,66.93,66.14,66.52,7251400
Home Depot,HD,2015-01-02,81.76,82.15,79.83,80.42,4323700
Archer Daniels Midland,ADM,2015-01-02,37.79,38.08,37.35,37.66,2039800
Target,TGT,2015-01-02,54.98,55.37,53.86,54.42,3710300
Johnson & Johnson,JNJ,2015-01-02,77.84,78.21,77.16,77.44,5753600
MetLife,MET,2015-01-02,33.57,33.75,33.05,33.22,4388927
Alphabet,GOOGL,2015-01-02,26.45,26.61,26.21,26.3,26480000
Freddie Mac,FMCC,2015-01-02,2.05,2.22,2.04,2.15,2691800
Comcast,CMCSA,2015-01-02,22.51,22.64,22.06,22.26,21170000
PepsiCo,PEP,2015-01-02,68.9,69.2,68.27,68.55,3545700
AIG,AIG,2015-01-02,43.64,43.69,43.04,43.31,6608300
UPS,UPS,2015-01-02,75.01,75.26,73.75,74.41,2662900
Lowe's,X1G.PA,2015-01-02,217.44,217.44,217.44,217.44,0
ConocoPhillips,COP,2015-01-02,48.0,48.68,47.81,48.29,5701800
Intel,INTC,2015-01-02,28.13,28.51,27.7,27.9,23605600
Energy Transfer Equity,ET,2015-01-02,11.72,12.22,11.58,12.02,2712000
Caterpillar,CAT,2015-01-02,69.24,69.69,68.4,69.32,3767900
Prudential Financial,PRU,2015-01-02,56.52,56.73,55.4,55.96,1696100
Pfizer,PFIZER.NS,2015-01-02,1851.1,1881.37,1850.26,1867.24,15340
Walt Disney,DIS,2015-01-02,87.01,87.35,85.12,85.94,5865400
Enterprise Products Partners,EPD,2015-01-02,16.89,17.29,16.83,17.22,2597400
Cisco Systems,CSCO,2015-01-02,20.0,20.18,19.65,19.82,22926500
Sysco,SYY,2015-01-02,30.11,30.3,29.97,30.1,2560200
Lockheed Martin,LMT,2015-01-02,143.82,145.61,143.03,144.73,902100
FedEx,FDX,2015-01-02,148.74,149.47,145.78,147.6,1249700
Johnson Controls,JCI,2015-01-02,31.94,32.03,31.43,31.66,1665329
Plains GP Holdings,PAGP,2015-01-02,31.68,32.23,31.49,32.02,437925
World Fuel Services,WFK.BE,2015-01-02,32.91,33.19,32.84,33.11,0
American Airlines Group,AAL,2015-01-02,51.43,51.73,50.28,51.08,10748600
Merck,MRK,2015-01-02,39.12,39.51,38.99,39.1,7415962
Best Buy,BBY,2015-01-02,26.56,26.66,25.88,26.3,3889300
Delta Air Lines,DAL,2015-01-02,43.71,43.79,42.65,43.06,8637300
Honeywell International,HON,2015-01-02,71.66,72.12,70.87,71.68,2369019
Goldman Sachs Group,GS,2015-01-02,157.87,158.22,155.77,157.15,1877700
United Continental Holdings,UAL,2015-01-02,67.74,68.08,65.71,66.34,6215000
Oracle,ORCL,2015-01-02,38.17,38.31,37.28,37.58,15070200
Morgan Stanley,MS,2015-01-02,28.97,29.04,28.37,28.72,7333800
Tyson Foods,TSN,2015-01-02,31.43,31.76,31.04,31.32,3225300
Deere,DE,2015-01-02,73.02,73.77,72.16,72.92,1867900
DuPont,DPT.PA,2015-01-02,0.19,0.2,0.19,0.19,133263
American Express,AXP,2015-01-02,79.59,80.25,78.71,79.47,2437500
Allstate,ALL,2015-01-02,55.85,56.11,55.17,55.48,1766400
Cigna,CI,2015-01-02,95.2,96.02,93.78,94.45,720600
Mondelez International,MDLZ,2015-01-02,28.8,29.21,28.68,29.09,7707700
Halliburton,HAL,2015-01-02,31.92,32.55,31.76,32.18,11560200
3M,MMM,2015-01-02,96.49,96.71,95.33,96.11,2531214
Sears Holdings,SRSCQ,2015-01-02,12.48,12.48,12.48,12.48,0
General Dynamics,GD,2015-01-02,108.95,109.41,107.92,108.94,1111700
