company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2012-03-13,49.74,50.34,49.58,50.3,16853300
"Wal-Mart Stores, Inc.",WMT,2012-03-13,15.44,15.48,15.33,15.46,26203800
Chevron Corporation,CVX,2012-03-13,62.64,63.26,62.19,63.19,7331000
ConocoPhillips,COP,2012-03-13,36.95,37.01,36.65,36.99,11394610
General Motors Company,GM,2012-03-13,19.04,19.5,18.93,19.48,8361200
General Electric Company,GE,2012-03-13,71.59,73.3,71.18,73.04,13338766
Fannie Mae,FNMA,2012-03-13,0.31,0.32,0.3,0.31,2705200
Ford Motor Company,F,2012-03-13,6.44,6.57,6.4,6.56,42783600
AT&T Inc.,ATT.L,2012-03-13,33.58,33.88,33.13,33.85,386280
Valero Energy Corporation,VLO,2012-03-13,15.91,16.0,15.68,15.99,12062225
Bank of America Corporation,BAC,2012-03-13,6.35,6.69,6.33,6.68,385984100
McKesson Corporation,MCK,2012-03-13,78.56,78.78,77.68,78.41,1873400
Verizon Communications Inc.,VZ,2012-03-13,19.69,19.78,19.64,19.77,10440300
J.P. Morgan Chase & Co.,JPM,2012-03-13,28.23,30.1,28.09,29.86,77277600
CVS Caremark Corporation,CVS,2012-03-13,31.71,31.8,31.28,31.77,8891600
International Business Machines Corporation,IBM,2012-03-13,115.48,116.73,115.42,116.66,5089836
Citigroup Inc.,C,2012-03-13,25.98,27.28,25.9,27.08,91242400
"Cardinal Health, Inc.",CAH,2012-03-13,29.08,29.17,28.81,29.05,2153000
UnitedHealth Group Incorporated,UNH,2012-03-13,44.52,44.73,44.18,44.69,6497400
The Kroger Company,KR,2012-03-13,9.41,9.42,9.28,9.33,10939000
Costco Wholesale Corporation,COST,2012-03-13,65.52,65.68,65.16,65.66,1735400
Freddie Mac,FMCC,2012-03-13,0.33,0.34,0.31,0.32,1137900
Wells Fargo & Company,WFC,2012-03-13,21.61,22.79,21.5,22.62,62583800
Marathon Petroleum Corporation,MPC,2012-03-13,14.75,14.89,14.65,14.79,8265600
"American International Group,Inc.",AIG,2012-03-13,21.54,21.71,21.28,21.63,13495400
"MetLife, Inc.",MET,2012-03-13,21.9,22.71,21.84,22.66,13728119
"The Home Depot, Inc.",THD,2012-03-13,49.34,49.82,49.15,49.74,235600
Microsoft Corporation,MSFT,2012-03-13,25.42,25.77,25.34,25.75,48951700
Target Corporation,TGT,2012-03-13,39.07,39.35,38.85,39.31,5178800
The Boeing Company,BA,2012-03-13,60.81,61.2,60.4,61.16,4532700
Pfizer Inc.,PFIZER.NS,2012-03-13,779.72,788.64,775.89,779.08,1483
"PepsiCo, Inc.",PEP,2012-03-13,43.13,43.3,42.99,43.15,7450800
Johnson & Johnson,JNJ,2012-03-13,44.53,44.55,44.27,44.47,9884100
Caterpillar Inc.,CAT,2012-03-13,77.27,79.84,76.98,79.78,8077600
The Dow Chemical Company,TDC,2012-03-13,66.75,67.37,66.43,67.32,1129600
Comcast Corporation,CMCSA,2012-03-13,11.01,11.09,10.94,11.09,22979000
Kraft Foods Inc.,1959.T,2012-03-13,355.4,358.24,353.98,353.98,22000
Intel Corporation,INTC,2012-03-13,18.89,19.16,18.89,19.15,33796800
"United Parcel Service, Inc.",UPS,2012-03-13,48.51,48.93,48.38,48.89,4442600
