company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2004-10-20,11.55,11.62,11.46,11.52,26025900
Exxon Mobil Corporation,XOM,2004-10-20,23.86,24.19,23.83,24.14,12260300
Ford Motor Company,F,2004-10-20,6.14,6.14,6.05,6.12,12700700
General Electric Company,GE,2004-10-20,95.8,95.97,94.6,95.06,3425668
ConocoPhillips,COP,2004-10-20,15.61,15.89,15.57,15.88,7404273
"Citigroup, Inc.",C,2004-10-20,267.33,267.39,262.72,265.98,1882290
International Business Machines Corporation,IBM,2004-10-20,45.12,45.5,45.04,45.31,7245433
"American International Group,Inc.",AIG,2004-10-20,687.5,694.7,675.01,691.58,1061755
Verizon Communications Inc.,VZ,2004-10-20,12.4,12.47,12.31,12.43,7335186
"Altria Group, Inc.",MO,2004-10-20,3.19,3.2,3.15,3.18,5452100
McKesson Corporation,MCK,2004-10-20,20.5,20.58,20.08,20.2,2475800
"Cardinal Health, Inc.",CAH,2004-10-20,17.99,18.15,16.43,17.14,12665000
The Kroger Company,KR,2004-10-20,5.4,5.41,5.19,5.28,6903600
Fannie Mae,FNMA,2004-10-20,59.63,60.61,59.37,60.61,9736900
The Boeing Company,BA,2004-10-20,34.38,34.55,33.68,34.14,3242100
Target Corporation,TGT,2004-10-20,29.49,29.49,29.16,29.32,4010300
Bank of America Corporation,BAC,2004-10-20,27.58,27.58,26.88,27.18,13009600
Pfizer Inc.,PFIZER.NS,2004-10-20,286.0,288.99,279.36,280.83,26186
J.P. Morgan Chase & Co.,JPM,2004-10-20,20.97,21.4,20.75,21.28,23141100
Time Warner Inc.,T,2004-10-20,4.58,4.59,4.52,4.54,10825686
Costco Wholesale Corporation,COST,2004-10-20,30.81,31.23,30.69,31.2,3270100
Johnson & Johnson,JNJ,2004-10-20,30.99,31.62,30.98,31.62,6049000
Valero Energy Corp,VLO,2004-10-20,10.34,10.76,10.27,10.71,9247363
MetLife Inc.,MET,2004-10-20,17.67,17.8,17.31,17.45,7120997
Morgan Stanley,MS,2004-10-20,25.55,25.57,25.06,25.33,3803700
AT&T,ATT.L,2004-10-20,18.23,18.23,18.23,18.23,0
"United Parcel Service, Inc.",UPS,2004-10-20,39.87,40.19,39.61,40.0,2441000
Microsoft Corporation,MSFT,2004-10-20,17.44,17.77,17.38,17.74,69078100
The Allstate Corporation,ALL,2004-10-20,27.62,27.95,27.26,27.77,4994800
Lockheed Martin Corporation,LMT,2004-10-20,29.31,29.46,28.92,29.29,1833500
Wells Fargo,WFC,2004-10-20,16.39,16.4,16.19,16.34,9220000
"Lowe's Companies, Inc.",LOW,2004-10-20,20.0,20.04,19.81,19.9,6395800
Intel Corporation,INTC,2004-10-20,11.96,12.38,11.96,12.38,81351700
"UnitedHealth Group, Incorporated",UNH,2004-10-20,26.04,27.94,25.75,27.33,21949800
Northrop Grumman Corporation,NOC,2004-10-20,29.07,29.13,28.69,28.97,1764029
"Prudential Financial, Inc.",PRU,2004-10-20,21.17,21.81,21.17,21.66,5134100
The Walt Disney Company,DIS,2004-10-20,19.61,19.71,19.5,19.58,5586518
"Motorola, Inc.",MSI,2004-10-20,46.97,47.39,45.44,45.68,10643256
"PepsiCo, Inc.",PEP,2004-10-20,27.33,27.43,26.96,27.12,3450200
CVS Corporation,CVS,2004-10-20,14.35,14.35,14.15,14.26,2944400
Sysco Corporation,SYY,2004-10-20,16.73,16.9,16.54,16.89,2205500
American Express Company,AXP,2004-10-20,33.43,33.52,33.21,33.47,3383868
International Paper Company,IP,2004-10-20,16.38,16.57,16.38,16.55,3716798
"Tyson Foods, Inc.",TSN,2004-10-20,10.63,10.74,10.56,10.62,993400
"Goldman Sachs Group, Inc.",GS,2004-10-20,66.62,67.03,65.62,66.78,3934700
Duke Energy,DUK,2004-10-20,15.47,15.59,15.34,15.56,1639477
Honeywell International Inc.,HON,2004-10-20,19.75,19.75,18.48,18.84,11203846
"Caterpillar, Inc.",CAT,2004-10-20,23.98,24.16,23.67,23.88,5129400
Best Buy Co. Inc.,BBY,2004-10-20,21.27,21.38,21.03,21.11,3669300
"Johnson Controls, Inc.",JCI,2004-10-20,30.49,30.66,30.16,30.29,4299421
FedEx Corporation,FDX,2004-10-20,70.32,71.35,70.07,71.35,1400400
"Merck & Co., Inc.",MRK,2004-10-20,13.9,14.04,13.87,14.01,16312120
"ConAgra Foods, Incorporated",CAG,2004-10-20,9.58,9.58,9.46,9.54,1583763
"Alcoa, Inc.",AA,2004-10-20,58.11,59.03,58.11,58.41,1811444
Electronic Data Systems,EA,2004-10-20,42.58,43.7,42.22,43.59,23136400
Comcast Corporation,CMCSA,2004-10-20,6.54,6.54,6.42,6.49,17479500
Weyerhaeuser Company,WY,2004-10-20,10.87,11.04,10.81,11.01,975700
Abbott Laboratories,ABT,2004-10-20,12.28,12.29,12.14,12.26,5713005
"AutoNation, Inc.",AN,2004-10-20,16.99,17.01,16.75,16.81,862200
"The Williams Companies, Inc.",WMB,2004-10-20,4.32,4.41,4.31,4.38,9842370
"Cisco Systems, Inc.",CSCO,2004-10-20,12.09,12.14,11.9,12.0,52679500
