company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2009-12-28,37.84,37.87,37.66,37.84,19694600
"Wal-Mart Stores, Inc.",WMT,2009-12-28,12.88,12.93,12.84,12.93,22275900
Chevron Corporation,CVX,2009-12-28,40.99,41.06,40.75,40.99,4192800
ConocoPhillips,COP,2009-12-28,22.28,22.39,22.21,22.35,5286518
General Electric Company,GE,2009-12-28,53.42,53.59,53.0,53.28,9545206
Ford Motor Company,F,2009-12-28,5.24,5.33,5.22,5.25,53979900
Valero Energy Corporation,VLO,2009-12-28,9.28,9.34,9.12,9.17,5171885
Bank of America Corporation,BAC,2009-12-28,11.94,12.01,11.81,11.92,102573300
"Citigroup, Inc.",C,2009-12-28,25.01,25.3,24.56,25.15,33795650
International Business Machines Corporation,IBM,2009-12-28,72.08,72.8,71.93,72.8,6067218
McKesson Corporation,MCK,2009-12-28,55.9,56.12,55.57,56.08,1040900
J.P. Morgan Chase & Co.,JPM,2009-12-28,27.85,28.04,27.66,27.77,13039900
Verizon Communications Inc.,VZ,2009-12-28,13.82,13.86,13.75,13.84,9133277
"Cardinal Health, Inc.",CAH,2009-12-28,21.66,21.76,21.58,21.66,1329100
CVS Caremark Corporation,CVS,2009-12-28,22.01,22.22,21.95,22.11,5454400
UnitedHealth Group Incorporated,UNH,2009-12-28,24.76,25.01,24.41,24.65,7968700
The Kroger Company,KR,2009-12-28,7.66,7.68,7.58,7.66,8425200
Costco Wholesale Corporation,COST,2009-12-28,42.86,43.11,42.81,42.98,1748300
"The Home Depot, Inc.",THD,2009-12-28,27.95,28.06,27.86,28.04,61300
Target Corporation,TGT,2009-12-28,31.3,31.53,31.09,31.19,4196400
Johnson & Johnson,JNJ,2009-12-28,40.81,40.87,40.73,40.84,5693500
Morgan Stanley,MS,2009-12-28,20.94,21.01,20.69,20.72,8606900
The Boeing Company,BA,2009-12-28,43.12,43.29,42.77,42.97,2072200
Microsoft Corporation,MSFT,2009-12-28,23.17,23.3,23.09,23.29,25384000
The Dow Chemical Company,TDC,2009-12-28,31.71,31.72,30.98,31.1,911200
"MetLife, Inc.",MET,2009-12-28,19.72,19.72,19.32,19.38,3389225
"The Goldman Sachs Group, Inc.",TGS,2009-12-28,1.27,1.33,1.27,1.31,24800
Wells Fargo & Company,WFC,2009-12-28,17.87,17.95,17.51,17.65,19753100
"United Parcel Service, Inc.",UPS,2009-12-28,34.08,34.08,33.71,33.85,1788400
Caterpillar Inc.,CAT,2009-12-28,39.26,39.38,39.04,39.26,3789800
"Lowe's Companies, Inc.",LOW,2009-12-28,17.69,17.81,17.54,17.66,5692300
Time Warner Inc.,T,2009-12-28,6.74,6.77,6.72,6.76,20686970
Sears Holdings Corporation,SRSCQ,2009-12-28,8.57,8.57,8.57,8.57,0
"PepsiCo, Inc.",PEP,2009-12-28,38.3,38.34,38.1,38.28,4364200
Kraft Foods Inc.,1959.T,2009-12-28,375.15,383.35,375.15,381.99,74000
Lockheed Martin Corporation,LMT,2009-12-28,46.08,46.47,45.86,46.43,1672000
Best Buy Co. Inc.,BBY,2009-12-28,24.37,24.61,24.31,24.42,4465100
"Cisco Systems, Inc.",CSCO,2009-12-28,15.54,15.68,15.49,15.66,20191200
"Johnson Controls, Inc.",JCI,2009-12-28,11.63,11.73,11.63,11.66,2127281
FedEx Corporation,FDX,2009-12-28,68.67,69.43,68.51,69.07,2124300
The Walt Disney Company,DIS,2009-12-28,27.62,27.72,27.24,27.34,7981600
Intel Corporation,INTC,2009-12-28,13.22,13.27,13.05,13.14,27397000
Sysco Corporation,SYY,2009-12-28,18.07,18.12,17.96,18.06,1975600
Honeywell International Inc.,HON,2009-12-28,25.32,25.34,25.15,25.24,2505905
Comcast Corporation,CMCSA,2009-12-28,6.07,6.07,5.98,6.02,16212600
Northrop Grumman Corporation,NOC,2009-12-28,36.57,37.14,36.57,37.14,1589153
American Express Company,AXP,2009-12-28,33.17,33.25,32.52,32.66,5369900
"Motorola, Inc.",MSI,2009-12-28,25.37,25.62,24.32,24.86,8326481
"Plains All American Pipeline, L.P.",PAA,2009-12-28,8.79,8.85,8.77,8.79,466000
Abbott Laboratories,ABT,2009-12-28,18.31,18.45,18.28,18.44,8517299
The Allstate Corporation,ALL,2009-12-28,21.17,21.27,21.06,21.27,2138000
General Dynamics Corporation,GD,2009-12-28,47.22,47.52,47.06,47.26,715700
"Prudential Financial, Inc.",PRU,2009-12-28,28.15,28.41,27.87,28.06,1411000
Liberty Mutual Holding Company Inc.,LBTYA,2009-12-28,4.78,4.78,4.71,4.73,4073197
Deere & Company,DE,2009-12-28,41.43,41.7,40.92,41.12,1997300
"Tyson Foods, Inc.",TSN,2009-12-28,9.31,9.43,9.25,9.42,1876800
"Alcoa, Inc.",AA,2009-12-28,35.02,35.06,33.96,34.19,7911610
Murphy Oil Corporation,MUR,2009-12-28,28.03,28.13,27.29,27.4,1623400
Philip Morris International Inc.,PM,2009-12-28,23.34,23.43,23.26,23.32,4449200
Emerson Electric Co.,EMR,2009-12-28,28.13,28.23,27.89,28.01,1854500
3M Company,MMM,2009-12-28,42.85,43.27,42.79,43.2,2815145
International Paper Company,IP,2009-12-28,14.0,14.1,13.76,13.89,1814336
Occidental Petroleum Corporation,OXY,2009-12-28,50.68,51.04,50.27,50.6,2203825
"The Travelers Companies, Inc.",TTC,2009-12-28,8.71,8.78,8.66,8.74,933200
