company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2001-04-27,20.16,20.2,19.96,20.15,9939800
"Wal-Mart Stores, Inc.",WMT,2001-04-27,11.17,11.41,11.13,11.33,23292600
Ford Motor Company,F,2001-04-27,12.19,12.45,12.16,12.45,4613400
General Electric Company,GE,2001-04-27,129.86,131.57,127.2,131.57,3272093
"Citigroup, Inc.",C,2001-04-27,267.19,270.11,264.07,269.63,1060750
International Business Machines Corporation,IBM,2001-04-27,58.15,58.19,57.02,57.85,7730568
AT&T Corp.,ATT.L,2001-04-27,39.35,39.35,39.35,39.35,0
Verizon Communications Inc.,VZ,2001-04-27,15.07,15.14,14.86,15.12,5095946
Philip Morris Companies Inc.,TABAK.PR,2001-04-27,535.23,540.0,535.13,535.71,92
J.P. Morgan Chase & Co.,JPM,2001-04-27,24.39,24.69,24.19,24.58,6371800
Bank of America Corporation,BAC,2001-04-27,15.17,15.53,15.1,15.51,8606600
The Boeing Company,BA,2001-04-27,39.96,40.5,39.87,40.37,2141800
Duke Energy Corporation,DUK,2001-04-27,26.54,26.65,25.89,26.16,1744221
The Kroger Company,KR,2001-04-27,7.88,7.95,7.82,7.85,6226800
Chevron Corporation,CVX,2001-04-27,19.31,19.32,19.1,19.24,6143800
"American International Group,Inc.",AIG,2001-04-27,952.74,961.41,952.74,958.09,204405
Morgan Stanley Dean Witter & Co.,MS,2001-04-27,31.68,32.61,31.42,32.35,5132000
Fannie Mae,FNMA,2001-04-27,67.18,67.56,66.17,67.56,2600600
"Merck & Co., Inc.",MRK,2001-04-27,28.82,29.18,28.62,29.07,4171983
"Motorola, Inc.",MSI,2001-04-27,38.73,39.6,38.47,39.6,2329357
McKesson HBOC Inc.,MCK,2001-04-27,22.7,22.87,22.45,22.63,859300
Target Corporation,TGT,2001-04-27,22.5,23.4,22.39,23.28,3963500
Intel Corporation,INTC,2001-04-27,16.85,17.2,16.53,17.18,42007500
"Goldman Sachs Group, Inc.",GS,2001-04-27,64.71,66.61,64.68,65.38,4054700
Conoco,COP,2001-04-27,10.44,10.48,10.36,10.43,5588230
Costco Wholesale Corporation,COST,2001-04-27,23.58,24.72,23.05,23.6,5103100
MetLife Inc.,MET,2001-04-27,14.29,14.46,14.22,14.38,782371
Freddie Mac,FMCC,2001-04-27,54.12,54.92,53.44,54.87,2457600
"Cardinal Health, Inc.",CAH,2001-04-27,29.5,29.64,28.29,29.31,3253500
"United Parcel Service of America, Inc.",UPS,2001-04-27,27.86,28.2,27.81,28.0,749000
"Reliant Energy, Incorporated",RELIANCE.NS,2001-04-27,19.3,19.3,18.29,18.99,72373573
Johnson & Johnson,JNJ,2001-04-27,24.84,24.88,24.54,24.8,8747000
The Allstate Corporation,ALL,2001-04-27,22.74,23.44,22.7,23.32,1946700
International Paper Company,IP,2001-04-27,15.34,15.34,14.93,15.1,2386778
Wells Fargo & Co.,WFC,2001-04-27,11.87,12.11,11.82,12.1,8284200
The Walt Disney Company,DIS,2001-04-27,24.15,24.44,23.37,23.7,4785200
"ConAgra Foods, Incorporated",CAG,2001-04-27,6.6,6.67,6.55,6.65,915049
Lockheed Martin Corporation,LMT,2001-04-27,18.99,19.22,18.99,19.15,958200
Honeywell International Inc.,HON,2001-04-27,25.22,25.55,24.82,25.55,3355489
First Union Corporation,FHN,2001-04-27,15.74,15.97,15.69,15.93,384558
American Express Company,AXP,2001-04-27,26.49,27.34,26.49,27.24,6083857
Southern Company,SO,2001-04-27,7.67,7.67,7.48,7.52,2057300
"Alcoa, Inc.",AA,2001-04-27,73.18,73.91,72.17,73.02,1422139
Microsoft Corporation,MSFT,2001-04-27,21.24,21.28,20.22,20.5,121572400
"AutoNation, Inc.",AN,2001-04-27,10.5,11.0,10.46,11.0,553200
El Paso Corporation,EL.PA,2001-04-27,10.4,10.6,10.1,10.45,4188890
"UnitedHealth Group, Incorporated",UNH,2001-04-27,12.94,13.17,12.62,12.74,12341200
Loews Corporation,L,2001-04-27,19.02,19.44,18.67,19.19,2085300
"PepsiCo, Inc.",PEP,2001-04-27,23.75,23.78,23.27,23.33,5774000
"Caterpillar, Inc.",CAT,2001-04-27,13.43,13.82,13.43,13.67,4117400
CVS Corporation,CVS,2001-04-27,18.69,19.35,18.68,19.19,2705800
