company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2010-08-23,12.32,12.55,12.28,12.46,43973400
Exxon Mobil Corporation,XOM,2010-08-23,32.97,33.57,32.93,33.27,21337700
Chevron Corporation,CVX,2010-08-23,40.84,41.19,40.68,40.68,9991400
General Electric Company,GE,2010-08-23,53.53,53.71,52.23,52.37,11597648
Bank of America Corporation,BAC,2010-08-23,10.2,10.23,10.04,10.05,114682800
ConocoPhillips,COP,2010-08-23,24.37,24.58,24.14,24.19,14878727
AT&T Inc.,ATT.L,2010-08-23,27.7,27.7,27.7,27.55,70290
Ford Motor Company,F,2010-08-23,6.09,6.12,5.97,5.97,42449600
J.P. Morgan Chase & Co.,JPM,2010-08-23,24.86,24.99,24.61,24.64,29282800
"Citigroup, Inc.",C,2010-08-23,28.12,28.42,27.83,27.83,29397900
Verizon Communications Inc.,VZ,2010-08-23,13.65,13.71,13.58,13.59,20004400
McKesson Corporation,MCK,2010-08-23,54.97,55.39,54.39,54.44,1987500
"American International Group,Inc.",AIG,2010-08-23,22.28,22.66,22.12,22.14,2246400
"Cardinal Health, Inc.",CAH,2010-08-23,20.96,21.25,20.94,20.94,2753300
CVS Caremark Corporation,CVS,2010-08-23,19.39,19.71,19.29,19.59,11243300
Wells Fargo & Company,WFC,2010-08-23,16.49,16.5,16.04,16.07,33766900
International Business Machines Corporation,IBM,2010-08-23,71.22,71.48,70.59,70.61,4219982
UnitedHealth Group Incorporated,UNH,2010-08-23,24.97,25.39,24.84,24.87,5077300
The Kroger Company,KR,2010-08-23,7.97,8.01,7.83,7.83,12025200
Costco Wholesale Corporation,COST,2010-08-23,39.67,39.9,39.32,39.36,2407500
Valero Energy Corporation,VLO,2010-08-23,9.12,9.24,8.97,9.0,7687538
The Boeing Company,BA,2010-08-23,51.68,51.79,50.18,50.25,3887800
"The Home Depot, Inc.",THD,2010-08-23,36.3,36.3,35.88,36.0,224300
Target Corporation,TGT,2010-08-23,34.0,34.24,33.79,33.86,4054500
Johnson & Johnson,JNJ,2010-08-23,37.72,37.95,37.61,37.65,8842900
Microsoft Corporation,MSFT,2010-08-23,18.53,18.68,18.38,18.41,51643000
"The Goldman Sachs Group, Inc.",TGS,2010-08-23,1.81,1.81,1.72,1.74,28400
Pfizer Inc.,PFIZER.NS,2010-08-23,727.04,739.63,723.89,726.41,4062
"Lowe's Companies, Inc.",LOW,2010-08-23,15.84,15.88,15.3,15.3,20860700
"United Parcel Service, Inc.",UPS,2010-08-23,39.23,39.52,38.93,38.95,3380500
Lockheed Martin Corporation,LMT,2010-08-23,45.93,45.95,45.13,45.18,2499400
Best Buy Co. Inc.,BBY,2010-08-23,19.74,19.9,19.4,19.45,3801700
The Dow Chemical Company,TDC,2010-08-23,30.52,30.71,30.22,30.26,1257400
Sears Holdings Corporation,SRSCQ,2010-08-23,11.65,11.65,11.65,11.65,0
"PepsiCo, Inc.",PEP,2010-08-23,41.38,41.55,41.15,41.18,3263900
"MetLife, Inc.",MET,2010-08-23,20.33,20.8,20.25,20.52,13112365
Kraft Foods Inc.,1959.T,2010-08-23,303.44,305.51,302.75,304.13,15000
Freddie Mac,FMCC,2010-08-23,0.35,0.36,0.34,0.35,960300
Sysco Corporation,SYY,2010-08-23,18.55,18.69,18.45,18.54,3748500
The Walt Disney Company,DIS,2010-08-23,28.47,28.74,28.1,28.21,8046500
"Cisco Systems, Inc.",CSCO,2010-08-23,14.62,14.62,14.08,14.1,49300700
Comcast Corporation,CMCSA,2010-08-23,6.45,6.46,6.25,6.26,40277400
FedEx Corporation,FDX,2010-08-23,68.64,69.47,67.85,67.94,2622000
Northrop Grumman Corporation,NOC,2010-08-23,38.27,38.42,37.39,37.47,2134698
Intel Corporation,INTC,2010-08-23,12.53,12.57,12.32,12.38,71954400
"Prudential Financial, Inc.",PRU,2010-08-23,28.67,28.81,28.18,28.25,3009800
Caterpillar Inc.,CAT,2010-08-23,47.02,47.74,45.66,45.74,8878600
Sprint Nextel Corporation,SIX.AX,2010-08-23,2.01,2.01,2.01,2.01,496
The Allstate Corporation,ALL,2010-08-23,19.66,19.93,19.61,19.81,3544100
General Dynamics Corporation,GD,2010-08-23,42.2,42.36,41.57,41.64,1987600
Morgan Stanley,MS,2010-08-23,18.57,18.61,18.18,18.29,9360700
Liberty Mutual Holding Company Inc.,LBTYA,2010-08-23,6.18,6.23,6.02,6.04,6494824
Honeywell International Inc.,HON,2010-08-23,26.41,26.59,26.0,26.02,3510515
Abbott Laboratories,ABT,2010-08-23,17.18,17.4,17.18,17.26,15039600
Fannie Mae,FNMA,2010-08-23,0.32,0.33,0.31,0.31,2973800
Time Warner Inc.,T,2010-08-23,6.77,6.82,6.74,6.74,44923452
"Johnson Controls, Inc.",JCI,2010-08-23,12.93,12.99,12.82,12.93,17169444
"Delta Air Lines, Inc.",DAL,2010-08-23,9.11,9.4,8.98,9.05,6190600
"Merck & Co., Inc.",MRK,2010-08-23,19.91,20.21,19.83,20.07,10455477
"Tyson Foods, Inc.",TSN,2010-08-23,12.41,12.59,12.3,12.44,5185100
American Express Company,AXP,2010-08-23,33.01,33.01,32.38,32.41,5156000
Massachusetts Financial Group,MFG.AX,2010-08-23,0.6,0.6,0.59,0.59,83267
Philip Morris International Inc.,PM,2010-08-23,25.46,25.65,25.27,25.28,5506500
The Hartford Financial Services Group Inc.,HFF.BE,2010-08-23,11.1,11.1,11.1,11.1,0
"The Travelers Companies, Inc.",TTC,2010-08-23,10.43,10.5,10.25,10.26,1230000
