company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2004-12-03,11.61,11.74,11.58,11.62,33860400
Exxon Mobil Corporation,XOM,2004-12-03,24.68,25.05,24.63,24.97,13215900
Ford Motor Company,F,2004-12-03,6.81,6.9,6.78,6.84,9134100
General Electric Company,GE,2004-12-03,102.56,103.1,102.01,102.53,3164340
ConocoPhillips,COP,2004-12-03,16.41,16.67,16.4,16.54,7496886
"Citigroup, Inc.",C,2004-12-03,282.25,284.98,282.0,283.06,1517470
International Business Machines Corporation,IBM,2004-12-03,49.35,49.9,49.35,49.62,7350033
"American International Group,Inc.",AIG,2004-12-03,783.28,791.21,778.95,787.72,348830
Verizon Communications Inc.,VZ,2004-12-03,13.04,13.1,12.98,13.05,5709519
"Altria Group, Inc.",MO,2004-12-03,3.88,3.94,3.87,3.91,5155600
McKesson Corporation,MCK,2004-12-03,26.0,26.22,25.76,25.94,951700
"Cardinal Health, Inc.",CAH,2004-12-03,24.25,24.46,24.01,24.2,1343000
The Kroger Company,KR,2004-12-03,5.69,5.72,5.58,5.6,6018400
Fannie Mae,FNMA,2004-12-03,64.08,65.56,64.08,64.91,3521200
The Boeing Company,BA,2004-12-03,38.44,38.7,38.22,38.68,3358700
Target Corporation,TGT,2004-12-03,31.45,31.63,31.08,31.52,4882200
Bank of America Corporation,BAC,2004-12-03,28.99,29.2,28.89,29.08,7228800
Pfizer Inc.,PFIZER.NS,2004-12-03,328.04,328.04,320.85,322.79,21734
J.P. Morgan Chase & Co.,JPM,2004-12-03,21.93,22.01,21.71,21.75,10918000
Time Warner Inc.,T,2004-12-03,4.48,4.49,4.41,4.43,9409800
Costco Wholesale Corporation,COST,2004-12-03,32.77,33.14,32.24,32.25,4044400
Johnson & Johnson,JNJ,2004-12-03,34.11,34.42,33.98,34.2,6053700
Valero Energy Corp,VLO,2004-12-03,10.76,11.27,10.75,11.11,9009090
MetLife Inc.,MET,2004-12-03,20.41,20.85,20.36,20.74,1671556
Morgan Stanley,MS,2004-12-03,27.5,28.16,27.42,28.12,5349900
AT&T,ATT.L,2004-12-03,20.1,20.1,20.1,20.1,0
"United Parcel Service, Inc.",UPS,2004-12-03,44.15,44.38,43.91,44.17,2555800
Microsoft Corporation,MSFT,2004-12-03,18.71,18.9,18.7,18.76,76498400
The Allstate Corporation,ALL,2004-12-03,30.91,31.03,30.69,30.94,1590200
Lockheed Martin Corporation,LMT,2004-12-03,34.12,34.38,34.11,34.3,1579200
Wells Fargo,WFC,2004-12-03,17.53,17.56,17.42,17.48,5045400
"Lowe's Companies, Inc.",LOW,2004-12-03,20.26,20.47,20.06,20.39,5657400
Intel Corporation,INTC,2004-12-03,14.12,14.16,13.81,13.82,142326300
"UnitedHealth Group, Incorporated",UNH,2004-12-03,32.03,32.43,32.01,32.2,5222800
Northrop Grumman Corporation,NOC,2004-12-03,33.08,33.48,32.99,33.43,1614499
"Prudential Financial, Inc.",PRU,2004-12-03,25.54,25.89,25.44,25.84,2513600
The Walt Disney Company,DIS,2004-12-03,21.78,21.97,21.59,21.66,5587126
"Motorola, Inc.",MSI,2004-12-03,54.3,55.34,53.04,53.31,4651899
"PepsiCo, Inc.",PEP,2004-12-03,28.67,28.87,28.3,28.37,3216300
CVS Corporation,CVS,2004-12-03,15.14,15.23,14.92,15.09,2760600
Sysco Corporation,SYY,2004-12-03,19.74,19.95,19.66,19.79,1810000
American Express Company,AXP,2004-12-03,35.97,36.18,35.79,36.13,3919799
International Paper Company,IP,2004-12-03,17.72,17.81,17.32,17.37,5112137
"Tyson Foods, Inc.",TSN,2004-12-03,11.88,12.01,11.79,12.0,1385200
"Goldman Sachs Group, Inc.",GS,2004-12-03,77.3,77.65,76.51,77.21,2728700
Duke Energy,DUK,2004-12-03,16.27,16.57,16.27,16.55,1656227
Honeywell International Inc.,HON,2004-12-03,20.18,20.23,19.9,19.99,2562774
"Caterpillar, Inc.",CAT,2004-12-03,27.18,27.28,26.77,27.01,4909600
Best Buy Co. Inc.,BBY,2004-12-03,21.54,21.63,21.31,21.48,4843500
"Johnson Controls, Inc.",JCI,2004-12-03,35.0,35.38,34.72,35.07,3696519
FedEx Corporation,FDX,2004-12-03,78.7,79.22,77.99,78.52,1612700
"Merck & Co., Inc.",MRK,2004-12-03,12.93,13.07,12.84,12.97,17109543
"ConAgra Foods, Incorporated",CAG,2004-12-03,10.26,10.32,10.21,10.29,1462716
"Alcoa, Inc.",AA,2004-12-03,61.95,61.97,60.83,61.69,3206950
Electronic Data Systems,EA,2004-12-03,48.86,51.75,48.67,51.39,10772100
Comcast Corporation,CMCSA,2004-12-03,6.83,6.86,6.75,6.77,22053300
Weyerhaeuser Company,WY,2004-12-03,12.27,12.32,12.15,12.26,748000
Abbott Laboratories,ABT,2004-12-03,12.96,12.99,12.81,12.86,5528554
"AutoNation, Inc.",AN,2004-12-03,18.7,18.73,18.45,18.64,1016200
"The Williams Companies, Inc.",WMB,2004-12-03,5.25,5.46,5.17,5.42,7865677
"Cisco Systems, Inc.",CSCO,2004-12-03,12.64,12.81,12.61,12.64,62014100
