company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1998-01-13,6.2,6.43,6.2,6.42,7830060
Exxon Corporation,XOM,1998-01-13,12.53,12.66,12.42,12.64,8917000
"Wal-Mart Stores, Inc.",WMT,1998-01-13,4.19,4.2,4.07,4.17,16555200
General Electric Company,GE,1998-01-13,62.72,63.09,62.09,62.93,2937315
International Business Machines Corporation,IBM,1998-01-13,24.59,25.05,24.53,24.98,7143134
AT&T Corp.,ATT.L,1998-01-13,10.3,10.3,10.3,10.3,0
The Boeing Company,BA,1998-01-13,28.54,29.05,28.11,28.34,3722700
Travelers Group Inc.,TRV,1998-01-13,19.34,19.51,19.34,19.51,324600
Chevron Corporation,CVX,1998-01-13,13.14,13.44,13.04,13.37,2939600
"American International Group,Inc.",AIG,1998-01-13,425.53,432.34,422.91,423.44,275597
"Motorola, Inc.",MSI,1998-01-13,46.24,48.01,45.4,47.9,5426478
"PepsiCo, Inc.",PEP,1998-01-13,18.19,18.44,17.87,18.44,3309000
Lockheed Martin Corporation,LMT,1998-01-13,25.05,25.05,24.89,25.0,1818000
Fannie Mae,FNMA,1998-01-13,45.59,46.38,45.59,46.33,2559900
"Morgan Stanley, Dean Witter, Discover & Co.",MSD,1998-01-13,1.21,1.23,1.18,1.19,290300
The Kroger Company,KR,1998-01-13,6.26,6.27,6.08,6.25,1160400
Intel Corporation,INTC,1998-01-13,10.81,10.93,10.79,10.89,97348000
The Allstate Corporation,ALL,1998-01-13,22.36,22.94,22.36,22.91,1359800
"ConAgra, Inc.",CAG,1998-01-13,9.3,9.37,9.1,9.35,3132188
"Merck & Co., Inc.",MRK,1998-01-13,19.37,19.5,19.33,19.37,6517931
Johnson & Johnson,JNJ,1998-01-13,16.46,16.63,16.38,16.55,6294600
The Walt Disney Company,DIS,1998-01-13,23.59,23.85,23.41,23.73,5069133
CIGNA Corporation,CI,1998-01-13,15.5,15.67,15.5,15.55,1489500
Loews Corporation,L,1998-01-13,14.04,14.26,14.04,14.26,1098000
American Express Company,AXP,1998-01-13,16.91,16.91,16.66,16.77,2903005
"Caterpillar, Inc.",CAT,1998-01-13,11.48,11.56,11.3,11.39,3753000
Xerox Corporation,XRX,1998-01-13,38.61,38.85,38.23,38.82,1197247
J.P. Morgan & Co. Incorporated,JPM,1998-01-13,15.71,15.84,15.59,15.73,7038900
Duke Energy Corporation,DUK,1998-01-13,13.84,13.84,13.62,13.76,1005564
Electronic Data Systems Corporation,EA,1998-01-13,9.03,9.58,8.97,9.34,5516000
Sysco Corporation,SYY,1998-01-13,5.7,5.73,5.64,5.64,682000
Federal Home Loan Mortgage Corp.,FMCC,1998-01-13,35.26,35.36,34.75,34.86,1018000
First Union Corporation,FHN,1998-01-13,13.34,13.7,13.09,13.24,713417
Archer Daniels Midland Company,ADM,1998-01-13,9.87,9.95,9.73,9.84,1425910
Ashland Inc.,ASH,1998-01-13,11.48,11.5,11.21,11.5,475981
