company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2006-11-28,37.52,38.35,37.52,38.3,19350600
"Wal-Mart Stores, Inc.",WMT,2006-11-28,10.48,10.56,10.47,10.52,40095600
Chevron Corporation,CVX,2006-11-28,33.0,33.56,32.98,33.47,7682000
Ford Motor Company,F,2006-11-28,4.19,4.22,4.11,4.19,36096700
ConocoPhillips,COP,2006-11-28,25.75,26.2,25.71,25.93,12762152
General Electric Company,GE,2006-11-28,106.63,106.81,105.87,106.33,5211523
"Citigroup, Inc.",C,2006-11-28,333.11,334.46,331.64,332.51,1455710
"American International Group,Inc.",AIG,2006-11-28,855.21,862.3,851.54,853.38,501255
International Business Machines Corporation,IBM,2006-11-28,47.4,47.88,47.28,47.76,5190357
Bank of America Corporation,BAC,2006-11-28,36.45,36.83,36.35,36.68,11998100
Valero Energy Corporation,VLO,2006-11-28,27.09,27.43,26.89,27.4,14046632
McKesson Corporation,MCK,2006-11-28,41.65,42.08,41.52,41.87,3448900
J.P. Morgan Chase & Co.,JPM,2006-11-28,28.48,28.56,28.06,28.32,13415600
Verizon Communications Inc.,VZ,2006-11-28,12.05,12.22,12.03,12.17,15131864
"Cardinal Health, Inc.",CAH,2006-11-28,28.47,28.82,28.34,28.61,1774400
"Altria Group, Inc.",MO,2006-11-28,6.12,6.15,6.1,6.13,5813100
The Kroger Company,KR,2006-11-28,7.62,7.73,7.61,7.68,8149400
The Boeing Company,BA,2006-11-28,63.67,64.1,62.87,63.52,4950600
Costco Wholesale Corporation,COST,2006-11-28,36.61,36.69,36.05,36.29,2676500
Target Corporation,TGT,2006-11-28,35.12,35.37,34.91,35.19,3858500
Morgan Stanley,MS,2006-11-28,41.74,42.39,41.66,42.28,3881000
Pfizer Inc.,PFIZER.NS,2006-11-28,436.5,436.5,424.61,429.0,19022
Johnson & Johnson,JNJ,2006-11-28,37.8,38.11,37.78,38.04,8083100
"MetLife, Inc.",MET,2006-11-28,30.38,30.72,30.24,30.62,2911029
UnitedHealth Group Incorporated,UNH,2006-11-28,36.22,37.59,36.22,37.07,9759500
AT&T Inc.,ATT.L,2006-11-28,21.23,21.23,21.23,21.23,0
Time Warner Inc.,T,2006-11-28,6.4,6.48,6.38,6.45,30339725
"The Goldman Sachs Group, Inc.",TGS,2006-11-28,2.63,2.64,2.62,2.62,11000
"Lowe's Companies, Inc.",LOW,2006-11-28,21.61,21.74,21.38,21.41,11577800
"United Parcel Service, Inc.",UPS,2006-11-28,41.84,41.92,41.46,41.82,2901100
Wells Fargo & Company,WFC,2006-11-28,20.98,21.0,20.85,20.98,9385700
Microsoft Corporation,MSFT,2006-11-28,20.75,20.81,20.61,20.79,52602300
Intel Corporation,INTC,2006-11-28,12.5,12.63,12.41,12.54,53901800
Lockheed Martin Corporation,LMT,2006-11-28,50.35,51.41,50.3,51.36,1743400
CVS Corporation,CVS,2006-11-28,18.08,18.39,18.06,18.38,17960900
"Motorola, Inc.",MSI,2006-11-28,65.91,66.24,64.69,66.0,6660260
"Caterpillar, Inc.",CAT,2006-11-28,37.96,38.09,37.25,37.87,6687500
The Allstate Corporation,ALL,2006-11-28,40.6,40.63,40.11,40.2,3654100
"PepsiCo, Inc.",PEP,2006-11-28,35.34,35.67,35.26,35.61,5872800
"Lehman Brothers Holdings, Inc.",LEHNQ,2006-11-28,21.55,21.59,21.44,21.44,12500
The Walt Disney Company,DIS,2006-11-28,26.2,26.62,26.17,26.55,10554080
"Prudential Financial, Inc.",PRU,2006-11-28,40.49,41.01,40.49,40.81,1908100
"Plains All American Pipeline, L.P.",PAA,2006-11-28,6.69,6.72,6.69,6.71,402400
Northrop Grumman Corporation,NOC,2006-11-28,39.09,39.58,38.96,39.48,1797676
Sysco Corporation,SYY,2006-11-28,20.03,20.95,20.03,20.69,3691200
American Express Company,AXP,2006-11-28,43.88,44.16,43.72,44.06,5238200
FedEx Corporation,FDX,2006-11-28,94.89,95.16,93.52,94.73,1484900
Honeywell International Inc.,HON,2006-11-28,24.66,24.76,24.53,24.73,2905323
"Johnson Controls, Inc.",JCI,2006-11-28,31.28,31.57,31.1,31.35,2104276
Best Buy Co. Inc.,BBY,2006-11-28,31.26,32.1,31.04,31.79,6975600
The Hartford Financial Services Group Inc.,HFF.BE,2006-11-28,45.81,45.81,45.81,45.81,0
"Alcoa, Inc.",AA,2006-11-28,58.64,59.23,58.39,59.07,2497004
"Tyson Foods, Inc.",TSN,2006-11-28,11.16,11.16,11.09,11.11,2233600
International Paper Company,IP,2006-11-28,14.8,15.0,14.78,14.85,3186011
"Cisco Systems, Inc.",CSCO,2006-11-28,16.67,17.65,16.65,17.58,108606500
"Federated Department Stores, Inc.",FHI,2006-11-28,12.24,12.45,12.21,12.37,511100
Weyerhaeuser Company,WY,2006-11-28,12.34,12.58,12.3,12.53,1546200
Massachusetts Financial Group,MFG.AX,2006-11-28,0.94,0.98,0.94,0.98,50760
Abbott Laboratories,ABT,2006-11-28,14.44,14.57,14.4,14.45,10289287
Comcast Corporation,CMCSA,2006-11-28,8.99,9.18,8.96,9.13,24222600
"Merck & Co., Inc.",MRK,2006-11-28,21.45,21.54,21.28,21.43,11171890
Deere & Company,DE,2006-11-28,33.0,33.36,32.56,32.86,5743200
General Dynamics Corporation,GD,2006-11-28,46.96,47.91,46.9,47.83,1768600
