company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2008-07-30,13.39,13.71,13.39,13.61,58251600
Exxon Mobil Corporation,XOM,2008-07-30,42.85,44.89,42.65,44.69,36410700
Chevron Corporation,CVX,2008-07-30,41.51,43.67,41.17,43.59,17320700
ConocoPhillips,COP,2008-07-30,33.23,35.28,33.17,35.15,20583575
General Electric Company,GE,2008-07-30,91.94,93.93,91.4,92.71,11566515
Ford Motor Company,F,2008-07-30,2.63,2.68,2.45,2.49,57869300
"Citigroup, Inc.",C,2008-07-30,135.82,141.0,129.64,135.17,10627940
Bank of America Corporation,BAC,2008-07-30,24.82,25.66,23.79,25.0,119467100
AT&T Inc.,ATT.L,2008-07-30,21.3,21.3,21.3,21.3,46670
J.P. Morgan Chase & Co.,JPM,2008-07-30,26.9,27.33,25.96,27.0,47954900
"American International Group,Inc.",AIG,2008-07-30,329.27,345.03,318.88,334.77,1980360
International Business Machines Corporation,IBM,2008-07-30,68.47,68.94,67.92,68.86,6094101
Valero Energy Corporation,VLO,2008-07-30,17.75,18.43,17.37,18.37,17037081
Verizon Communications Inc.,VZ,2008-07-30,13.12,13.21,12.97,13.15,14550869
McKesson Corporation,MCK,2008-07-30,48.5,49.02,47.98,48.53,1178100
"Cardinal Health, Inc.",CAH,2008-07-30,24.18,24.66,23.94,24.41,1808400
"The Goldman Sachs Group, Inc.",TGS,2008-07-30,1.72,1.72,1.59,1.72,80800
Morgan Stanley,MS,2008-07-30,25.42,27.01,25.37,26.43,25573900
"The Home Depot, Inc.",THD,2008-07-30,23.68,24.1,23.59,24.09,13900
CVS Caremark Corporation,CVS,2008-07-30,26.07,26.37,25.6,26.01,11304400
UnitedHealth Group Incorporated,UNH,2008-07-30,21.68,21.9,20.93,21.39,10490000
The Kroger Company,KR,2008-07-30,10.24,10.41,10.15,10.28,15175000
The Boeing Company,BA,2008-07-30,47.05,47.3,46.61,47.22,6011000
Costco Wholesale Corporation,COST,2008-07-30,43.01,44.11,42.94,43.83,12036000
Target Corporation,TGT,2008-07-30,28.88,29.6,28.37,28.81,10536800
Johnson & Johnson,JNJ,2008-07-30,41.19,41.19,40.59,40.82,13523100
"Lehman Brothers Holdings, Inc.",LEHNQ,2008-07-30,13.97,14.6,13.94,14.6,9766
Wells Fargo & Company,WFC,2008-07-30,19.56,19.87,18.84,19.68,65749100
The Dow Chemical Company,TDC,2008-07-30,22.9,23.21,22.7,23.06,479000
"MetLife, Inc.",MET,2008-07-30,26.69,27.51,26.26,27.39,15481019
Microsoft Corporation,MSFT,2008-07-30,18.93,19.14,18.71,18.95,51977700
"United Parcel Service, Inc.",UPS,2008-07-30,35.5,35.97,34.5,34.91,6184700
Pfizer Inc.,PFIZER.NS,2008-07-30,343.8,345.57,340.76,342.31,2022
