company,ticker,date,open,high,low,close,volume
Walmart,WMT,2015-03-03,22.66,22.7,22.53,22.58,19382400
Exxon Mobil,XOM,2015-03-03,55.27,55.33,54.77,55.08,13493800
Chevron,CVX,2015-03-03,66.68,66.89,66.01,66.23,6901200
General Motors,GM,2015-03-03,28.92,29.25,28.86,29.24,10036000
Phillips 66,PSX,2015-03-03,52.18,52.75,52.14,52.55,3361500
General Electric,GE,2015-03-03,107.74,107.86,106.62,106.95,6373020
Ford Motor,F,2015-03-03,9.01,9.14,9.01,9.07,37689000
CVS Health,CVS,2015-03-03,76.51,76.67,75.62,75.98,4044500
McKesson,MCK,2015-03-03,210.91,211.15,208.08,210.01,788600
AT&T,ATT.L,2015-03-03,57.75,58.4,57.6,57.6,245520
Valero Energy,VLO,2015-03-03,38.82,39.54,38.81,39.47,6377700
UnitedHealth Group,UNH,2015-03-03,96.16,96.62,94.82,95.24,3163700
Verizon,VZ,2015-03-03,28.34,28.45,28.22,28.37,11381400
Fannie Mae,FNMA,2015-03-03,2.96,3.12,2.95,3.03,11452800
Costco,COST,2015-03-03,123.48,123.65,122.42,123.01,1514300
HP,HP,2015-03-03,38.99,40.11,38.7,39.9,1835500
Kroger,KR,2015-03-03,28.6,28.67,28.22,28.37,13231600
JP Morgan Chase,JPM,2015-03-03,46.09,46.35,45.98,46.33,13706900
Express Scripts Holding,ESH.BE,2015-03-03,8.55,8.71,8.55,8.71,413
Bank of America Corp.,BAC,2015-03-03,12.79,12.88,12.73,12.79,65689800
IBM,IBM,2015-03-03,97.72,98.62,97.56,98.18,3383182
Marathon Petroleum,MPC,2015-03-03,36.82,37.2,36.54,36.87,7101000
Cardinal Health,CAH,2015-03-03,66.64,66.64,64.93,65.53,1942300
Boeing,BA,2015-03-03,136.15,138.09,135.67,136.91,8656600
Citigroup,C,2015-03-03,40.18,40.23,39.8,40.03,24281900
Wells Fargo,WFC,2015-03-03,40.98,41.07,40.75,40.98,11759600
Microsoft,MSFT,2015-03-03,37.4,37.63,36.99,37.15,31748600
Procter & Gamble,PG,2015-03-03,63.22,63.29,62.62,63.08,6095600
Home Depot,HD,2015-03-03,90.28,90.29,89.26,90.25,3784800
Archer Daniels Midland,ADM,2015-03-03,34.61,34.74,34.25,34.61,3369300
Target,TGT,2015-03-03,56.21,56.83,54.61,56.73,12906900
