company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2001-05-02,19.83,19.83,19.52,19.57,16951600
"Wal-Mart Stores, Inc.",WMT,2001-05-02,11.46,11.46,11.21,11.38,23069400
Ford Motor Company,F,2001-05-02,12.05,12.5,11.97,12.42,8037600
General Electric Company,GE,2001-05-02,129.15,130.23,126.75,129.33,3780874
"Citigroup, Inc.",C,2001-05-02,266.93,270.27,264.28,267.99,1055420
International Business Machines Corporation,IBM,2001-05-02,58.89,59.22,56.62,57.45,10152685
AT&T Corp.,ATT.L,2001-05-02,40.4,40.4,40.4,40.4,0
Verizon Communications Inc.,VZ,2001-05-02,15.39,15.47,15.24,15.45,5101394
Philip Morris Companies Inc.,TABAK.PR,2001-05-02,535.13,535.13,531.34,531.34,51
J.P. Morgan Chase & Co.,JPM,2001-05-02,24.29,24.59,23.82,24.44,6753000
Bank of America Corporation,BAC,2001-05-02,15.39,15.47,15.22,15.28,9048400
The Boeing Company,BA,2001-05-02,41.57,42.14,41.45,41.94,3346200
Duke Energy Corporation,DUK,2001-05-02,25.73,25.73,24.89,25.03,2211897
The Kroger Company,KR,2001-05-02,8.45,8.82,8.42,8.82,15163200
Chevron Corporation,CVX,2001-05-02,18.64,18.84,18.09,18.15,7004800
"American International Group,Inc.",AIG,2001-05-02,984.2,985.27,971.86,975.89,232350
Morgan Stanley Dean Witter & Co.,MS,2001-05-02,32.45,33.67,32.14,32.96,6495300
Fannie Mae,FNMA,2001-05-02,66.59,66.76,65.61,66.23,2339900
"Merck & Co., Inc.",MRK,2001-05-02,29.03,29.05,28.53,28.78,4566136
"Motorola, Inc.",MSI,2001-05-02,41.29,43.2,40.83,42.13,4253328
McKesson HBOC Inc.,MCK,2001-05-02,26.36,26.86,26.08,26.86,2042600
Target Corporation,TGT,2001-05-02,23.19,23.48,22.92,23.12,2949000
Intel Corporation,INTC,2001-05-02,18.15,18.5,17.76,18.18,45022200
"Goldman Sachs Group, Inc.",GS,2001-05-02,66.4,69.29,66.09,68.94,4391200
Conoco,COP,2001-05-02,10.15,10.15,9.8,9.84,8008484
Costco Wholesale Corporation,COST,2001-05-02,24.0,24.22,23.8,24.08,3877400
MetLife Inc.,MET,2001-05-02,14.59,14.69,14.04,14.36,1547687
Freddie Mac,FMCC,2001-05-02,55.13,55.13,54.21,54.71,2529400
"Cardinal Health, Inc.",CAH,2001-05-02,29.89,30.66,29.87,30.44,2261200
"United Parcel Service of America, Inc.",UPS,2001-05-02,28.27,28.56,28.2,28.48,1131100
"Reliant Energy, Incorporated",RELIANCE.NS,2001-05-02,18.81,19.05,18.49,18.82,31688179
Johnson & Johnson,JNJ,2001-05-02,25.16,25.48,24.91,25.35,10672800
The Allstate Corporation,ALL,2001-05-02,23.18,23.24,22.69,22.84,1376200
International Paper Company,IP,2001-05-02,15.4,15.4,14.93,15.19,2907500
Wells Fargo & Co.,WFC,2001-05-02,11.88,12.19,11.83,12.11,7599600
The Walt Disney Company,DIS,2001-05-02,23.53,24.41,23.53,23.95,3778104
"ConAgra Foods, Incorporated",CAG,2001-05-02,6.81,6.82,6.67,6.74,1354904
Lockheed Martin Corporation,LMT,2001-05-02,20.16,20.16,19.41,19.6,3195300
Honeywell International Inc.,HON,2001-05-02,25.02,25.32,24.61,25.09,3897135
First Union Corporation,FHN,2001-05-02,15.9,16.05,15.84,15.96,358174
American Express Company,AXP,2001-05-02,26.62,27.3,26.43,26.92,7292014
Southern Company,SO,2001-05-02,7.57,7.57,7.44,7.53,4850500
"Alcoa, Inc.",AA,2001-05-02,72.43,73.13,70.93,72.14,1218768
Microsoft Corporation,MSFT,2001-05-02,21.69,21.73,21.18,21.31,92864400
"AutoNation, Inc.",AN,2001-05-02,10.2,10.2,9.8,9.99,656300
El Paso Corporation,EL.PA,2001-05-02,10.4,10.6,10.4,10.6,1188790
"UnitedHealth Group, Incorporated",UNH,2001-05-02,12.7,12.7,12.35,12.35,21074800
Loews Corporation,L,2001-05-02,18.94,19.0,18.54,18.57,2471100
"PepsiCo, Inc.",PEP,2001-05-02,23.64,23.67,23.33,23.44,2954700
"Caterpillar, Inc.",CAT,2001-05-02,13.8,13.86,13.43,13.67,4183200
CVS Corporation,CVS,2001-05-02,19.05,19.19,17.67,17.94,12741600
