company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1999-06-28,11.58,11.64,11.44,11.44,4175458
"Wal-Mart Stores, Inc.",WMT,1999-06-28,9.36,9.73,9.32,9.69,16827600
Exxon Corporation,XOM,1999-06-28,16.63,16.67,16.32,16.36,7998200
General Electric Company,GE,1999-06-28,90.22,91.46,90.22,91.08,2415869
International Business Machines Corporation,IBM,1999-06-28,61.23,61.57,60.34,60.52,6520032
"Citigroup, Inc.",C,1999-06-28,173.95,180.52,172.48,179.31,1130747
The Boeing Company,BA,1999-06-28,27.94,28.47,27.7,27.74,3410400
AT&T Corp.,ATT.L,1999-06-28,16.27,16.27,16.27,16.27,0
"American International Group,Inc.",AIG,1999-06-28,762.45,770.73,762.45,763.63,184491
Fannie Mae,FNMA,1999-06-28,51.21,51.97,51.11,51.16,2322900
Morgan Stanley Dean Witter & Co.,MS,1999-06-28,22.53,23.04,22.47,22.89,4342800
"Motorola, Inc.",MSI,1999-06-28,76.26,77.68,76.21,77.53,1916149
The Kroger Company,KR,1999-06-28,9.8,9.86,9.72,9.75,2831600
"Merck & Co., Inc.",MRK,1999-06-28,26.39,26.41,25.99,26.13,4312101
Chevron Corporation,CVX,1999-06-28,16.92,16.93,16.75,16.76,2625200
Intel Corporation,INTC,1999-06-28,15.77,16.18,15.7,16.18,23692000
Lockheed Martin Corporation,LMT,1999-06-28,18.24,18.66,18.24,18.31,1952700
The Allstate Corporation,ALL,1999-06-28,18.9,19.37,18.87,18.9,2591900
"ConAgra, Inc.",CAG,1999-06-28,7.79,7.97,7.79,7.96,919161
Johnson & Johnson,JNJ,1999-06-28,22.98,23.26,22.98,23.09,2660400
The Walt Disney Company,DIS,1999-06-28,22.35,22.45,22.02,22.07,3448860
"PepsiCo, Inc.",PEP,1999-06-28,18.54,19.38,18.54,18.99,5194000
First Union Corporation,FHN,1999-06-28,17.16,17.68,17.1,17.36,264050
CIGNA Corporation,CI,1999-06-28,24.42,24.84,24.41,24.7,2978100
"Caterpillar, Inc.",CAT,1999-06-28,15.08,15.61,15.08,15.53,2424200
McKesson HBOC Inc.,MCK,1999-06-28,25.33,25.84,25.23,25.23,1958000
Loews Corporation,L,1999-06-28,10.87,10.96,10.87,10.94,1929600
Wells Fargo & Co.,WFC,1999-06-28,10.51,10.61,10.48,10.51,7914400
Xerox Corporation,XRX,1999-06-28,63.85,64.7,63.78,64.06,704997
American Express Company,AXP,1999-06-28,25.56,25.93,25.4,25.66,4731178
International Paper Company,IP,1999-06-28,19.42,19.61,19.09,19.14,1460764
J.P. Morgan & Co. Incorporated,JPM,1999-06-28,25.63,26.24,25.55,25.83,4134000
Freddie Mac,FMCC,1999-06-28,44.72,45.23,44.46,44.56,1292400
Duke Energy Corporation,DUK,1999-06-28,14.64,14.78,14.59,14.69,599094
"AutoNation, Inc.",AN,1999-06-28,15.46,15.8,15.46,15.8,665300
United Health Care Corporation,UNH,1999-06-28,6.0,6.2,5.99,6.15,8649600
Halliburton Company,HAL,1999-06-28,13.35,14.07,13.29,13.72,4247800
Electronic Data Systems Corporation,EA,1999-06-28,12.77,13.34,12.74,13.34,5191600
Archer Daniels Midland Company,ADM,1999-06-28,7.13,7.19,7.1,7.13,648154
"Cardinal Health, Inc.",CAH,1999-06-28,17.74,18.29,17.67,18.08,1697100
FDX Corporation,FDX,1999-06-28,43.86,45.47,43.56,44.57,2094900
"Federated Department Stores, Inc.",FHI,1999-06-28,3.85,3.85,3.77,3.78,79650
"Alcoa, Inc.",AA,1999-06-28,53.35,55.25,53.35,53.56,1291552
Sysco Corporation,SYY,1999-06-28,7.79,7.97,7.77,7.95,1041200
CVS Corporation,CVS,1999-06-28,16.45,16.99,16.34,16.85,2080400
