company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2000-06-20,11.59,11.68,11.35,11.64,18191400
Exxon Mobil Corporation,XOM,2000-06-20,18.38,18.57,18.21,18.55,8802400
Ford Motor Company,F,2000-06-20,9.72,9.81,9.51,9.61,8849874
General Electric Company,GE,2000-06-20,135.2,135.2,130.48,132.76,2329003
International Business Machines Corporation,IBM,2000-06-20,59.53,59.87,57.23,57.73,7430575
"Citigroup, Inc.",C,2000-06-20,255.68,256.67,250.51,253.71,847160
AT&T Corp.,ATT.L,2000-06-20,59.0,59.0,59.0,59.0,0
Philip Morris Companies Inc.,TABAK.PR,2000-06-20,588.75,588.75,588.75,588.75,33
The Boeing Company,BA,2000-06-20,25.35,25.8,24.91,25.56,2827400
Bank of America Corporation,BAC,2000-06-20,12.94,13.06,12.63,12.76,10214400
The Kroger Company,KR,2000-06-20,6.91,7.11,6.86,6.95,13917800
"American International Group,Inc.",AIG,2000-06-20,929.8,929.8,905.6,909.55,142170
Fannie Mae,FNMA,2000-06-20,46.76,47.18,45.27,45.27,3572100
Morgan Stanley Dean Witter & Co.,MS,2000-06-20,41.37,42.71,41.18,42.38,2496600
Target,TGT,2000-06-20,16.71,16.72,16.17,16.26,9924800
"Merck & Co., Inc.",MRK,2000-06-20,27.33,27.33,26.67,26.88,3641486
Chevron Corporation,CVX,2000-06-20,17.62,17.62,17.29,17.4,3538800
"Motorola, Inc.",MSI,2000-06-20,86.09,88.16,83.87,87.68,4037797
McKesson HBOC Inc.,MCK,2000-06-20,17.46,17.51,16.79,17.15,1078000
Intel Corporation,INTC,2000-06-20,38.63,39.86,38.63,39.31,58579400
Johnson & Johnson,JNJ,2000-06-20,23.26,23.27,22.66,22.79,4356400
Costco Wholesale Corporation,COST,2000-06-20,21.75,21.8,20.96,21.13,6683800
Time Warner Inc.,T,2000-06-20,6.54,6.54,6.42,6.44,5069596
"United Parcel Service of America, Inc.",UPS,2000-06-20,30.02,30.08,29.53,29.81,630200
The Allstate Corporation,ALL,2000-06-20,13.01,13.18,12.94,13.08,3065800
Lockheed Martin Corporation,LMT,2000-06-20,13.0,13.0,12.5,12.9,812000
"Goldman Sachs Group, Inc.",GS,2000-06-20,64.06,65.42,61.17,62.31,2362600
"Cardinal Health, Inc.",CAH,2000-06-20,20.26,20.71,20.24,20.28,904500
ConAgra,CAG,2000-06-20,6.46,6.46,6.23,6.33,2895491
International Paper Company,IP,2000-06-20,12.21,12.21,11.85,12.14,4814031
Freddie Mac,FMCC,2000-06-20,34.04,34.41,33.36,33.47,3300200
"AutoNation, Inc.",AN,2000-06-20,7.05,7.11,6.83,6.94,331400
Honeywell International Inc.,HON,2000-06-20,18.75,19.07,17.74,18.5,27652431
The Walt Disney Company,DIS,2000-06-20,31.92,32.01,31.63,31.77,3295895
First Union Corporation,FHN,2000-06-20,8.85,8.93,8.61,8.85,305720
Wells Fargo & Co.,WFC,2000-06-20,10.0,10.11,9.66,9.75,9436600
Duke Energy Corporation,DUK,2000-06-20,16.62,16.65,16.14,16.38,1963632
American Express Company,AXP,2000-06-20,32.63,33.79,32.63,33.41,3512053
Loews Corporation,L,2000-06-20,8.78,8.78,8.31,8.31,1695600
Conoco,COP,2000-06-20,9.32,9.32,9.11,9.23,2252083
CIGNA Corporation,CI,2000-06-20,26.94,27.56,26.9,27.03,3333600
"PepsiCo, Inc.",PEP,2000-06-20,22.53,22.59,21.55,21.55,4306500
Microsoft Corporation,MSFT,2000-06-20,22.56,22.98,22.53,22.89,62275000
"Caterpillar, Inc.",CAT,2000-06-20,9.21,9.36,9.18,9.2,3212400
"UnitedHealth Group, Incorporated",UNH,2000-06-20,7.84,7.99,7.82,7.83,5228800
Xerox Corporation,XRX,2000-06-20,24.5,24.65,23.78,24.29,1854389
Electronic Data Systems Corporation,EA,2000-06-20,16.97,17.7,16.67,17.21,4033600
J.P. Morgan & Co. Incorporated,JPM,2000-06-20,22.99,23.25,22.75,22.96,5643600
CVS Corporation,CVS,2000-06-20,12.27,12.71,12.11,12.19,3924400
"Federated Department Stores, Inc.",FHI,2000-06-20,7.58,7.9,7.46,7.68,189900
Sysco Corporation,SYY,2000-06-20,10.77,10.77,10.41,10.5,1240800
