company,ticker,date,open,high,low,close,volume
Walmart,WMT,2015-08-18,19.33,19.46,19.12,19.18,63945000
Exxon Mobil,XOM,2015-08-18,50.24,50.33,49.63,49.83,9815300
Chevron,CVX,2015-08-18,53.51,53.95,53.34,53.74,9093400
Apple,APLE,2015-08-18,10.34,10.42,10.27,10.31,515500
General Motors,GM,2015-08-18,24.75,25.04,24.7,24.99,9279800
Phillips 66,PSX,2015-08-18,56.41,57.01,56.2,56.79,2516800
General Electric,GE,2015-08-18,109.15,109.32,108.19,108.74,4246023
Ford Motor,F,2015-08-18,8.4,8.49,8.39,8.48,16853800
CVS Health,CVS,2015-08-18,80.1,80.48,79.78,80.19,3032900
McKesson,MCK,2015-08-18,199.23,199.81,197.45,198.97,1000400
AT&T,ATT.L,2015-08-18,60.74,60.74,59.93,60.55,128670
Valero Energy,VLO,2015-08-18,46.34,46.59,45.69,46.23,3978500
UnitedHealth Group,UNH,2015-08-18,105.34,107.32,105.29,106.71,4140200
Verizon,VZ,2015-08-18,27.86,27.94,27.73,27.8,8581400
Fannie Mae,FNMA,2015-08-18,2.29,2.29,2.24,2.27,2674600
Costco,COST,2015-08-18,122.67,122.94,121.8,122.22,1099100
HP,HP,2015-08-18,35.12,35.85,34.95,35.46,1554700
Kroger,KR,2015-08-18,31.41,31.57,31.33,31.47,4157100
JP Morgan Chase,JPM,2015-08-18,51.5,51.79,51.39,51.67,10617500
Express Scripts Holding,ESH.BE,2015-08-18,7.96,7.96,7.96,7.96,0
Bank of America Corp.,BAC,2015-08-18,14.22,14.37,14.16,14.2,50360700
IBM,IBM,2015-08-18,96.33,96.95,96.17,96.64,2111142
Marathon Petroleum,MPC,2015-08-18,40.3,40.54,39.77,40.24,2965600
Cardinal Health,CAH,2015-08-18,62.91,63.46,62.8,63.36,1563300
Boeing,BA,2015-08-18,128.7,129.43,128.19,128.89,1955500
Citigroup,C,2015-08-18,43.04,43.23,42.84,42.95,11593200
Wells Fargo,WFC,2015-08-18,42.99,43.23,42.89,43.09,10581500
Microsoft,MSFT,2015-08-18,40.74,41.25,40.62,41.11,23574100
Procter & Gamble,PG,2015-08-18,56.9,57.06,56.46,56.56,7445900
Home Depot,HD,2015-08-18,95.72,97.27,95.18,96.48,11021900
Archer Daniels Midland,ADM,2015-08-18,34.85,35.48,34.83,35.12,3695900
Target,TGT,2015-08-18,57.96,59.53,57.96,59.21,7326700
Johnson & Johnson,JNJ,2015-08-18,74.59,74.92,74.42,74.68,7618800
MetLife,MET,2015-08-18,34.27,34.4,34.08,34.16,5983514
Alphabet,GOOGL,2015-08-18,34.32,34.55,34.03,34.2,27710000
Freddie Mac,FMCC,2015-08-18,2.18,2.2,2.14,2.15,1395600
Comcast,CMCSA,2015-08-18,23.77,23.85,23.44,23.46,21409800
PepsiCo,PEP,2015-08-18,73.24,73.92,73.24,73.44,4578500
AIG,AIG,2015-08-18,49.75,49.89,49.26,49.39,6745700
UPS,UPS,2015-08-18,70.94,70.94,70.5,70.78,2080900
Lowe's,X1G.PA,2015-08-18,218.25,218.25,218.25,218.25,0
ConocoPhillips,COP,2015-08-18,36.02,36.14,35.67,35.94,7310200
Intel,INTC,2015-08-18,22.72,22.8,22.6,22.69,19182600
Energy Transfer Equity,ET,2015-08-18,12.93,13.04,12.59,12.68,3577200
Caterpillar,CAT,2015-08-18,60.77,61.15,60.51,61.01,5146400
Prudential Financial,PRU,2015-08-18,56.29,56.48,56.02,56.14,929100
Pfizer,PFIZER.NS,2015-08-18,1922.96,1970.99,1912.29,1942.0,13017
