company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2003-03-28,11.5,11.61,11.43,11.52,18396000
Exxon Mobil Corporation,XOM,2003-03-28,16.91,17.19,16.91,17.11,8197300
Ford Motor Company,F,2003-03-28,3.39,3.4,3.32,3.36,6124700
General Electric Company,GE,2003-03-28,72.37,72.86,71.73,71.76,3392136
"Citigroup, Inc.",C,2003-03-28,208.76,211.16,196.61,208.05,1135680
International Business Machines Corporation,IBM,2003-03-28,40.88,41.35,40.6,40.78,6955063
"American International Group,Inc.",AIG,2003-03-28,597.94,598.89,590.78,594.95,285220
Verizon Communications Inc.,VZ,2003-03-28,10.48,10.64,10.33,10.43,5725642
"Altria Group, Inc.",MO,2003-03-28,2.05,2.05,1.94,1.98,13023200
ConocoPhillips,COP,2003-03-28,9.6,9.82,9.59,9.78,6090646
The Boeing Company,BA,2003-03-28,17.83,17.83,17.62,17.7,3035600
Fannie Mae,FNMA,2003-03-28,57.67,57.8,56.86,57.6,2205200
"Merck & Co., Inc.",MRK,2003-03-28,22.2,22.47,21.96,22.31,4441634
The Kroger Company,KR,2003-03-28,4.8,4.84,4.73,4.78,4363600
"Cardinal Health, Inc.",CAH,2003-03-28,25.84,26.26,25.7,26.2,1920800
McKesson Corporation,MCK,2003-03-28,20.93,21.53,20.93,21.39,1375700
AT&T,ATT.L,2003-03-28,11.5,11.5,11.5,11.5,0
Bank of America Corporation,BAC,2003-03-28,20.02,20.21,19.85,20.11,9108200
Target Corporation,TGT,2003-03-28,17.77,18.01,17.55,17.8,3333800
J.P. Morgan Chase & Co.,JPM,2003-03-28,12.87,13.12,12.74,13.05,7736700
Freddie Mac,FMCC,2003-03-28,46.84,47.4,46.61,47.29,2542500
Costco Wholesale Corporation,COST,2003-03-28,20.28,20.62,20.18,20.33,2438200
Johnson & Johnson,JNJ,2003-03-28,29.93,30.78,29.93,30.67,5706900
Pfizer Inc.,PFIZER.NS,2003-03-28,181.63,181.63,160.8,161.97,17360
MetLife Inc.,MET,2003-03-28,13.35,13.58,13.26,13.52,1558682
Morgan Stanley,MS,2003-03-28,20.49,20.72,20.4,20.51,4191400
"United Parcel Service, Inc.",UPS,2003-03-28,28.85,28.85,28.48,28.8,1855500
The Allstate Corporation,ALL,2003-03-28,18.91,19.14,18.76,19.05,1000400
Wells Fargo & Co.,WFC,2003-03-28,12.07,12.13,11.98,12.1,7925200
Microsoft Corporation,MSFT,2003-03-28,15.12,15.38,15.08,15.12,39584600
"ConAgra Foods, Incorporated",CAG,2003-03-28,7.47,7.47,6.17,6.83,23713904
Valero Energy Corp,VLO,2003-03-28,5.1,5.24,5.09,5.23,6280873
Lockheed Martin Corporation,LMT,2003-03-28,25.62,26.13,25.47,26.07,3308700
"Prudential Financial, Inc.",PRU,2003-03-28,14.66,14.8,14.52,14.57,993900
Intel,INTC,2003-03-28,9.98,10.11,9.86,9.87,37304200
"Motorola, Inc.",MSI,2003-03-28,21.6,22.02,21.6,21.78,2253819
"Lowe's Companies, Inc.",LOW,2003-03-28,14.7,14.7,14.4,14.47,9151200
The Walt Disney Company,DIS,2003-03-28,13.78,14.01,13.62,13.87,7973644
"PepsiCo, Inc.",PEP,2003-03-28,21.64,21.85,21.52,21.67,2969700
"UnitedHealth Group, Incorporated",UNH,2003-03-28,17.54,18.02,17.48,18.02,9069200
International Paper Company,IP,2003-03-28,14.22,14.22,13.99,14.21,3185582
CVS Corporation,CVS,2003-03-28,8.21,8.21,8.09,8.11,2389200
American Express Company,AXP,2003-03-28,21.64,21.71,21.46,21.65,5655775
Archer Daniels Midland Company,ADM,2003-03-28,6.46,6.46,6.33,6.44,1348400
"Tyson Foods, Inc.",TSN,2003-03-28,5.54,5.69,5.47,5.48,1308200
Sysco Corporation,SYY,2003-03-28,14.02,14.02,13.69,13.88,3456500
"Goldman Sachs Group, Inc.",GS,2003-03-28,50.28,50.53,49.77,49.94,2553300
Honeywell International Inc.,HON,2003-03-28,11.81,11.93,11.66,11.71,3499053
Electronic Data Systems Corporation,EA,2003-03-28,28.81,29.23,28.77,29.07,5980800
"Alcoa, Inc.",AA,2003-03-28,36.65,37.08,36.41,36.96,1455389
FedEx Corporation,FDX,2003-03-28,45.36,45.78,44.77,45.65,1313900
"Caterpillar, Inc.",CAT,2003-03-28,14.53,14.53,14.26,14.39,3848800
"Johnson Controls, Inc.",JCI,2003-03-28,13.23,13.4,13.18,13.25,4043621
CIGNA Corporation,CI,2003-03-28,13.44,13.62,13.32,13.52,2229600
Best Buy Co. Inc.,BBY,2003-03-28,10.52,10.52,9.98,10.03,9046800
"AutoNation, Inc.",AN,2003-03-28,12.85,12.86,12.71,12.78,803900
"Cisco Systems, Inc.",CSCO,2003-03-28,8.72,8.81,8.57,8.6,46659800
Weyerhaeuser Company,WY,2003-03-28,8.28,8.31,8.14,8.25,1298300
Northrop Grumman Corporation,NOC,2003-03-28,24.13,24.61,23.94,24.39,3066298
Abbott Laboratories,ABT,2003-03-28,9.43,9.5,9.39,9.45,6923800
