company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1999-05-27,12.33,12.34,12.05,12.07,5007420
"Wal-Mart Stores, Inc.",WMT,1999-05-27,8.95,9.03,8.71,8.74,23281800
Exxon Corporation,XOM,1999-05-27,17.84,17.84,17.13,17.18,8746600
General Electric Company,GE,1999-05-27,88.35,88.35,85.99,86.36,3186020
International Business Machines Corporation,IBM,1999-05-27,57.62,57.71,55.61,57.28,11037915
"Citigroup, Inc.",C,1999-05-27,166.31,173.78,163.88,164.85,1700580
The Boeing Company,BA,1999-05-27,26.5,27.5,26.18,26.5,3520100
AT&T Corp.,ATT.L,1999-05-27,15.43,15.43,15.43,15.43,0
"American International Group,Inc.",AIG,1999-05-27,706.48,712.4,697.02,703.33,196088
Fannie Mae,FNMA,1999-05-27,54.7,54.8,54.05,54.25,2666200
Morgan Stanley Dean Witter & Co.,MS,1999-05-27,22.68,23.04,21.98,22.76,5666400
"Motorola, Inc.",MSI,1999-05-27,68.3,69.3,66.78,67.46,2113908
The Kroger Company,KR,1999-05-27,9.53,9.65,9.48,9.63,8583200
"Merck & Co., Inc.",MRK,1999-05-27,24.73,25.5,24.52,24.52,7847843
Chevron Corporation,CVX,1999-05-27,17.51,17.51,17.22,17.42,2238600
Intel Corporation,INTC,1999-05-27,14.83,15.43,14.69,15.08,55010800
Lockheed Martin Corporation,LMT,1999-05-27,21.25,21.25,20.23,20.29,2048000
The Allstate Corporation,ALL,1999-05-27,20.1,20.23,19.6,19.66,2396200
"ConAgra, Inc.",CAG,1999-05-27,8.03,8.03,7.79,7.9,1255188
Johnson & Johnson,JNJ,1999-05-27,22.98,23.18,22.77,22.93,5604000
The Walt Disney Company,DIS,1999-05-27,22.49,22.49,22.21,22.3,4587126
"PepsiCo, Inc.",PEP,1999-05-27,18.56,18.95,18.37,18.5,4353900
First Union Corporation,FHN,1999-05-27,18.21,18.38,18.1,18.33,422250
CIGNA Corporation,CI,1999-05-27,25.52,25.68,25.18,25.19,1838700
"Caterpillar, Inc.",CAT,1999-05-27,14.7,14.7,13.93,14.16,4050000
McKesson HBOC Inc.,MCK,1999-05-27,27.37,27.99,27.32,27.99,2900500
Loews Corporation,L,1999-05-27,10.98,11.11,10.89,11.03,1438800
Wells Fargo & Co.,WFC,1999-05-27,9.8,10.0,9.53,9.59,10371200
Xerox Corporation,XRX,1999-05-27,62.36,62.93,61.24,61.31,750689
American Express Company,AXP,1999-05-27,24.69,24.95,23.84,23.94,7404204
International Paper Company,IP,1999-05-27,20.35,20.52,19.51,19.68,1787995
J.P. Morgan & Co. Incorporated,JPM,1999-05-27,23.56,23.56,22.5,22.74,6256200
Freddie Mac,FMCC,1999-05-27,47.37,47.88,46.91,47.57,1069300
Duke Energy Corporation,DUK,1999-05-27,16.07,16.07,15.74,15.79,1718350
"AutoNation, Inc.",AN,1999-05-27,13.99,14.39,13.54,14.39,947400
United Health Care Corporation,UNH,1999-05-27,5.76,5.81,5.71,5.75,4520800
Halliburton Company,HAL,1999-05-27,13.64,14.05,13.33,13.58,4243600
Electronic Data Systems Corporation,EA,1999-05-27,11.77,12.2,11.44,12.07,1418400
Archer Daniels Midland Company,ADM,1999-05-27,7.05,7.07,6.87,7.05,1801959
"Cardinal Health, Inc.",CAH,1999-05-27,18.27,18.27,17.93,17.93,2332950
FDX Corporation,FDX,1999-05-27,44.52,44.82,42.86,43.41,1371100
"Federated Department Stores, Inc.",FHI,1999-05-27,3.93,4.02,3.9,3.97,235500
"Alcoa, Inc.",AA,1999-05-27,48.69,48.69,47.31,47.95,2083479
Sysco Corporation,SYY,1999-05-27,7.72,7.74,7.52,7.55,1242800
CVS Corporation,CVS,1999-05-27,15.26,15.26,14.69,14.79,2563000
