company,ticker,date,open,high,low,close,volume
Walmart,WMT,2023-04-24,49.05,49.45,49.05,49.39,13579500
Amazon,AMZN,2023-04-24,107.66,109.23,105.07,106.21,69575600
Exxon Mobil,XOM,2023-04-24,105.36,108.06,105.33,107.43,15831300
Apple,APLE,2023-04-24,12.83,12.92,12.69,12.85,2703000
UnitedHealth Group,UNH,2023-04-24,462.35,468.86,461.62,467.64,2322400
CVS Health,CVS,2023-04-24,66.26,66.58,65.68,66.48,8101700
Alphabet,GOOGL,2023-04-24,104.77,105.9,103.98,105.24,23542800
McKesson,MCK,2023-04-24,355.56,358.49,354.29,357.53,565900
Chevron,CVX,2023-04-24,150.39,153.31,149.93,152.51,7177600
AmerisourceBergen,ABC.VI,2023-04-24,147.27,148.44,147.27,148.44,0
Costco Wholesale,COST,2023-04-24,486.59,491.96,486.31,491.7,1374100
Microsoft,MSFT,2023-04-24,276.19,278.99,272.89,275.88,26611000
Cardinal Health,CAH,2023-04-24,76.5,77.57,76.21,77.46,1394300
Cigna,CI,2023-04-24,242.38,245.34,241.05,244.86,1208700
Marathon Petroleum,MPC,2023-04-24,116.19,120.27,115.92,119.2,4208000
Phillips 66,PSX,2023-04-24,90.23,91.84,90.13,91.25,2897800
Valero Energy,VLO,2023-04-24,108.92,111.51,108.68,110.23,5268600
Ford Motor,F,2023-04-24,9.95,10.2,9.94,10.18,57794700
Home Depot,HD,2023-04-24,281.79,283.58,281.06,283.33,2515400
General Motors,GM,2023-04-24,32.87,33.48,32.67,33.38,16836800
Elevance Health,ELV,2023-04-24,435.39,448.29,433.76,446.11,1535600
JPMorgan Chase,JPM,2023-04-24,132.45,133.05,132.05,132.7,7567500
Kroger,KR,2023-04-24,44.99,45.42,44.94,45.38,4634000
Centene,CNC,2023-04-24,66.22,67.84,65.72,67.66,3719600
Verizon Communications,VZ,2023-04-24,31.38,31.63,31.2,31.3,20362500
Fannie Mae,FNMA,2023-04-24,0.44,0.45,0.44,0.44,658300
Comcast,CMCSA,2023-04-24,34.77,34.82,34.22,34.34,13364800
AT&T,ATT.L,2023-04-24,227.5,228.0,221.5,221.5,794411
Meta Platforms,META,2023-04-24,212.37,212.61,209.42,211.49,15750900
Bank of America,BAC,2023-04-24,27.86,27.96,27.67,27.83,28020300
Target,TGT,2023-04-24,147.16,148.87,147.16,148.64,2313100
Dell Technologies,DELL,2023-04-24,40.78,40.95,40.47,40.76,2814400
Archer Daniels Midland,ADM,2023-04-24,73.77,74.37,73.48,73.76,2501900
Citigroup,C,2023-04-24,44.4,44.65,44.14,44.4,11208800
UPS,UPS,2023-04-24,169.19,170.88,168.65,169.62,3689100
Pfizer,PFIZER.NS,2023-04-24,3663.28,3663.28,3609.72,3616.03,4314
Lowe's,X1G.PA,2023-04-24,211.02,211.02,210.16,210.16,252
Johnson & Johnson,JNJ,2023-04-24,150.52,151.56,149.77,151.44,5278900
FedEx,FDX,2023-04-24,218.89,220.44,217.86,219.99,1374300
Humana,HUM.ST,2023-04-24,13.4,13.68,13.13,13.42,50044
Energy Transfer,ET,2023-04-24,10.19,10.21,10.07,10.12,8279200
Freddie Mac,FMCC,2023-04-24,0.45,0.45,0.43,0.43,446500
PepsiCo,PEP,2023-04-24,171.72,171.79,170.36,170.8,3540200
Wells Fargo,WFC,2023-04-24,38.27,38.71,38.19,38.57,17327800
Walt Disney,DIS,2023-04-24,98.51,99.09,97.05,98.05,8540600
ConocoPhillips,COP,2023-04-24,93.44,95.28,93.28,95.0,5215800
Tesla,TSLA,2023-04-24,164.65,165.65,158.61,162.55,140006600
Procter & Gamble,PG,2023-04-24,145.71,147.61,145.71,146.77,8109800
General Electric,GE,2023-04-24,78.43,79.37,78.43,78.88,7833505
Albertsons,ACI,2023-04-24,19.36,19.42,19.34,19.4,2152400
MetLife,MET,2023-04-24,55.12,55.49,55.06,55.45,4816500
Goldman Sachs Group,GS,2023-04-24,321.03,323.91,320.59,322.88,1966300
Sysco,SYY,2023-04-24,70.46,70.91,70.22,70.5,1221900
Boeing,BA,2023-04-24,204.87,206.5,203.25,205.77,3058900
StoneX Group,SNEX,2023-04-24,45.44,45.81,44.84,44.96,167625
Lockheed Martin,LMT,2023-04-24,450.76,451.83,447.34,449.39,955200
Morgan Stanley,MS,2023-04-24,83.1,83.33,81.57,82.16,5004400
Intel,INTC,2023-04-24,29.41,29.64,28.9,28.95,38732500
HP,HP,2023-04-24,31.73,32.79,31.5,32.71,1473400
TD Synnex,SNX,2023-04-24,86.08,86.48,85.15,85.63,406000
IBM,IBM,2023-04-24,113.91,114.36,113.01,113.78,4043900
HCA Healthcare,HCA,2023-04-24,278.11,283.49,277.4,280.45,1892800
Prudential Financial,PRU,2023-04-24,74.63,75.07,74.34,74.88,1472300
Caterpillar,CAT,2023-04-24,211.67,214.71,211.67,214.46,2790700
Merck,MRK,2023-04-24,107.18,107.77,106.37,107.46,4299100
World Fuel Services,WFK.BE,2023-04-24,21.23,21.61,21.05,21.61,0
New York Life Insurance,601336.SS,2023-04-24,30.91,31.8,30.7,30.77,26973496
Enterprise Products Partners,EPD,2023-04-24,22.01,22.13,21.91,22.02,4515000
AbbVie,ABBV,2023-04-24,148.39,150.03,148.17,149.77,4728900
Plains GP Holdings,PAGP,2023-04-24,11.19,11.38,11.19,11.3,1347700
Dow,DOW,2023-04-24,47.39,47.62,47.08,47.61,5036400
AIG,AIG,2023-04-24,48.63,49.35,48.63,49.05,2975400
American Express,AXP,2023-04-24,159.35,159.42,155.64,155.82,2473500
Charter Communications,CHTR,2023-04-24,332.58,333.31,325.46,330.83,794900
Tyson Foods,TSN,2023-04-24,55.83,56.02,55.53,55.79,1992700
Deere,DE,2023-04-24,373.86,379.02,372.84,374.56,1132800
Cisco Systems,CSCO,2023-04-24,43.77,44.14,43.72,44.09,17359900
Allstate,ALL,2023-04-24,109.26,110.69,109.16,109.3,1034400
Delta Air Lines,DAL,2023-04-24,33.49,33.53,32.55,33.19,8452700
Liberty Mutual Insurance Group,LFG.AX,2023-04-24,2.99,3.0,2.99,3.0,130549
TJX,TJX,2023-04-24,75.87,75.96,75.24,75.61,4041900
Progressive,PGR,2023-04-24,133.49,133.71,131.32,131.65,2139700
American Airlines Group,AAL,2023-04-24,13.42,13.56,13.05,13.32,25019800
CHS,CHS.V,2023-04-24,0.05,0.05,0.05,0.05,87000
Performance Food Group,PFGC,2023-04-24,61.62,61.99,61.03,61.77,752000
PBF Energy,PBF,2023-04-24,32.39,33.5,32.27,33.24,2374800
Nike,NKE,2023-04-24,120.12,121.67,119.78,121.64,3790900
Best Buy,BBY,2023-04-24,64.36,65.44,64.33,65.3,1844400
United Airlines Holdings,UAL,2023-04-24,44.62,44.88,43.27,43.93,5935400
Thermo Fisher Scientific,TMO,2023-04-24,567.24,572.13,565.73,570.0,895100
Qualcomm,QCOM,2023-04-24,111.3,111.31,110.12,110.86,4097900
Abbott Laboratories,ABT,2023-04-24,106.42,106.42,104.89,105.14,5341900
