company,ticker,date,open,high,low,close,volume
Walmart,WMT,2015-05-05,21.53,21.53,21.27,21.29,17566200
Exxon Mobil,XOM,2015-05-05,56.56,56.63,55.64,55.7,11895000
Chevron,CVX,2015-05-05,68.8,69.23,68.02,68.02,6463300
General Motors,GM,2015-05-05,27.61,27.7,27.29,27.31,11068100
Phillips 66,PSX,2015-05-05,54.58,54.78,54.07,54.13,2279300
General Electric,GE,2015-05-05,112.7,113.15,111.04,111.33,6332331
Ford Motor,F,2015-05-05,8.93,8.96,8.79,8.79,32248900
CVS Health,CVS,2015-05-05,73.79,73.9,72.37,72.78,4556500
McKesson,MCK,2015-05-05,207.75,208.25,204.98,205.48,838300
AT&T,ATT.L,2015-05-05,62.2,62.37,61.5,61.3,195230
Valero Energy,VLO,2015-05-05,38.3,38.3,37.74,38.11,4179100
UnitedHealth Group,UNH,2015-05-05,96.48,96.76,95.69,95.99,3960400
Verizon,VZ,2015-05-05,29.35,29.35,28.99,29.0,12646200
Fannie Mae,FNMA,2015-05-05,2.92,2.92,2.81,2.89,4501100
Costco,COST,2015-05-05,121.46,121.98,120.77,120.94,1769600
HP,HP,2015-05-05,46.49,47.35,45.76,46.0,1918400
Kroger,KR,2015-05-05,28.2,28.23,27.61,27.65,8429000
JP Morgan Chase,JPM,2015-05-05,48.55,49.16,48.39,48.47,17692400
Express Scripts Holding,ESH.BE,2015-05-05,8.18,8.18,8.18,8.18,0
Bank of America Corp.,BAC,2015-05-05,13.14,13.29,13.07,13.08,106148700
IBM,IBM,2015-05-05,105.79,106.23,104.85,105.53,3758906
Marathon Petroleum,MPC,2015-05-05,36.49,36.7,36.29,36.54,3847800
Cardinal Health,CAH,2015-05-05,63.75,63.97,62.74,62.91,1989900
Boeing,BA,2015-05-05,126.51,127.34,125.2,125.77,3670400
Citigroup,C,2015-05-05,40.22,40.45,39.67,39.74,20669100
Wells Fargo,WFC,2015-05-05,41.19,41.53,41.09,41.18,17068100
Microsoft,MSFT,2015-05-05,41.05,41.34,40.61,40.86,50369200
Procter & Gamble,PG,2015-05-05,60.11,60.22,59.57,59.79,6589400
Home Depot,HD,2015-05-05,85.34,85.87,84.39,84.45,4164800
Archer Daniels Midland,ADM,2015-05-05,36.72,36.97,36.25,36.67,4622900
Target,TGT,2015-05-05,58.2,58.33,57.4,57.44,3172100
Johnson & Johnson,JNJ,2015-05-05,74.71,74.83,74.08,74.24,8828000
MetLife,MET,2015-05-05,32.4,32.78,32.27,32.34,5175225
Alphabet,GOOGL,2015-05-05,27.32,27.44,26.93,26.97,28528000
