company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2009-02-02,40.73,41.29,40.51,41.06,36113100
"Wal-Mart Stores, Inc.",WMT,2009-02-02,10.92,11.02,10.84,10.92,62583300
Chevron Corporation,CVX,2009-02-02,35.29,35.97,35.09,35.68,12445000
ConocoPhillips,COP,2009-02-02,19.59,19.59,19.06,19.16,22388468
General Electric Company,GE,2009-02-02,39.77,39.77,38.05,38.41,29322178
Ford Motor Company,F,2009-02-02,0.96,0.99,0.93,0.97,32294600
AT&T Inc.,ATT.L,2009-02-02,18.71,18.71,18.71,19.05,70150
Valero Energy Corporation,VLO,2009-02-02,12.49,12.49,11.92,12.12,13790745
Bank of America Corporation,BAC,2009-02-02,4.81,5.17,4.52,4.66,291276500
"Citigroup, Inc.",C,2009-02-02,25.15,27.6,24.63,27.08,17009390
International Business Machines Corporation,IBM,2009-02-02,48.88,49.56,48.39,49.06,10383014
McKesson Corporation,MCK,2009-02-02,38.13,39.74,38.13,39.4,4388700
J.P. Morgan Chase & Co.,JPM,2009-02-02,16.56,17.01,16.13,16.7,51532900
Verizon Communications Inc.,VZ,2009-02-02,11.95,12.2,11.75,12.08,15420375
"Cardinal Health, Inc.",CAH,2009-02-02,16.93,17.36,16.82,17.15,3622200
CVS Caremark Corporation,CVS,2009-02-02,18.01,18.39,17.9,18.16,7683000
UnitedHealth Group Incorporated,UNH,2009-02-02,21.96,23.13,21.8,22.86,9313100
The Kroger Company,KR,2009-02-02,8.15,8.29,8.08,8.14,17299400
Costco Wholesale Corporation,COST,2009-02-02,31.33,31.95,31.16,31.69,4782600
"The Home Depot, Inc.",THD,2009-02-02,14.21,14.6,14.21,14.37,14600
Target Corporation,TGT,2009-02-02,19.15,19.74,18.91,19.11,17155500
Johnson & Johnson,JNJ,2009-02-02,34.83,35.37,34.63,35.1,10933900
Morgan Stanley,MS,2009-02-02,13.77,15.04,13.55,14.62,31263900
The Boeing Company,BA,2009-02-02,31.3,31.3,30.09,30.6,8107400
Microsoft Corporation,MSFT,2009-02-02,12.44,13.24,12.41,13.02,88871700
The Dow Chemical Company,TDC,2009-02-02,13.03,13.18,12.77,13.02,732500
"MetLife, Inc.",MET,2009-02-02,15.26,16.06,14.98,15.7,7856020
"The Goldman Sachs Group, Inc.",TGS,2009-02-02,1.18,1.26,1.15,1.26,14000
Wells Fargo & Company,WFC,2009-02-02,11.85,12.54,11.72,12.38,81939400
"United Parcel Service, Inc.",UPS,2009-02-02,23.78,24.21,23.33,23.91,7534900
Caterpillar Inc.,CAT,2009-02-02,19.55,20.01,19.23,19.68,16966700
Pfizer Inc.,PFIZER.NS,2009-02-02,318.19,319.46,310.98,314.26,1479
"Lowe's Companies, Inc.",LOW,2009-02-02,13.26,13.79,13.26,13.57,14190500
Time Warner Inc.,T,2009-02-02,5.59,5.7,5.48,5.64,35807977
Sears Holdings Corporation,SRSCQ,2009-02-02,6.61,6.61,6.54,6.54,2100
"PepsiCo, Inc.",PEP,2009-02-02,30.16,30.55,29.73,30.39,5659900
Kraft Foods Inc.,1959.T,2009-02-02,479.13,479.13,462.91,462.91,86000
Lockheed Martin Corporation,LMT,2009-02-02,48.18,48.18,46.3,47.1,3852800
Best Buy Co. Inc.,BBY,2009-02-02,16.11,16.54,15.83,16.11,8259000
"Cisco Systems, Inc.",CSCO,2009-02-02,9.67,10.06,9.65,9.96,55290500
"Johnson Controls, Inc.",JCI,2009-02-02,6.55,6.64,6.33,6.51,10874820
FedEx Corporation,FDX,2009-02-02,41.74,41.88,40.24,40.57,4418500
The Walt Disney Company,DIS,2009-02-02,17.01,17.36,16.8,17.11,16499500
Intel Corporation,INTC,2009-02-02,8.03,8.58,7.98,8.53,69886500
Sysco Corporation,SYY,2009-02-02,13.76,14.55,13.7,14.4,5458800
Honeywell International Inc.,HON,2009-02-02,19.77,19.86,19.18,19.47,8071158
Sprint Nextel Corporation,SIX.AX,2009-02-02,5.17,5.17,5.17,5.17,0
Comcast Corporation,CMCSA,2009-02-02,5.06,5.17,5.01,5.12,28948000
Northrop Grumman Corporation,NOC,2009-02-02,29.46,30.03,28.86,29.41,2533038
American Express Company,AXP,2009-02-02,12.67,13.27,12.46,13.16,14544600
"Motorola, Inc.",MSI,2009-02-02,13.82,14.71,13.7,14.39,4783278
"Plains All American Pipeline, L.P.",PAA,2009-02-02,5.91,5.92,5.72,5.74,1130800
Abbott Laboratories,ABT,2009-02-02,17.74,18.4,17.5,18.31,20108170
The Allstate Corporation,ALL,2009-02-02,14.31,14.72,13.8,14.15,9298900
General Dynamics Corporation,GD,2009-02-02,37.8,37.8,36.81,37.32,2578100
"Prudential Financial, Inc.",PRU,2009-02-02,13.38,14.46,13.2,14.18,6933900
Liberty Mutual Holding Company Inc.,LBTYA,2009-02-02,3.16,3.27,3.07,3.18,13015438
Deere & Company,DE,2009-02-02,24.38,25.51,23.76,25.27,6260700
