company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1999-04-26,13.58,13.72,13.5,13.72,4256616
"Wal-Mart Stores, Inc.",WMT,1999-04-26,11.02,11.04,10.78,10.82,22564500
Exxon Corporation,XOM,1999-04-26,16.98,16.98,16.64,16.85,5153600
General Electric Company,GE,1999-04-26,97.03,97.35,95.42,97.35,2365790
International Business Machines Corporation,IBM,1999-04-26,50.5,51.98,49.89,51.76,19524636
"Citigroup, Inc.",C,1999-04-26,194.02,194.02,190.14,191.27,1002500
The Boeing Company,BA,1999-04-26,25.82,25.82,25.18,25.3,2128100
AT&T Corp.,ATT.L,1999-04-26,16.58,16.58,16.58,16.58,0
"American International Group,Inc.",AIG,1999-04-26,818.84,819.63,794.79,797.16,185859
Fannie Mae,FNMA,1999-04-26,58.42,58.42,57.06,57.26,1778700
Morgan Stanley Dean Witter & Co.,MS,1999-04-26,25.68,25.68,24.32,24.32,2083800
"Motorola, Inc.",MSI,1999-04-26,67.51,69.83,67.46,68.57,1668308
The Kroger Company,KR,1999-04-26,9.7,9.74,9.57,9.69,8607200
"Merck & Co., Inc.",MRK,1999-04-26,27.86,27.89,27.21,27.49,6627342
Chevron Corporation,CVX,1999-04-26,17.75,17.76,17.41,17.76,1824400
Intel Corporation,INTC,1999-04-26,17.78,18.33,17.73,18.28,37821600
Lockheed Martin Corporation,LMT,1999-04-26,21.2,21.52,21.08,21.08,1605900
The Allstate Corporation,ALL,1999-04-26,20.25,20.28,19.22,19.26,2457100
"ConAgra, Inc.",CAG,1999-04-26,7.45,7.47,7.25,7.43,1838578
Johnson & Johnson,JNJ,1999-04-26,25.73,25.82,25.19,25.38,4711200
The Walt Disney Company,DIS,1999-04-26,26.02,26.54,26.02,26.35,5938368
"PepsiCo, Inc.",PEP,1999-04-26,18.69,19.08,18.66,18.89,4375400
First Union Corporation,FHN,1999-04-26,18.5,18.75,18.44,18.58,235572
CIGNA Corporation,CI,1999-04-26,24.55,24.61,24.17,24.19,806400
"Caterpillar, Inc.",CAT,1999-04-26,15.48,16.06,15.47,15.85,2673800
McKesson HBOC Inc.,MCK,1999-04-26,52.0,52.61,50.88,52.0,2062000
Loews Corporation,L,1999-04-26,10.56,10.56,10.18,10.18,1622400
Wells Fargo & Co.,WFC,1999-04-26,10.41,10.55,10.34,10.38,7516400
Xerox Corporation,XRX,1999-04-26,64.75,64.82,61.87,62.29,663632
American Express Company,AXP,1999-04-26,27.78,27.85,27.35,27.52,4940935
International Paper Company,IP,1999-04-26,20.4,20.95,20.35,20.74,2845394
J.P. Morgan & Co. Incorporated,JPM,1999-04-26,26.43,26.45,25.67,25.83,2694900
Freddie Mac,FMCC,1999-04-26,50.5,50.75,49.68,50.44,1090200
Duke Energy Corporation,DUK,1999-04-26,13.9,13.95,13.79,13.79,1263925
"AutoNation, Inc.",AN,1999-04-26,12.3,12.41,12.13,12.24,980600
United Health Care Corporation,UNH,1999-04-26,5.27,5.35,5.23,5.31,3506400
Halliburton Company,HAL,1999-04-26,13.58,13.58,12.98,13.02,2909200
Electronic Data Systems Corporation,EA,1999-04-26,12.89,12.96,12.48,12.91,2823200
Archer Daniels Midland Company,ADM,1999-04-26,7.02,7.29,6.99,7.23,2001649
"Cardinal Health, Inc.",CAH,1999-04-26,19.81,19.81,18.98,19.34,1521750
FDX Corporation,FDX,1999-04-26,46.33,46.58,46.12,46.12,1651400
"Federated Department Stores, Inc.",FHI,1999-04-26,3.85,3.88,3.78,3.78,186450
"Alcoa, Inc.",AA,1999-04-26,45.52,45.52,44.52,44.94,953225
Sysco Corporation,SYY,1999-04-26,7.37,7.39,7.18,7.31,1002600
CVS Corporation,CVS,1999-04-26,14.59,15.04,14.39,14.96,5879400
