company,ticker,date,open,high,low,close,volume
Walmart,WMT,2015-03-24,22.67,22.81,22.61,22.63,16077300
Exxon Mobil,XOM,2015-03-24,53.62,53.92,53.12,53.13,10174300
Chevron,CVX,2015-03-24,66.71,66.88,65.6,65.62,6677800
General Motors,GM,2015-03-24,30.04,30.04,29.44,29.52,15855900
Phillips 66,PSX,2015-03-24,52.75,52.85,52.08,52.24,2198400
General Electric,GE,2015-03-24,104.96,105.38,104.51,104.51,5383753
Ford Motor,F,2015-03-24,9.3,9.36,9.24,9.29,16661800
CVS Health,CVS,2015-03-24,76.85,77.46,76.66,76.75,3532700
McKesson,MCK,2015-03-24,212.03,213.31,210.57,210.66,667600
AT&T,ATT.L,2015-03-24,61.5,61.7,61.2,61.7,274500
Valero Energy,VLO,2015-03-24,40.86,41.19,40.66,40.77,7275500
UnitedHealth Group,UNH,2015-03-24,100.68,101.3,99.98,100.02,3054700
Verizon,VZ,2015-03-24,28.36,28.57,28.28,28.29,11419600
Fannie Mae,FNMA,2015-03-24,2.52,2.57,2.47,2.52,3741400
Costco,COST,2015-03-24,127.67,128.73,127.62,127.82,1637000
HP,HP,2015-03-24,40.65,40.87,39.54,40.38,2417800
Kroger,KR,2015-03-24,31.21,31.42,31.11,31.28,6394600
JP Morgan Chase,JPM,2015-03-24,45.58,45.79,45.2,45.2,12128700
Express Scripts Holding,ESH.BE,2015-03-24,8.07,8.07,8.07,8.07,0
Bank of America Corp.,BAC,2015-03-24,12.59,12.64,12.49,12.49,77011000
IBM,IBM,2015-03-24,100.48,100.54,99.32,99.38,4546021
Marathon Petroleum,MPC,2015-03-24,36.63,37.05,36.42,36.49,3938800
Cardinal Health,CAH,2015-03-24,67.0,67.2,66.23,66.28,1705800
Boeing,BA,2015-03-24,133.73,134.31,133.19,133.46,3319300
Citigroup,C,2015-03-24,39.0,39.07,38.69,38.69,12887700
Wells Fargo,WFC,2015-03-24,41.16,41.29,40.9,40.9,13927400
Microsoft,MSFT,2015-03-24,36.73,37.06,36.7,36.83,25513300
Procter & Gamble,PG,2015-03-24,62.88,63.04,62.12,62.16,7478800
Home Depot,HD,2015-03-24,90.81,92.09,90.69,90.77,4026900
Archer Daniels Midland,ADM,2015-03-24,34.38,34.68,34.2,34.2,3167400
