company,ticker,date,open,high,low,close,volume
Walmart,WMT,2015-11-06,16.27,16.34,16.1,16.23,29931900
Exxon Mobil,XOM,2015-11-06,53.69,54.04,53.24,54.04,12491700
Chevron,CVX,2015-11-06,60.35,60.59,59.1,60.56,9634200
Apple,APLE,2015-11-06,11.56,11.87,11.44,11.87,2896500
General Motors,GM,2015-11-06,28.18,28.56,28.13,28.52,9376900
Phillips 66,PSX,2015-11-06,63.59,63.94,62.79,63.27,2447100
General Electric,GE,2015-11-06,123.89,126.04,123.09,125.91,26314334
Ford Motor,F,2015-11-06,8.38,8.41,8.31,8.39,24085700
CVS Health,CVS,2015-11-06,73.57,73.88,72.91,73.22,4166700
McKesson,MCK,2015-11-06,174.26,175.09,167.75,169.89,1942500
AT&T,ATT.L,2015-11-06,60.5,60.8,59.8,60.8,200250
Valero Energy,VLO,2015-11-06,47.67,48.36,47.27,47.88,4803000
UnitedHealth Group,UNH,2015-11-06,98.41,98.89,97.36,98.05,4106900
Verizon,VZ,2015-11-06,27.29,27.32,26.88,27.17,14144400
Fannie Mae,FNMA,2015-11-06,2.26,2.28,2.23,2.25,1895900
Costco,COST,2015-11-06,131.34,132.57,130.65,132.23,1749800
HP,HP,2015-11-06,35.22,36.23,35.14,35.65,1994000
Kroger,KR,2015-11-06,30.2,30.63,30.05,30.63,9655000
JP Morgan Chase,JPM,2015-11-06,52.17,52.67,51.96,52.24,23262700
Express Scripts Holding,ESH.BE,2015-11-06,9.95,9.95,9.95,9.95,0
Bank of America Corp.,BAC,2015-11-06,14.36,14.56,14.3,14.45,158037500
IBM,IBM,2015-11-06,86.66,87.25,86.2,86.44,4963165
Marathon Petroleum,MPC,2015-11-06,40.22,40.64,39.94,40.59,3043300
Cardinal Health,CAH,2015-11-06,66.12,66.48,65.49,66.46,2128700
Boeing,BA,2015-11-06,131.46,132.88,130.95,132.68,2294100
Citigroup,C,2015-11-06,41.66,42.17,41.45,41.73,21654400
Wells Fargo,WFC,2015-11-06,42.26,42.48,41.89,42.11,22376800
Microsoft,MSFT,2015-11-06,47.04,47.82,46.93,47.77,32851200
Procter & Gamble,PG,2015-11-06,57.64,57.73,56.73,57.4,9483500
Home Depot,HD,2015-11-06,98.92,99.59,98.57,99.48,3752000
Archer Daniels Midland,ADM,2015-11-06,31.52,31.71,30.91,31.03,5716800
Target,TGT,2015-11-06,57.63,57.87,56.36,56.94,4483400
Johnson & Johnson,JNJ,2015-11-06,76.92,77.19,76.38,77.19,6221100
MetLife,MET,2015-11-06,32.48,33.26,32.48,32.77,10621301
Alphabet,GOOGL,2015-11-06,37.71,37.89,37.49,37.82,33544000
Freddie Mac,FMCC,2015-11-06,2.22,2.24,2.21,2.23,516500
Comcast,CMCSA,2015-11-06,24.32,24.38,24.01,24.31,25549200
PepsiCo,PEP,2015-11-06,74.23,74.4,73.55,73.97,4660400
AIG,AIG,2015-11-06,49.33,49.38,48.15,48.25,10570300
UPS,UPS,2015-11-06,71.48,72.35,71.2,72.32,2877700
Lowe's,X1G.PA,2015-11-06,218.86,218.86,218.86,218.86,0
ConocoPhillips,COP,2015-11-06,41.03,41.53,40.47,41.03,6562200
Intel,INTC,2015-11-06,26.82,26.85,26.4,26.74,23701700
Energy Transfer Equity,ET,2015-11-06,8.69,8.92,8.38,8.57,12561200
Caterpillar,CAT,2015-11-06,57.47,57.8,56.61,57.79,5538600
Prudential Financial,PRU,2015-11-06,54.71,56.29,54.63,55.61,3961000
Pfizer,PFIZER.NS,2015-11-06,2141.13,2158.06,2074.28,2090.02,10377
Walt Disney,DIS,2015-11-06,105.67,107.65,105.64,106.65,16803400
Enterprise Products Partners,EPD,2015-11-06,13.31,13.46,12.97,13.17,3914800
Cisco Systems,CSCO,2015-11-06,20.8,20.97,20.69,20.9,26107600
Sysco,SYY,2015-11-06,31.56,31.71,31.44,31.65,3101600
Lockheed Martin,LMT,2015-11-06,166.94,167.31,164.67,165.89,1455400
FedEx,FDX,2015-11-06,136.74,139.67,136.74,139.56,1835400
Johnson Controls,JCI,2015-11-06,27.2,27.44,27.04,27.42,1854133
Plains GP Holdings,PAGP,2015-11-06,15.8,16.49,15.47,16.45,1087575
World Fuel Services,WFK.BE,2015-11-06,34.68,35.48,34.62,35.36,0
American Airlines Group,AAL,2015-11-06,43.49,43.93,43.05,43.33,11669600
Merck,MRK,2015-11-06,38.38,38.44,37.83,38.25,11237704
Best Buy,BBY,2015-11-06,24.39,24.95,24.36,24.76,3209000
Delta Air Lines,DAL,2015-11-06,44.68,45.52,44.6,45.27,6376100
Honeywell International,HON,2015-11-06,74.66,75.48,74.47,75.48,2732268
Goldman Sachs Group,GS,2015-11-06,159.98,162.81,159.9,162.56,4270800
United Continental Holdings,UAL,2015-11-06,60.18,61.75,60.02,61.49,6540700
New York Life Insurance,601336.SS,2015-11-06,36.71,40.17,36.35,39.33,53077911
Oracle,ORCL,2015-11-06,34.66,34.94,34.5,34.92,16481800
Morgan Stanley,MS,2015-11-06,26.32,26.83,26.25,26.68,19355200
Tyson Foods,TSN,2015-11-06,35.91,36.03,35.39,35.92,2131000
Deere,DE,2015-11-06,65.36,65.62,64.17,65.35,3137500
DuPont,DPT.PA,2015-11-06,0.16,0.16,0.15,0.15,18279
American Express,AXP,2015-11-06,64.58,64.79,64.19,64.36,7440800
Allstate,ALL,2015-11-06,51.34,51.75,50.88,51.4,3067600
Cigna,CI,2015-11-06,121.66,122.37,118.53,122.03,1771900
Mondelez International,MDLZ,2015-11-06,36.52,36.59,35.53,35.91,6990300
Halliburton,HAL,2015-11-06,31.29,32.52,31.18,32.48,12261000
3M,MMM,2015-11-06,94.39,95.13,94.21,95.13,2224560
Sears Holdings,SRSCQ,2015-11-06,12.48,12.48,12.48,12.48,0
General Dynamics,GD,2015-11-06,117.68,117.92,116.2,117.07,1744600
