company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1998-07-07,12.44,12.5,12.22,12.27,3713985
Exxon Corporation,XOM,1998-07-07,15.57,15.64,15.49,15.5,4602000
"Wal-Mart Stores, Inc.",WMT,1998-07-07,6.51,6.55,6.47,6.47,14456400
General Electric Company,GE,1998-07-07,78.24,79.35,78.08,78.61,2584510
International Business Machines Corporation,IBM,1998-07-07,27.9,28.11,27.68,27.96,4759091
AT&T Corp.,ATT.L,1998-07-07,12.0,12.0,12.0,12.0,0
The Boeing Company,BA,1998-07-07,30.76,31.15,30.17,30.25,2810700
Travelers Group Inc.,TRV,1998-07-07,21.92,21.92,21.51,21.6,268300
Chevron Corporation,CVX,1998-07-07,15.24,15.25,14.93,15.01,2543800
"American International Group,Inc.",AIG,1998-07-07,625.44,629.37,620.71,624.39,152452
"Motorola, Inc.",MSI,1998-07-07,44.83,46.03,44.46,46.03,3076419
"PepsiCo, Inc.",PEP,1998-07-07,21.51,21.8,21.48,21.48,1866700
Lockheed Martin Corporation,LMT,1998-07-07,26.45,26.86,26.19,26.61,982600
Fannie Mae,FNMA,1998-07-07,52.75,53.34,52.2,52.4,1905900
"Morgan Stanley, Dean Witter, Discover & Co.",MSD,1998-07-07,1.04,1.06,1.04,1.05,108900
The Kroger Company,KR,1998-07-07,7.96,8.01,7.76,7.76,2306000
Intel Corporation,INTC,1998-07-07,10.36,10.67,10.28,10.64,54239600
The Allstate Corporation,ALL,1998-07-07,25.69,26.64,25.56,26.41,3766300
"ConAgra, Inc.",CAG,1998-07-07,8.33,8.35,8.09,8.22,2012053
"Merck & Co., Inc.",MRK,1998-07-07,24.79,24.87,24.46,24.5,4026835
Johnson & Johnson,JNJ,1998-07-07,18.12,18.81,18.12,18.71,5146200
The Walt Disney Company,DIS,1998-07-07,26.51,26.76,26.51,26.65,8992701
CIGNA Corporation,CI,1998-07-07,19.98,20.12,19.75,19.78,1144200
Loews Corporation,L,1998-07-07,12.26,12.48,12.16,12.2,1309800
American Express Company,AXP,1998-07-07,23.11,23.6,23.02,23.19,3929167
"Caterpillar, Inc.",CAT,1998-07-07,13.56,13.61,13.42,13.49,1626400
Xerox Corporation,XRX,1998-07-07,57.66,58.84,57.52,58.78,613272
J.P. Morgan & Co. Incorporated,JPM,1998-07-07,23.15,23.27,22.81,23.0,6861150
Duke Energy Corporation,DUK,1998-07-07,15.0,15.0,14.84,14.86,340045
"Federated Department Stores, Inc.",FHI,1998-07-07,3.77,3.77,3.71,3.74,158400
Electronic Data Systems Corporation,EA,1998-07-07,13.14,13.21,12.74,12.96,4205200
Sysco Corporation,SYY,1998-07-07,6.54,6.59,6.45,6.5,1371600
Federal Home Loan Mortgage Corp.,FMCC,1998-07-07,40.63,41.24,39.81,40.68,1021500
First Union Corporation,FHN,1998-07-07,14.74,14.9,14.6,14.68,331162
Archer Daniels Midland Company,ADM,1998-07-07,8.74,8.77,8.46,8.46,1303630
Ashland Inc.,ASH,1998-07-07,12.0,12.01,11.73,11.74,854663
