company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2010-08-30,12.43,12.49,12.31,12.32,25507500
Exxon Mobil Corporation,XOM,2010-08-30,33.3,33.49,32.97,32.99,16265100
Chevron Corporation,CVX,2010-08-30,40.46,40.55,40.0,40.0,7558900
General Electric Company,GE,2010-08-30,51.6,51.77,51.04,51.07,7633548
Bank of America Corporation,BAC,2010-08-30,9.79,9.84,9.58,9.62,126732000
ConocoPhillips,COP,2010-08-30,23.96,24.11,23.71,23.72,8570849
Ford Motor Company,F,2010-08-30,5.96,6.01,5.84,5.84,33651500
J.P. Morgan Chase & Co.,JPM,2010-08-30,24.31,24.45,23.93,23.95,27306500
"Citigroup, Inc.",C,2010-08-30,27.83,27.9,27.23,27.23,31688960
Verizon Communications Inc.,VZ,2010-08-30,13.76,13.81,13.59,13.6,10385500
McKesson Corporation,MCK,2010-08-30,53.78,53.8,52.59,52.59,1283100
"American International Group,Inc.",AIG,2010-08-30,22.21,22.23,21.48,21.48,2673000
"Cardinal Health, Inc.",CAH,2010-08-30,20.7,20.78,20.33,20.35,1982200
CVS Caremark Corporation,CVS,2010-08-30,18.91,19.18,18.85,18.87,5786200
Wells Fargo & Company,WFC,2010-08-30,15.87,15.9,15.4,15.42,37964800
International Business Machines Corporation,IBM,2010-08-30,69.83,69.94,68.89,68.89,3769784
UnitedHealth Group Incorporated,UNH,2010-08-30,25.52,25.64,25.17,25.19,7173200
The Kroger Company,KR,2010-08-30,7.6,7.62,7.46,7.46,9734200
Costco Wholesale Corporation,COST,2010-08-30,40.3,40.76,40.2,40.2,2843100
Valero Energy Corporation,VLO,2010-08-30,8.85,8.96,8.81,8.81,8304554
The Boeing Company,BA,2010-08-30,50.02,50.17,49.3,49.3,3279200
"The Home Depot, Inc.",THD,2010-08-30,36.67,36.9,36.33,36.33,471000
Target Corporation,TGT,2010-08-30,33.6,33.67,33.04,33.08,5379200
Johnson & Johnson,JNJ,2010-08-30,37.18,37.31,36.96,36.99,9240100
Microsoft Corporation,MSFT,2010-08-30,18.0,18.06,17.89,17.92,45453100
"The Goldman Sachs Group, Inc.",TGS,2010-08-30,1.68,1.68,1.62,1.65,28500
Pfizer Inc.,PFIZER.NS,2010-08-30,719.67,735.85,679.83,685.24,9472
"Lowe's Companies, Inc.",LOW,2010-08-30,15.91,15.92,15.46,15.47,13174400
"United Parcel Service, Inc.",UPS,2010-08-30,38.34,38.74,38.16,38.19,3007100
Lockheed Martin Corporation,LMT,2010-08-30,44.42,44.73,44.1,44.15,1867000
Best Buy Co. Inc.,BBY,2010-08-30,19.25,19.28,18.99,18.99,4265500
The Dow Chemical Company,TDC,2010-08-30,32.42,32.66,31.83,31.83,1200900
Sears Holdings Corporation,SRSCQ,2010-08-30,11.65,11.65,11.65,11.65,0
"PepsiCo, Inc.",PEP,2010-08-30,40.71,40.93,40.4,40.4,3697900
"MetLife, Inc.",MET,2010-08-30,20.79,20.92,20.46,20.48,8866605
Kraft Foods Inc.,1959.T,2010-08-30,313.09,315.85,306.89,307.58,42000
Freddie Mac,FMCC,2010-08-30,0.35,0.36,0.34,0.35,1480800
Sysco Corporation,SYY,2010-08-30,18.12,18.17,17.66,17.67,5471500
The Walt Disney Company,DIS,2010-08-30,28.04,28.26,27.69,27.72,7057900
"Cisco Systems, Inc.",CSCO,2010-08-30,13.53,13.59,13.2,13.22,58983000
Comcast Corporation,CMCSA,2010-08-30,6.15,6.18,6.1,6.1,26492000
FedEx Corporation,FDX,2010-08-30,66.47,67.47,65.7,65.72,1511700
Northrop Grumman Corporation,NOC,2010-08-30,37.06,37.19,36.3,36.3,2311455
Intel Corporation,INTC,2010-08-30,12.09,12.13,11.88,11.89,73718900
"Prudential Financial, Inc.",PRU,2010-08-30,27.85,27.91,27.2,27.24,3232400
Caterpillar Inc.,CAT,2010-08-30,45.26,45.28,44.12,44.12,5133900
Sprint Nextel Corporation,SIX.AX,2010-08-30,1.81,1.81,1.81,1.81,0
The Allstate Corporation,ALL,2010-08-30,19.91,19.99,19.47,19.49,3290400
General Dynamics Corporation,GD,2010-08-30,40.09,40.37,39.66,39.7,2045800
Morgan Stanley,MS,2010-08-30,17.69,17.81,17.37,17.37,8095700
Liberty Mutual Holding Company Inc.,LBTYA,2010-08-30,5.99,6.01,5.92,5.92,6049462
Honeywell International Inc.,HON,2010-08-30,25.54,25.75,25.15,25.17,3265790
Abbott Laboratories,ABT,2010-08-30,17.3,17.36,17.16,17.16,8679241
Fannie Mae,FNMA,2010-08-30,0.33,0.33,0.31,0.32,2542300
Time Warner Inc.,T,2010-08-30,6.83,6.85,6.78,6.78,20955478
"Johnson Controls, Inc.",JCI,2010-08-30,12.78,12.83,12.53,12.55,16127608
"Delta Air Lines, Inc.",DAL,2010-08-30,8.97,9.32,8.94,8.96,6209000
"Merck & Co., Inc.",MRK,2010-08-30,20.04,20.21,19.92,19.93,7099466
"Tyson Foods, Inc.",TSN,2010-08-30,12.45,12.47,12.3,12.32,2690400
American Express Company,AXP,2010-08-30,32.8,32.99,32.14,32.16,5103100
Massachusetts Financial Group,MFG.AX,2010-08-30,0.6,0.61,0.6,0.6,50403
Philip Morris International Inc.,PM,2010-08-30,24.96,25.37,24.96,25.13,3937900
The Hartford Financial Services Group Inc.,HFF.BE,2010-08-30,10.55,10.55,10.55,10.55,0
"The Travelers Companies, Inc.",TTC,2010-08-30,10.31,10.41,10.07,10.07,582400
