company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2008-06-05,13.6,13.92,13.58,13.9,107220600
Exxon Mobil Corporation,XOM,2008-06-05,45.68,47.3,45.62,47.3,30266800
Chevron Corporation,CVX,2008-06-05,48.15,50.07,48.15,49.95,13919900
ConocoPhillips,COP,2008-06-05,36.87,38.81,36.87,38.72,20433506
General Electric Company,GE,2008-06-05,96.72,98.56,96.41,98.31,11561132
Ford Motor Company,F,2008-06-05,3.33,3.34,3.22,3.29,48559300
"Citigroup, Inc.",C,2008-06-05,153.0,155.66,150.19,152.49,8783690
Bank of America Corporation,BAC,2008-06-05,23.9,24.08,23.47,23.79,52548300
AT&T Inc.,ATT.L,2008-06-05,23.2,23.2,23.2,23.4,19020
J.P. Morgan Chase & Co.,JPM,2008-06-05,26.92,27.19,26.59,27.04,27755300
"American International Group,Inc.",AIG,2008-06-05,449.37,456.62,443.99,455.5,880965
International Business Machines Corporation,IBM,2008-06-05,68.09,68.96,67.98,68.66,6436352
Valero Energy Corporation,VLO,2008-06-05,25.99,26.04,25.26,25.94,12517767
Verizon Communications Inc.,VZ,2008-06-05,14.02,14.95,14.0,14.74,44491299
McKesson Corporation,MCK,2008-06-05,50.35,50.77,50.15,50.54,1519400
"Cardinal Health, Inc.",CAH,2008-06-05,26.05,26.59,25.97,26.57,1657200
"The Goldman Sachs Group, Inc.",TGS,2008-06-05,1.84,1.84,1.73,1.77,103200
Morgan Stanley,MS,2008-06-05,29.58,30.45,29.41,30.3,13548200
"The Home Depot, Inc.",THD,2008-06-05,29.43,29.87,29.33,29.81,122300
CVS Caremark Corporation,CVS,2008-06-05,29.51,29.81,29.27,29.7,10016900
UnitedHealth Group Incorporated,UNH,2008-06-05,26.56,26.79,26.33,26.62,10629800
The Kroger Company,KR,2008-06-05,10.04,10.29,10.04,10.26,9628800
The Boeing Company,BA,2008-06-05,57.85,57.86,56.83,57.2,5787700
Costco Wholesale Corporation,COST,2008-06-05,49.77,51.19,49.73,51.14,6103400
Target Corporation,TGT,2008-06-05,33.96,34.53,33.62,34.29,11434000
Johnson & Johnson,JNJ,2008-06-05,39.96,40.23,39.87,40.14,8679800
"Lehman Brothers Holdings, Inc.",LEHNQ,2008-06-05,17.43,18.04,17.43,17.56,19666
Wells Fargo & Company,WFC,2008-06-05,16.92,17.33,16.79,17.16,26962600
