company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1996-02-08,3.72,3.75,3.66,3.72,11602605
Exxon Corporation,XOM,1996-02-08,8.06,8.23,8.02,8.22,9658800
"Wal-Mart Stores, Inc.",WMT,1996-02-08,2.35,2.38,2.34,2.35,26557800
AT&T Corp.,ATT.L,1996-02-08,10.6,10.6,10.6,10.6,0
International Business Machines Corporation,IBM,1996-02-08,13.5,13.75,13.44,13.63,13366206
General Electric Company,GE,1996-02-08,31.82,32.28,31.47,32.23,3670408
State Farm Group,SFG.AX,1996-02-08,0.32,0.32,0.32,0.32,0
Chevron Corporation,CVX,1996-02-08,8.75,8.96,8.64,8.89,3259800
"PepsiCo, Inc.",PEP,1996-02-08,14.47,14.72,14.36,14.44,8110400
"Motorola, Inc.",MSI,1996-02-08,46.94,47.15,46.53,46.74,2889854
"American International Group,Inc.",AIG,1996-02-08,274.48,286.28,274.48,285.24,191658
"ConAgra, Inc.",CAG,1996-02-08,6.41,6.53,6.41,6.52,1565387
The Kroger Company,KR,1996-02-08,3.16,3.16,3.11,3.14,1500800
Lockheed Martin Corporation,LMT,1996-02-08,18.7,19.06,18.64,19.06,700600
The Allstate Corporation,ALL,1996-02-08,11.12,11.19,11.0,11.12,2175000
Federal National Mortgage Association,FNMA,1996-02-08,25.98,26.36,25.69,26.27,4062200
International Paper Company,IP,1996-02-08,14.0,14.08,13.69,14.04,1586688
The Boeing Company,BA,1996-02-08,24.61,24.65,24.46,24.49,2302000
Xerox Corporation,XRX,1996-02-08,22.83,23.07,22.67,23.07,1384871
Cigna Corporation,CI,1996-02-08,10.27,10.57,10.27,10.35,4935600
Johnson & Johnson,JNJ,1996-02-08,11.76,12.01,11.76,11.96,8785600
Loews Corporation,L,1996-02-08,11.21,11.23,11.15,11.18,828000
American Express Company,AXP,1996-02-08,9.04,9.36,9.01,9.31,8633269
"Merck & Co., Inc.",MRK,1996-02-08,12.11,12.33,12.02,12.26,6168738
Intel Corporation,INTC,1996-02-08,4.1,4.11,4.02,4.08,48796800
Minnesota Mining & Manufacturing Company,MMM,1996-02-08,11.97,12.21,11.92,12.17,1958091
"Caterpillar, Inc.",CAT,1996-02-08,7.62,7.77,7.61,7.77,3288000
J.P. Morgan & Co. Inc.,JPM,1996-02-08,9.63,9.83,9.61,9.72,4752000
Digital Equipment Corporation,GEN,1996-02-08,0.62,0.63,0.61,0.61,7816800
McKesson Corporation,MCK,1996-02-08,20.17,20.75,20.07,20.46,384200
The Goodyear Tire & Rubber Company,TGT,1996-02-08,3.59,3.6,3.55,3.57,5684400
"Texas Instruments, Inc.",TXN,1996-02-08,3.94,4.0,3.86,3.91,22675200
Rockwell International Corporation,ROK,1996-02-08,8.58,8.81,8.55,8.81,548500
Archer Daniels Midland Company,ADM,1996-02-08,7.36,7.56,7.31,7.56,1287966
Alcoa,AA,1996-02-08,22.87,22.97,22.51,22.97,1405243
"ITT Hartford Group, Inc.",ITT,1996-02-08,2.84,2.87,2.81,2.87,3190591
SYSCO Corporation,SYY,1996-02-08,3.86,3.98,3.86,3.96,2342000
