company,ticker,date,open,high,low,close,volume
Walmart,WMT,2023-12-12,49.44,49.59,49.11,49.48,21381900
Amazon,AMZN,2023-12-12,145.52,147.5,145.3,147.48,44944300
Exxon Mobil,XOM,2023-12-12,92.05,92.05,90.93,91.46,26084000
Apple,APLE,2023-12-12,14.82,15.0,14.78,14.78,2267900
UnitedHealth Group,UNH,2023-12-12,528.0,529.63,524.95,527.92,2706100
CVS Health,CVS,2023-12-12,67.99,68.36,67.55,67.74,7249500
Alphabet,GOOGL,2023-12-12,130.91,132.09,130.36,131.61,29032800
McKesson,MCK,2023-12-12,459.74,461.27,457.6,458.47,679800
Chevron,CVX,2023-12-12,131.18,131.56,129.87,130.56,9863900
AmerisourceBergen,ABC.VI,2023-12-12,184.9,185.35,183.92,185.35,58
Costco Wholesale,COST,2023-12-12,606.76,608.94,602.67,608.75,2374400
Microsoft,MSFT,2023-12-12,365.4,368.92,365.02,368.88,24838300
Cardinal Health,CAH,2023-12-12,103.74,104.84,103.21,104.37,1519100
Cigna,CI,2023-12-12,292.74,292.74,287.26,287.64,2933200
Marathon Petroleum,MPC,2023-12-12,136.65,138.03,135.61,137.46,2930200
Phillips 66,PSX,2023-12-12,116.73,117.12,115.6,116.86,3484900
Valero Energy,VLO,2023-12-12,115.38,115.38,113.25,113.9,4041600
Ford Motor,F,2023-12-12,9.65,9.75,9.61,9.71,40206200
Home Depot,HD,2023-12-12,316.73,320.64,316.61,319.37,2893400
General Motors,GM,2023-12-12,32.88,33.28,32.74,32.8,22492100
Elevance Health,ELV,2023-12-12,466.32,473.08,462.51,470.47,1178700
JPMorgan Chase,JPM,2023-12-12,152.29,153.65,151.96,153.53,10223000
Kroger,KR,2023-12-12,43.26,43.26,42.24,42.38,4237700
Centene,CNC,2023-12-12,75.62,77.83,75.62,76.34,5290100
Verizon Communications,VZ,2023-12-12,32.95,33.02,32.6,32.72,17096700
Fannie Mae,FNMA,2023-12-12,0.72,0.73,0.71,0.71,715000
Comcast,CMCSA,2023-12-12,40.26,40.36,39.44,39.92,17533500
AT&T,ATT.L,2023-12-12,286.5,289.0,280.5,289.0,1172717
Meta Platforms,META,2023-12-12,322.61,332.42,322.57,332.17,18485500
Bank of America,BAC,2023-12-12,29.48,29.57,29.17,29.45,34566700
Target,TGT,2023-12-12,127.35,127.35,125.78,126.18,3352100
Dell Technologies,DELL,2023-12-12,66.83,68.0,66.68,67.69,3436300
Archer Daniels Midland,ADM,2023-12-12,69.67,69.76,68.75,69.28,2588100
Citigroup,C,2023-12-12,45.04,45.13,44.76,45.08,14735600
UPS,UPS,2023-12-12,139.21,140.24,138.29,138.69,3039900
Pfizer,PFIZER.NS,2023-12-12,3959.59,3965.58,3907.52,3956.26,16762
Lowe's,X1G.PA,2023-12-12,218.61,219.75,218.61,219.43,646
Johnson & Johnson,JNJ,2023-12-12,146.71,147.01,145.43,146.77,5324400
FedEx,FDX,2023-12-12,263.13,265.79,261.84,262.67,1539900
Humana,HUM.ST,2023-12-12,26.79,26.84,26.3,26.35,46330
Energy Transfer,ET,2023-12-12,11.27,11.38,11.24,11.35,12860400
Freddie Mac,FMCC,2023-12-12,0.64,0.66,0.63,0.66,389400
PepsiCo,PEP,2023-12-12,159.27,159.27,157.79,158.51,4515800
Wells Fargo,WFC,2023-12-12,43.81,44.59,43.68,44.31,19787100
Walt Disney,DIS,2023-12-12,90.9,90.98,89.66,89.87,13218400
ConocoPhillips,COP,2023-12-12,104.15,104.82,103.14,104.42,6888800
Tesla,TSLA,2023-12-12,238.55,238.99,233.87,237.01,95328300
Procter & Gamble,PG,2023-12-12,138.65,139.01,137.91,138.73,6069200
General Electric,GE,2023-12-12,95.43,96.61,95.13,96.48,4664543
Albertsons,ACI,2023-12-12,21.21,21.24,20.88,21.02,1434600
MetLife,MET,2023-12-12,61.3,61.64,61.09,61.45,2902100
Goldman Sachs Group,GS,2023-12-12,337.9,340.39,336.14,339.06,1597600
Sysco,SYY,2023-12-12,70.09,70.25,69.5,69.74,2063100
Boeing,BA,2023-12-12,247.95,250.57,247.4,248.63,5719200
StoneX Group,SNEX,2023-12-12,43.93,44.18,43.58,43.95,215400
Lockheed Martin,LMT,2023-12-12,430.8,432.77,429.55,430.75,1008200
Morgan Stanley,MS,2023-12-12,77.85,78.52,77.5,78.46,7395300
Intel,INTC,2023-12-12,43.77,43.85,43.05,43.46,31452200
HP,HP,2023-12-12,32.37,32.64,31.9,32.34,1273700
TD Synnex,SNX,2023-12-12,97.99,99.16,97.56,98.51,440400
IBM,IBM,2023-12-12,153.6,156.49,153.28,154.96,5292300
HCA Healthcare,HCA,2023-12-12,258.51,259.5,256.64,258.81,1373200
Prudential Financial,PRU,2023-12-12,92.88,93.25,92.33,92.93,1796200
Caterpillar,CAT,2023-12-12,252.08,254.5,251.24,253.48,2375700
Merck,MRK,2023-12-12,98.15,98.44,97.15,98.03,7933500
World Fuel Services,WFK.BE,2023-12-12,17.84,17.84,17.46,17.65,0
New York Life Insurance,601336.SS,2023-12-12,28.43,28.9,28.29,28.88,9420419
Enterprise Products Partners,EPD,2023-12-12,22.69,22.7,22.54,22.59,4717000
AbbVie,ABBV,2023-12-12,141.43,143.17,139.98,142.84,5882200
Plains GP Holdings,PAGP,2023-12-12,13.07,13.08,12.86,12.95,1538100
Dow,DOW,2023-12-12,45.89,45.96,45.27,45.48,4350500
AIG,AIG,2023-12-12,63.42,64.59,63.39,64.16,5163900
American Express,AXP,2023-12-12,164.62,167.25,164.02,167.21,2946200
Charter Communications,CHTR,2023-12-12,375.71,378.29,366.62,367.06,968800
Tyson Foods,TSN,2023-12-12,48.13,48.22,47.22,47.28,2807200
Deere,DE,2023-12-12,350.72,351.13,345.52,349.2,1832000
Cisco Systems,CSCO,2023-12-12,46.81,46.82,46.37,46.57,18712200
Allstate,ALL,2023-12-12,138.02,139.49,137.13,139.33,1809500
Delta Air Lines,DAL,2023-12-12,39.61,40.53,39.61,40.32,8448900
Liberty Mutual Insurance Group,LFG.AX,2023-12-12,3.12,3.13,3.06,3.13,2453
TJX,TJX,2023-12-12,88.35,89.05,88.07,88.82,4237200
Progressive,PGR,2023-12-12,158.83,160.83,158.54,160.8,2204000
American Airlines Group,AAL,2023-12-12,13.81,14.18,13.8,14.04,34298800
CHS,CHS.V,2023-12-12,0.0,0.0,0.0,0.0,0
Performance Food Group,PFGC,2023-12-12,66.35,66.7,65.95,66.13,1071300
PBF Energy,PBF,2023-12-12,38.04,38.16,37.11,37.59,2393500
Nike,NKE,2023-12-12,115.7,115.99,114.63,115.66,7378400
Best Buy,BBY,2023-12-12,67.74,68.21,67.3,67.47,2411500
United Airlines Holdings,UAL,2023-12-12,40.67,41.28,40.49,41.1,7963100
Thermo Fisher Scientific,TMO,2023-12-12,493.28,495.44,488.45,494.31,1420200
Qualcomm,QCOM,2023-12-12,131.1,132.3,130.63,131.77,7380400
Abbott Laboratories,ABT,2023-12-12,102.35,103.17,101.57,102.65,5354500
