company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2001-03-21,18.2,18.38,18.01,18.06,11964800
"Wal-Mart Stores, Inc.",WMT,2001-03-21,10.25,10.67,10.14,10.36,24980700
Ford Motor Company,F,2001-03-21,12.21,12.33,11.79,11.88,5222700
General Electric Company,GE,2001-03-21,105.49,106.94,102.39,102.73,5600657
"Citigroup, Inc.",C,2001-03-21,234.67,238.33,220.27,223.76,2109140
International Business Machines Corporation,IBM,2001-03-21,44.03,45.6,43.68,44.35,11519598
AT&T Corp.,ATT.L,2001-03-21,34.05,34.05,34.05,34.05,0
Verizon Communications Inc.,VZ,2001-03-21,12.53,12.73,12.35,12.42,5723752
Philip Morris Companies Inc.,TABAK.PR,2001-03-21,648.7,648.7,635.95,635.95,300
J.P. Morgan Chase & Co.,JPM,2001-03-21,20.93,21.09,19.59,19.66,12026300
Bank of America Corporation,BAC,2001-03-21,14.11,14.44,13.76,13.88,16723400
The Boeing Company,BA,2001-03-21,36.04,36.3,34.86,35.29,3758400
Duke Energy Corporation,DUK,2001-03-21,21.87,22.35,21.65,21.96,2005105
The Kroger Company,KR,2001-03-21,8.45,8.52,8.23,8.23,5588200
Chevron Corporation,CVX,2001-03-21,17.78,17.87,17.52,17.69,5890400
"American International Group,Inc.",AIG,2001-03-21,908.82,916.53,892.79,896.23,320555
Morgan Stanley Dean Witter & Co.,MS,2001-03-21,27.62,29.05,26.83,26.95,9459700
Fannie Mae,FNMA,2001-03-21,63.93,65.02,63.84,64.05,5312800
"Merck & Co., Inc.",MRK,2001-03-21,26.72,26.84,25.94,26.11,6039100
"Motorola, Inc.",MSI,2001-03-21,36.1,38.19,35.92,36.2,2911274
McKesson HBOC Inc.,MCK,2001-03-21,21.37,21.6,20.9,21.21,897500
Target Corporation,TGT,2001-03-21,21.26,22.15,20.9,21.92,4633000
Intel Corporation,INTC,2001-03-21,14.09,15.22,14.01,14.55,68549500
"Goldman Sachs Group, Inc.",GS,2001-03-21,61.19,62.88,59.61,59.72,5204200
Conoco,COP,2001-03-21,9.64,9.64,9.4,9.51,4785676
Costco Wholesale Corporation,COST,2001-03-21,26.18,26.68,25.55,25.64,4836200
MetLife Inc.,MET,2001-03-21,13.43,13.82,13.38,13.69,1979993
Freddie Mac,FMCC,2001-03-21,52.56,52.98,51.78,51.81,3269500
"Cardinal Health, Inc.",CAH,2001-03-21,28.29,28.29,27.72,27.88,2897400
"United Parcel Service of America, Inc.",UPS,2001-03-21,27.18,28.57,27.02,28.25,1772200
"Reliant Energy, Incorporated",RELIANCE.NS,2001-03-21,20.28,21.72,19.67,21.61,46522683
Johnson & Johnson,JNJ,2001-03-21,23.53,23.54,22.45,22.68,11865800
The Allstate Corporation,ALL,2001-03-21,21.28,21.52,20.97,21.12,2206100
International Paper Company,IP,2001-03-21,14.27,14.31,13.76,13.85,4170490
Wells Fargo & Co.,WFC,2001-03-21,11.86,11.93,11.47,11.5,9634200
The Walt Disney Company,DIS,2001-03-21,20.62,21.38,20.28,20.98,7496300
"ConAgra Foods, Incorporated",CAG,2001-03-21,6.1,6.11,6.02,6.05,2872232
Lockheed Martin Corporation,LMT,2001-03-21,18.69,18.69,18.14,18.33,1605800
Honeywell International Inc.,HON,2001-03-21,20.0,20.38,19.31,19.32,4718118
First Union Corporation,FHN,2001-03-21,15.44,15.68,15.08,15.1,589977
American Express Company,AXP,2001-03-21,22.99,22.99,21.44,21.74,16220953
Southern Company,SO,2001-03-21,6.46,6.57,6.46,6.51,7507612
"Alcoa, Inc.",AA,2001-03-21,62.17,62.17,59.96,60.24,1871078
Microsoft Corporation,MSFT,2001-03-21,15.96,16.26,15.2,15.29,124988600
"AutoNation, Inc.",AN,2001-03-21,8.55,8.56,8.43,8.45,1164700
El Paso Corporation,EL.PA,2001-03-21,10.2,10.31,10.11,10.31,1365093
"UnitedHealth Group, Incorporated",UNH,2001-03-21,10.89,11.0,10.58,10.6,12255200
Loews Corporation,L,2001-03-21,15.34,15.41,15.15,15.36,1975500
"PepsiCo, Inc.",PEP,2001-03-21,21.58,22.35,21.29,22.22,7319300
"Caterpillar, Inc.",CAT,2001-03-21,11.67,11.67,11.21,11.38,5537800
CVS Corporation,CVS,2001-03-21,17.52,17.7,17.28,17.65,4180200
