company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2000-05-30,11.32,11.55,11.24,11.39,13058100
Exxon Mobil Corporation,XOM,2000-05-30,18.27,18.63,18.23,18.6,10202600
Ford Motor Company,F,2000-05-30,10.94,11.01,10.73,10.97,5530034
General Electric Company,GE,2000-05-30,129.67,134.06,128.53,133.41,2701235
International Business Machines Corporation,IBM,2000-05-30,53.45,55.06,53.42,55.03,3783905
"Citigroup, Inc.",C,2000-05-30,234.5,239.67,233.51,237.7,944813
AT&T Corp.,ATT.L,2000-05-30,47.2,47.2,47.2,47.2,0
Philip Morris Companies Inc.,TABAK.PR,2000-05-30,583.89,583.89,583.89,583.89,65
The Boeing Company,BA,2000-05-30,25.07,25.8,25.07,25.72,2325300
Bank of America Corporation,BAC,2000-05-30,14.32,14.39,14.16,14.32,8080400
The Kroger Company,KR,2000-05-30,7.22,7.3,7.13,7.3,4081600
"American International Group,Inc.",AIG,2000-05-30,897.3,911.62,890.88,899.27,174503
Fannie Mae,FNMA,2000-05-30,48.56,50.06,48.56,49.64,2007200
Morgan Stanley Dean Witter & Co.,MS,2000-05-30,31.33,32.83,31.27,32.8,3462400
Target,TGT,2000-05-30,18.85,18.85,18.26,18.28,3962000
"Merck & Co., Inc.",MRK,2000-05-30,28.0,28.38,27.84,28.33,4554922
Chevron Corporation,CVX,2000-05-30,17.63,17.68,17.46,17.6,2054400
"Motorola, Inc.",MSI,2000-05-30,80.39,82.19,79.97,80.55,4443818
McKesson HBOC Inc.,MCK,2000-05-30,13.43,13.74,13.43,13.69,1174100
Intel Corporation,INTC,2000-05-30,33.89,35.77,33.85,35.74,41768000
Johnson & Johnson,JNJ,2000-05-30,22.7,22.89,22.42,22.89,4214400
Costco Wholesale Corporation,COST,2000-05-30,21.21,21.96,20.92,21.71,28791800
Time Warner Inc.,T,2000-05-30,5.9,6.04,5.84,6.04,5542132
"United Parcel Service of America, Inc.",UPS,2000-05-30,27.65,28.78,27.65,28.65,602100
The Allstate Corporation,ALL,2000-05-30,14.57,15.12,14.57,14.78,1439400
Lockheed Martin Corporation,LMT,2000-05-30,12.8,13.16,12.73,13.03,1195400
"Goldman Sachs Group, Inc.",GS,2000-05-30,50.06,51.41,49.44,50.41,2205300
"Cardinal Health, Inc.",CAH,2000-05-30,19.28,20.04,19.23,19.92,2500050
ConAgra,CAG,2000-05-30,7.18,7.3,7.03,7.3,1401293
International Paper Company,IP,2000-05-30,12.97,13.47,12.88,13.47,2541934
Freddie Mac,FMCC,2000-05-30,37.08,37.65,37.08,37.34,2035200
"AutoNation, Inc.",AN,2000-05-30,7.45,7.45,7.17,7.22,959700
Honeywell International Inc.,HON,2000-05-30,27.21,28.0,27.15,27.87,2112052
The Walt Disney Company,DIS,2000-05-30,30.92,31.96,30.92,31.87,7346782
First Union Corporation,FHN,2000-05-30,9.31,9.43,9.22,9.37,155896
Wells Fargo & Co.,WFC,2000-05-30,11.17,11.22,10.92,11.19,6055000
Duke Energy Corporation,DUK,2000-05-30,16.44,16.44,15.85,15.98,1791774
American Express Company,AXP,2000-05-30,30.7,31.4,30.7,31.32,1958072
Loews Corporation,L,2000-05-30,9.12,9.29,9.12,9.22,1741200
Conoco,COP,2000-05-30,9.22,9.38,9.12,9.35,2197775
CIGNA Corporation,CI,2000-05-30,24.44,24.91,24.09,24.91,1545600
"PepsiCo, Inc.",PEP,2000-05-30,21.05,21.41,20.79,21.41,4196400
Microsoft Corporation,MSFT,2000-05-30,19.07,19.59,18.94,19.36,68536400
"Caterpillar, Inc.",CAT,2000-05-30,10.0,10.18,10.0,10.05,1614200
"UnitedHealth Group, Incorporated",UNH,2000-05-30,7.48,7.66,7.41,7.41,7100800
Xerox Corporation,XRX,2000-05-30,30.87,30.94,30.22,30.8,1359255
Electronic Data Systems Corporation,EA,2000-05-30,14.32,15.42,14.22,15.27,5565600
J.P. Morgan & Co. Incorporated,JPM,2000-05-30,22.87,23.46,22.71,23.46,4197750
CVS Corporation,CVS,2000-05-30,12.87,13.47,12.69,13.33,2529800
"Federated Department Stores, Inc.",FHI,2000-05-30,6.65,6.85,6.65,6.83,253500
Sysco Corporation,SYY,2000-05-30,10.95,11.31,10.82,11.31,3044600
