company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2009-04-15,36.37,36.86,36.18,36.67,24545600
"Wal-Mart Stores, Inc.",WMT,2009-04-15,11.96,12.12,11.93,12.09,39026100
Chevron Corporation,CVX,2009-04-15,34.03,34.3,33.6,34.17,11219200
ConocoPhillips,COP,2009-04-15,16.71,16.88,16.42,16.82,15379044
General Electric Company,GE,2009-04-15,39.1,40.66,37.91,40.25,25082331
Ford Motor Company,F,2009-04-15,2.18,2.19,1.93,2.08,88312500
AT&T Inc.,ATT.L,2009-04-15,19.8,19.8,19.6,19.88,55300
Valero Energy Corporation,VLO,2009-04-15,10.86,11.18,10.76,11.12,11941776
Bank of America Corporation,BAC,2009-04-15,7.53,8.18,7.21,8.12,556590300
"Citigroup, Inc.",C,2009-04-15,29.16,29.53,26.04,29.46,74633210
International Business Machines Corporation,IBM,2009-04-15,53.28,53.73,52.31,53.62,8539753
McKesson Corporation,MCK,2009-04-15,31.18,31.65,30.78,31.34,4161600
J.P. Morgan Chase & Co.,JPM,2009-04-15,20.32,21.88,20.09,21.61,108069400
Verizon Communications Inc.,VZ,2009-04-15,12.49,12.71,12.48,12.69,14296788
"Cardinal Health, Inc.",CAH,2009-04-15,15.68,16.0,15.68,15.94,1915200
CVS Caremark Corporation,CVS,2009-04-15,20.01,20.09,19.62,19.82,9457200
UnitedHealth Group Incorporated,UNH,2009-04-15,19.12,20.3,18.91,19.72,15740600
The Kroger Company,KR,2009-04-15,7.52,7.61,7.44,7.53,12965600
Costco Wholesale Corporation,COST,2009-04-15,31.86,32.16,31.63,32.06,3676800
"The Home Depot, Inc.",THD,2009-04-15,15.04,15.38,15.0,15.22,42200
Target Corporation,TGT,2009-04-15,24.54,24.84,23.94,24.52,11755100
Johnson & Johnson,JNJ,2009-04-15,31.77,31.95,31.5,31.76,11502500
Morgan Stanley,MS,2009-04-15,16.47,16.68,15.47,16.48,52402900
The Boeing Company,BA,2009-04-15,27.75,28.82,27.74,28.46,5452200
Microsoft Corporation,MSFT,2009-04-15,14.12,14.15,13.61,13.84,72725500
The Dow Chemical Company,TDC,2009-04-15,15.17,15.77,15.17,15.53,2697600
"MetLife, Inc.",MET,2009-04-15,14.09,15.3,13.61,15.22,14001101
"The Goldman Sachs Group, Inc.",TGS,2009-04-15,0.91,1.01,0.9,1.01,12600
Wells Fargo & Company,WFC,2009-04-15,11.79,12.88,11.55,12.82,119185500
"United Parcel Service, Inc.",UPS,2009-04-15,30.23,30.93,30.2,30.9,4834300
Caterpillar Inc.,CAT,2009-04-15,21.18,21.57,20.83,21.45,11224800
Pfizer Inc.,PFIZER.NS,2009-04-15,434.45,453.3,426.0,434.14,112607
"Lowe's Companies, Inc.",LOW,2009-04-15,14.64,14.64,14.19,14.38,18364400
Time Warner Inc.,T,2009-04-15,5.79,5.87,5.78,5.82,35595078
Sears Holdings Corporation,SRSCQ,2009-04-15,6.66,6.66,6.64,6.64,700
"PepsiCo, Inc.",PEP,2009-04-15,30.73,31.86,30.73,31.83,6727800
Kraft Foods Inc.,1959.T,2009-04-15,428.34,433.1,428.34,433.1,46000
Lockheed Martin Corporation,LMT,2009-04-15,43.45,44.62,43.34,44.57,2677800
Best Buy Co. Inc.,BBY,2009-04-15,22.49,22.64,22.01,22.42,6397500
"Cisco Systems, Inc.",CSCO,2009-04-15,11.55,11.71,11.28,11.42,51890600
"Johnson Controls, Inc.",JCI,2009-04-15,6.6,6.74,6.56,6.7,10975104
FedEx Corporation,FDX,2009-04-15,41.83,42.02,40.73,41.43,2978900
The Walt Disney Company,DIS,2009-04-15,16.19,16.77,16.13,16.71,12706700
Intel Corporation,INTC,2009-04-15,9.72,9.92,9.56,9.88,152727500
Sysco Corporation,SYY,2009-04-15,13.92,14.16,13.54,13.7,5661000
Honeywell International Inc.,HON,2009-04-15,18.67,19.22,18.59,18.94,8956911
Sprint Nextel Corporation,SIX.AX,2009-04-15,3.69,3.69,3.69,3.69,0
Comcast Corporation,CMCSA,2009-04-15,4.8,5.04,4.79,5.03,46507200
Northrop Grumman Corporation,NOC,2009-04-15,28.79,30.13,28.67,29.05,1931157
American Express Company,AXP,2009-04-15,14.02,16.26,13.75,16.2,50555000
"Motorola, Inc.",MSI,2009-04-15,14.59,15.85,14.59,15.44,5275671
"Plains All American Pipeline, L.P.",PAA,2009-04-15,6.21,6.32,6.17,6.26,763600
Abbott Laboratories,ABT,2009-04-15,14.43,14.7,13.92,14.18,55736974
The Allstate Corporation,ALL,2009-04-15,15.55,16.8,15.25,16.72,7640400
General Dynamics Corporation,GD,2009-04-15,29.83,30.22,29.52,30.16,2300400
"Prudential Financial, Inc.",PRU,2009-04-15,13.87,14.89,13.35,14.83,9949600
Liberty Mutual Holding Company Inc.,LBTYA,2009-04-15,3.62,3.69,3.57,3.67,6475019
Deere & Company,DE,2009-04-15,26.57,28.44,26.53,28.4,5792500
"Tyson Foods, Inc.",TSN,2009-04-15,7.85,8.04,7.84,7.97,3518200
"Alcoa, Inc.",AA,2009-04-15,18.36,19.22,18.08,19.07,16215564
Murphy Oil Corporation,MUR,2009-04-15,23.21,23.54,22.61,23.1,1766876
Philip Morris International Inc.,PM,2009-04-15,16.67,17.43,16.67,17.4,8083600
Emerson Electric Co.,EMR,2009-04-15,19.85,20.22,19.71,20.06,3821100
3M Company,MMM,2009-04-15,26.71,27.35,26.5,27.19,5415249
International Paper Company,IP,2009-04-15,3.93,4.63,3.85,4.46,25910831
