company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2007-05-10,10.79,10.98,10.78,10.85,53550600
Exxon Mobil Corporation,XOM,2007-05-10,42.23,42.23,41.31,41.36,20753700
Chevron Corporation,CVX,2007-05-10,38.36,38.44,37.7,37.72,7882900
ConocoPhillips,COP,2007-05-10,28.22,28.32,27.61,27.76,12943311
General Electric Company,GE,2007-05-10,113.78,113.78,112.55,112.8,5705489
Ford Motor Company,F,2007-05-10,4.3,4.33,4.22,4.24,26700800
"Citigroup, Inc.",C,2007-05-10,367.98,369.9,363.95,364.08,2086540
Bank of America Corporation,BAC,2007-05-10,35.53,35.55,34.9,34.93,17866500
"American International Group,Inc.",AIG,2007-05-10,883.91,886.37,877.4,886.37,519440
J.P. Morgan Chase & Co.,JPM,2007-05-10,32.82,32.97,32.3,32.33,13478400
Verizon Communications Inc.,VZ,2007-05-10,14.81,14.89,14.73,14.74,9772410
International Business Machines Corporation,IBM,2007-05-10,54.66,55.34,54.6,55.11,9371951
Valero Energy Corporation,VLO,2007-05-10,38.62,38.72,37.47,37.54,13995323
McKesson Corporation,MCK,2007-05-10,51.47,51.65,50.94,51.06,3415300
"Cardinal Health, Inc.",CAH,2007-05-10,32.24,32.32,31.93,31.94,2666600
Morgan Stanley,MS,2007-05-10,47.33,47.59,46.69,46.69,3842000
UnitedHealth Group Incorporated,UNH,2007-05-10,41.34,41.98,40.74,41.54,4780800
"Altria Group, Inc.",MO,2007-05-10,6.82,6.86,6.77,6.77,9483400
"The Goldman Sachs Group, Inc.",TGS,2007-05-10,3.47,3.48,3.35,3.35,28800
The Kroger Company,KR,2007-05-10,10.29,10.41,10.19,10.27,10464200
AT&T Inc.,ATT.L,2007-05-10,22.45,22.8,22.43,22.65,588060
The Boeing Company,BA,2007-05-10,68.23,68.53,67.46,67.54,2664000
Costco Wholesale Corporation,COST,2007-05-10,38.24,38.76,37.66,37.89,5204900
Target Corporation,TGT,2007-05-10,36.8,37.21,36.38,36.41,7195400
Johnson & Johnson,JNJ,2007-05-10,37.13,37.13,36.23,36.25,23573300
"MetLife, Inc.",MET,2007-05-10,36.0,36.04,35.47,35.58,3270967
Pfizer Inc.,PFIZER.NS,2007-05-10,496.92,501.59,488.15,491.1,4979
Wells Fargo & Company,WFC,2007-05-10,21.87,21.87,21.49,21.49,11804500
"United Parcel Service, Inc.",UPS,2007-05-10,37.95,38.25,37.55,37.59,4801800
"Lowe's Companies, Inc.",LOW,2007-05-10,22.63,22.93,22.26,22.31,13430700
"Lehman Brothers Holdings, Inc.",LEHNQ,2007-05-10,21.8,22.27,21.8,22.24,19100
Time Warner Inc.,T,2007-05-10,7.95,7.98,7.84,7.84,22043806
Microsoft Corporation,MSFT,2007-05-10,21.78,21.95,21.67,21.71,55398600
Freddie Mac,FMCC,2007-05-10,64.02,64.34,63.22,63.23,1886800
"Motorola, Inc.",MSI,2007-05-10,54.64,55.59,54.55,54.82,7819394
"Caterpillar, Inc.",CAT,2007-05-10,46.24,46.48,45.55,45.8,4533500
Lockheed Martin Corporation,LMT,2007-05-10,56.96,57.4,56.79,56.9,2169100
The Allstate Corporation,ALL,2007-05-10,40.26,40.35,40.14,40.16,2496700
Intel Corporation,INTC,2007-05-10,13.51,13.71,13.32,13.42,65528600
"PepsiCo, Inc.",PEP,2007-05-10,38.96,39.06,38.56,38.58,4311600
The Walt Disney Company,DIS,2007-05-10,29.19,29.31,28.95,29.07,9787633
Sysco Corporation,SYY,2007-05-10,19.29,19.31,19.05,19.09,3288700
"Prudential Financial, Inc.",PRU,2007-05-10,51.88,52.14,51.71,51.93,4347100
"Johnson Controls, Inc.",JCI,2007-05-10,34.08,34.14,33.66,33.86,3693493
FedEx Corporation,FDX,2007-05-10,88.85,89.06,87.58,87.79,2268500
Honeywell International Inc.,HON,2007-05-10,33.11,33.8,32.97,33.47,11104798
"Alcoa, Inc.",AA,2007-05-10,76.36,76.46,74.59,74.73,6486350
Best Buy Co. Inc.,BBY,2007-05-10,27.13,27.66,26.78,26.82,5585200
Northrop Grumman Corporation,NOC,2007-05-10,45.58,45.65,45.13,45.13,2043830
"Federated Department Stores, Inc.",FHI,2007-05-10,14.25,14.25,13.94,13.94,615700
"Cisco Systems, Inc.",CSCO,2007-05-10,17.15,17.41,17.08,17.1,59524200
American Express Company,AXP,2007-05-10,47.37,47.54,46.8,47.19,5553100
The Hartford Financial Services Group Inc.,HFF.BE,2007-05-10,54.38,54.38,54.38,54.38,0
Comcast Corporation,CMCSA,2007-05-10,8.96,9.01,8.92,8.92,28684800
"Tyson Foods, Inc.",TSN,2007-05-10,15.67,15.78,15.52,15.61,4187900
"The Travelers Companies, Inc.",TTC,2007-05-10,10.07,10.13,10.02,10.12,1622000
Massachusetts Financial Group,MFG.AX,2007-05-10,0.97,1.04,0.97,1.04,172466
General Dynamics Corporation,GD,2007-05-10,52.49,52.62,51.97,52.05,1134600
International Paper Company,IP,2007-05-10,17.73,17.77,17.6,17.66,2705764
3M Company,MMM,2007-05-10,40.69,40.87,40.4,40.53,3804835
Deere & Company,DE,2007-05-10,41.59,41.96,40.8,41.16,6168400
"Merck & Co., Inc.",MRK,2007-05-10,25.79,25.89,25.45,25.49,9791254
Halliburton Company,HAL,2007-05-10,24.72,24.9,24.39,24.44,19912300
