company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2005-10-11,9.99,10.04,9.89,10.0,51459900
Exxon Mobil Corporation,XOM,2005-10-11,29.73,30.1,29.66,29.94,16471400
Ford Motor Company,F,2005-10-11,4.35,4.4,4.28,4.28,20015100
General Electric Company,GE,2005-10-11,99.72,99.98,98.84,99.16,3814573
ConocoPhillips,COP,2005-10-11,24.71,25.33,24.71,25.1,7665975
"Citigroup, Inc.",C,2005-10-11,287.98,289.7,284.92,285.75,1670390
"American International Group,Inc.",AIG,2005-10-11,746.89,752.57,741.8,746.77,293455
International Business Machines Corporation,IBM,2005-10-11,42.33,42.99,42.19,42.82,10231240
Verizon Communications Inc.,VZ,2005-10-11,9.83,9.84,9.7,9.73,10367135
McKesson Corporation,MCK,2005-10-11,38.63,38.78,37.8,37.88,1943900
"Cardinal Health, Inc.",CAH,2005-10-11,28.44,28.67,28.32,28.53,1186900
"Altria Group, Inc.",MO,2005-10-11,5.05,5.1,5.04,5.05,7982700
Bank of America Corporation,BAC,2005-10-11,27.3,27.43,27.09,27.12,11136100
J.P. Morgan Chase & Co.,JPM,2005-10-11,19.88,19.99,19.66,19.78,10166000
The Kroger Company,KR,2005-10-11,7.01,7.07,6.98,7.04,5154400
Valero Energy Corporation,VLO,2005-10-11,27.24,27.76,27.18,27.59,15198942
Pfizer Inc.,PFIZER.NS,2005-10-11,457.44,457.44,447.9,449.25,3179
Boeing,BA,2005-10-11,47.88,48.05,47.18,47.28,3213500
Target Corporation,TGT,2005-10-11,32.16,32.38,31.81,31.85,2844100
Costco Wholesale Corporation,COST,2005-10-11,30.8,31.14,30.72,30.86,2843800
Johnson & Johnson,JNJ,2005-10-11,34.51,34.57,34.23,34.35,7801000
Time Warner Inc.,T,2005-10-11,4.19,4.2,4.14,4.16,16238066
Morgan Stanley,MS,2005-10-11,28.77,28.96,28.26,28.53,4819400
"MetLife, Inc.",MET,2005-10-11,24.59,24.62,24.17,24.2,2389411
"UnitedHealth Group, Incorporated",UNH,2005-10-11,43.75,43.99,43.14,43.19,4149500
Microsoft Corporation,MSFT,2005-10-11,17.04,17.07,16.86,16.97,76567300
"United Parcel Service, Inc.",UPS,2005-10-11,35.98,36.59,35.97,36.31,2737400
Lockheed Martin Corporation,LMT,2005-10-11,34.02,34.2,33.53,33.56,1614900
"Motorola, Inc.",MSI,2005-10-11,62.99,64.59,61.33,61.93,5418701
Intel Corporation,INTC,2005-10-11,13.73,13.76,13.59,13.67,41646800
The Allstate Corporation,ALL,2005-10-11,32.91,33.14,32.85,32.96,2196200
Wells Fargo & Company,WFC,2005-10-11,16.62,16.71,16.58,16.61,9535400
The Walt Disney Company,DIS,2005-10-11,19.02,19.24,18.93,18.98,8460314
CVS Corporation,CVS,2005-10-11,16.82,17.0,16.43,16.56,9186000
AT&T Corp.,ATT.L,2005-10-11,22.08,22.08,22.08,22.08,0
"Caterpillar, Inc.",CAT,2005-10-11,33.65,34.06,33.43,33.47,3296200
Northrop Grumman Corporation,NOC,2005-10-11,31.47,31.58,30.76,30.97,2053569
"The Goldman Sachs Group, Inc.",TGS,2005-10-11,2.83,2.9,2.81,2.82,34800
Sysco Corporation,SYY,2005-10-11,17.68,17.85,17.68,17.77,1946300
"PepsiCo, Inc.",PEP,2005-10-11,32.24,32.57,32.16,32.31,3470700
American Express Company,AXP,2005-10-11,36.42,36.73,36.29,36.42,5513500
"Prudential Financial, Inc.",PRU,2005-10-11,32.4,32.63,32.2,32.44,1216100
International Paper Company,IP,2005-10-11,12.33,12.41,12.21,12.3,2292763
"Johnson Controls, Inc.",JCI,2005-10-11,27.76,28.0,27.7,27.9,3330877
"Tyson Foods, Inc.",TSN,2005-10-11,12.74,12.82,12.55,12.56,966900
Honeywell International Inc.,HON,2005-10-11,20.43,20.79,20.34,20.53,3181655
Best Buy Co. Inc.,BBY,2005-10-11,23.8,24.33,23.8,24.13,2759100
FedEx Corporation,FDX,2005-10-11,71.97,72.37,71.64,71.92,1558600
"Alcoa, Inc.",AA,2005-10-11,44.61,44.82,43.28,43.57,3259134
"Merck & Co., Inc.",MRK,2005-10-11,12.72,12.74,12.47,12.55,11012384
Duke Energy,DUK,2005-10-11,19.1,19.24,18.9,18.94,2773648
The Hartford Financial Services Group Inc.,HFF.BE,2005-10-11,44.56,44.56,44.56,44.56,0
Weyerhaeuser Company,WY,2005-10-11,11.96,11.96,11.67,11.72,2213800
"Cisco Systems, Inc.",CSCO,2005-10-11,11.34,11.41,11.15,11.18,55344100
"Lehman Brothers Holdings, Inc.",LEHNQ,2005-10-11,19.89,19.89,19.71,19.72,23900
Electronic Data Systems,EA,2005-10-11,51.58,51.96,50.89,51.44,4737000
"Plains All American Pipeline, L.P.",PAA,2005-10-11,5.11,5.13,5.06,5.13,255000
Abbott Laboratories,ABT,2005-10-11,12.67,12.85,12.65,12.78,7789912
Halliburton Company,HAL,2005-10-11,22.62,23.0,22.62,22.71,8365200
