company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2002-05-21,12.48,12.53,12.2,12.2,19130400
Exxon Mobil Corporation,XOM,2002-05-21,18.52,18.72,18.49,18.51,9555500
Ford Motor Company,F,2002-05-21,7.57,7.78,7.57,7.73,21985000
General Electric Company,GE,2002-05-21,88.13,88.94,85.72,86.13,4144905
"Citigroup, Inc.",C,2002-05-21,249.94,251.02,243.37,243.8,1046010
International Business Machines Corporation,IBM,2002-05-21,42.32,42.61,41.76,41.84,4658884
Philip Morris Companies Inc.,TABAK.PR,2002-05-21,1264.31,1264.31,1235.99,1247.18,500
Verizon Communications Inc.,VZ,2002-05-21,11.77,12.28,11.77,12.04,6479320
"American International Group,Inc.",AIG,2002-05-21,807.78,813.14,794.1,796.24,212750
"American Electric Power Company, Inc.",AEP,2002-05-21,16.58,16.81,16.51,16.62,680600
Duke Energy Corporation,DUK,2002-05-21,19.92,20.1,19.72,19.8,1980095
AT&T Corp.,ATT.L,2002-05-21,25.35,25.35,25.35,25.35,0
The Boeing Company,BA,2002-05-21,30.14,30.55,29.45,29.61,2608300
El Paso Corporation,EL.PA,2002-05-21,14.57,14.7,14.47,14.64,2257512
Bank of America Corporation,BAC,2002-05-21,21.5,21.6,21.19,21.21,12468400
Fannie Mae,FNMA,2002-05-21,67.17,67.39,66.75,66.75,3494300
J.P. Morgan Chase & Co.,JPM,2002-05-21,19.39,19.76,19.07,19.19,6318700
The Kroger Company,KR,2002-05-21,7.85,7.93,7.72,7.74,5470000
"Cardinal Health, Inc.",CAH,2002-05-21,30.71,30.86,30.59,30.79,835100
"Merck & Co., Inc.",MRK,2002-05-21,22.83,22.96,22.56,22.67,5210237
"Reliant Energy, Incorporated",RELIANCE.NS,2002-05-21,14.99,15.03,13.67,14.42,79381407
Morgan Stanley Dean Witter & Co.,MS,2002-05-21,25.11,25.48,24.28,24.38,5449400
McKesson Corporation,MCK,2002-05-21,30.97,31.18,30.4,30.58,1147800
Target Corporation,TGT,2002-05-21,26.02,26.02,24.61,24.87,4420400
Freddie Mac,FMCC,2002-05-21,56.09,56.29,55.36,55.39,3467500
Costco Wholesale Corporation,COST,2002-05-21,27.46,27.46,26.56,26.56,3904300
Johnson & Johnson,JNJ,2002-05-21,32.05,32.33,31.98,32.05,5296300
Conoco Inc.,COP,2002-05-21,10.67,10.81,10.65,10.67,2568749
MetLife Inc.,MET,2002-05-21,15.92,15.97,15.46,15.56,1940162
"Goldman Sachs Group, Inc.",GS,2002-05-21,57.01,58.09,55.72,56.04,3338600
"United Parcel Service, Inc.",UPS,2002-05-21,29.2,29.23,28.78,28.92,1269000
"Motorola, Inc.",MSI,2002-05-21,43.94,44.23,42.29,42.39,2640188
The Allstate Corporation,ALL,2002-05-21,21.32,21.5,21.26,21.42,2564600
"ConAgra Foods, Incorporated",CAG,2002-05-21,8.27,8.32,8.22,8.25,3750144
"Prudential Financial, Inc.",PRU,2002-05-21,16.39,16.39,16.05,16.2,2285400
"PepsiCo, Inc.",PEP,2002-05-21,27.65,27.73,27.25,27.34,3576900
Wells Fargo & Co.,WFC,2002-05-21,13.72,13.87,13.67,13.69,6987400
Intel,INTC,2002-05-21,17.24,17.32,16.54,16.6,48063600
International Paper Company,IP,2002-05-21,17.66,17.76,17.4,17.49,1955359
Microsoft Corporation,MSFT,2002-05-21,16.48,16.68,15.92,15.94,63120000
The Walt Disney Company,DIS,2002-05-21,18.96,19.0,18.23,18.46,5971515
Lockheed Martin Corporation,LMT,2002-05-21,32.75,33.58,32.75,33.35,2172700
Honeywell International Inc.,HON,2002-05-21,20.58,20.7,19.87,20.07,1944005
"UnitedHealth Group, Incorporated",UNH,2002-05-21,16.99,17.14,16.86,17.04,7406000
"Alcoa, Inc.",AA,2002-05-21,62.84,63.55,62.58,63.22,1272867
American Express Company,AXP,2002-05-21,27.46,27.58,26.54,26.57,4871130
"Cisco Systems, Inc.",CSCO,2002-05-21,10.89,11.03,10.45,10.51,60334400
CVS Corporation,CVS,2002-05-21,10.99,11.0,10.65,10.69,2059800
Sysco Corporation,SYY,2002-05-21,14.79,14.92,14.66,14.7,1543100
Electronic Data Systems Corporation,EA,2002-05-21,31.11,31.12,29.97,29.98,8447000
"Caterpillar, Inc.",CAT,2002-05-21,15.17,15.23,14.9,14.93,2663800
Archer Daniels Midland Company,ADM,2002-05-21,8.2,8.22,8.1,8.14,970200
"AutoNation, Inc.",AN,2002-05-21,18.6,18.67,17.55,17.73,4286200
