company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2007-10-18,10.5,10.56,10.4,10.52,57064800
Exxon Mobil Corporation,XOM,2007-10-18,49.49,49.81,49.24,49.71,20493000
Chevron Corporation,CVX,2007-10-18,45.54,45.88,45.02,45.23,10038800
ConocoPhillips,COP,2007-10-18,35.35,35.84,35.27,35.76,10839985
General Electric Company,GE,2007-10-18,127.29,127.5,126.01,126.85,6722446
Ford Motor Company,F,2007-10-18,4.46,4.55,4.44,4.51,29935100
"Citigroup, Inc.",C,2007-10-18,305.26,307.54,302.9,303.46,5730040
Bank of America Corporation,BAC,2007-10-18,34.25,34.63,33.77,34.54,49030200
"American International Group,Inc.",AIG,2007-10-18,809.01,810.98,798.52,800.74,598955
J.P. Morgan Chase & Co.,JPM,2007-10-18,29.12,29.14,28.71,28.99,19397900
Verizon Communications Inc.,VZ,2007-10-18,16.64,16.74,16.51,16.57,9854677
International Business Machines Corporation,IBM,2007-10-18,60.66,61.5,60.46,60.65,8092379
Valero Energy Corporation,VLO,2007-10-18,36.65,37.3,36.47,36.96,5447792
McKesson Corporation,MCK,2007-10-18,50.2,51.05,50.09,50.54,771700
"Cardinal Health, Inc.",CAH,2007-10-18,29.97,30.15,29.9,29.99,1389800
Morgan Stanley,MS,2007-10-18,43.55,44.39,42.91,43.94,8384100
UnitedHealth Group Incorporated,UNH,2007-10-18,38.39,38.39,37.55,37.69,20643600
"Altria Group, Inc.",MO,2007-10-18,7.24,7.25,7.19,7.21,9859100
"The Goldman Sachs Group, Inc.",TGS,2007-10-18,3.15,3.34,3.15,3.26,148100
The Kroger Company,KR,2007-10-18,10.18,10.27,10.06,10.07,5847200
AT&T Inc.,ATT.L,2007-10-18,25.6,25.6,25.6,25.6,0
The Boeing Company,BA,2007-10-18,69.64,70.94,69.23,70.79,6762300
Costco Wholesale Corporation,COST,2007-10-18,45.9,46.27,45.41,45.99,2731500
Target Corporation,TGT,2007-10-18,39.19,39.29,38.93,39.03,6304300
Johnson & Johnson,JNJ,2007-10-18,38.35,38.39,38.02,38.15,13529500
"MetLife, Inc.",MET,2007-10-18,35.21,35.73,35.11,35.48,2445175
Pfizer Inc.,PFIZER.NS,2007-10-18,398.7,404.26,394.79,397.48,13472
The Dow Chemical Company,TDC,2007-10-18,28.01,28.95,27.51,28.82,1506000
Wells Fargo & Company,WFC,2007-10-18,20.65,20.77,20.39,20.52,28606400
"United Parcel Service, Inc.",UPS,2007-10-18,41.36,41.61,41.19,41.4,3049200
"Lowe's Companies, Inc.",LOW,2007-10-18,19.66,19.76,19.41,19.55,7929600
"Lehman Brothers Holdings, Inc.",LEHNQ,2007-10-18,20.4,20.4,20.31,20.34,2700
Time Warner Inc.,T,2007-10-18,8.63,8.73,8.6,8.62,27874437
Microsoft Corporation,MSFT,2007-10-18,22.31,22.32,21.89,22.27,49208600
Freddie Mac,FMCC,2007-10-18,54.27,54.3,52.62,52.95,5298500
"Motorola, Inc.",MSI,2007-10-18,59.1,59.59,58.86,59.32,2546345
"Caterpillar, Inc.",CAT,2007-10-18,48.08,48.68,47.11,48.62,7790900
Lockheed Martin Corporation,LMT,2007-10-18,63.85,64.53,62.89,63.35,1758900
The Allstate Corporation,ALL,2007-10-18,36.22,36.41,35.29,35.77,8421000
Intel Corporation,INTC,2007-10-18,16.09,16.37,16.07,16.37,66200000
"PepsiCo, Inc.",PEP,2007-10-18,42.37,42.59,42.16,42.26,3426100
The Walt Disney Company,DIS,2007-10-18,29.15,29.22,28.65,28.71,8503300
Sysco Corporation,SYY,2007-10-18,19.98,20.15,19.83,19.95,1257200
"Prudential Financial, Inc.",PRU,2007-10-18,49.95,50.65,49.78,50.31,1780000
"Johnson Controls, Inc.",JCI,2007-10-18,13.62,13.75,13.46,13.59,4832250
FedEx Corporation,FDX,2007-10-18,85.81,86.48,85.42,86.36,1269700
Honeywell International Inc.,HON,2007-10-18,36.05,36.22,35.63,36.04,4035913
"Alcoa, Inc.",AA,2007-10-18,75.88,77.04,75.37,76.56,4063920
Best Buy Co. Inc.,BBY,2007-10-18,28.13,28.13,27.6,27.74,5525800
Northrop Grumman Corporation,NOC,2007-10-18,48.89,49.41,48.89,49.27,1277255
"Federated Department Stores, Inc.",FHI,2007-10-18,15.32,15.44,15.16,15.32,675100
"Cisco Systems, Inc.",CSCO,2007-10-18,20.94,21.42,20.93,21.26,33165700
American Express Company,AXP,2007-10-18,44.86,44.92,44.12,44.33,7926100
The Hartford Financial Services Group Inc.,HFF.BE,2007-10-18,46.91,46.91,46.91,46.91,0
Comcast Corporation,CMCSA,2007-10-18,8.28,8.34,8.17,8.26,40245200
"Tyson Foods, Inc.",TSN,2007-10-18,13.02,13.07,12.79,12.92,3370900
"The Travelers Companies, Inc.",TTC,2007-10-18,10.92,11.03,10.84,10.92,858800
Massachusetts Financial Group,MFG.AX,2007-10-18,0.82,0.82,0.82,0.82,17702
General Dynamics Corporation,GD,2007-10-18,57.5,58.11,57.4,57.86,889700
International Paper Company,IP,2007-10-18,16.35,16.92,16.3,16.74,3167379
3M Company,MMM,2007-10-18,45.64,46.16,45.13,45.86,2985096
Deere & Company,DE,2007-10-18,52.55,54.17,52.51,53.73,3880800
"Merck & Co., Inc.",MRK,2007-10-18,26.85,27.18,26.85,27.05,7104602
Halliburton Company,HAL,2007-10-18,30.74,31.04,30.41,30.71,7822800
